NAME	TITLE	SCORE	
MSANTD4	MSANTD4	0.08368557	
F12	F12	0.08366676	
SOAT2	SOAT2	0.08364834	
CERS4	CERS4	0.083611876	
LARP6	LARP6	0.083608754	
C20orf196	C20orf196	0.08360679	
UCHL1	UCHL1	0.08360063	
RGS17	RGS17	0.08356077	
CAMK1	CAMK1	0.08354665	
FICD	FICD	0.08348017	
RDH12	RDH12	0.083399706	
PLA1A	PLA1A	0.083322294	
LMAN1	LMAN1	0.0832729	
S100A1	S100A1	0.083226055	
SPTSSA	SPTSSA	0.08316637	
ACAA2	ACAA2	0.08311822	
CELSR1	CELSR1	0.08309808	
BCR	BCR	0.08306319	
NEK9	NEK9	0.08302639	
ACAT1	ACAT1	0.082780614	
APOM	APOM	0.08277129	
LOC105369266	LOC105369266	0.08266303	
LIMS2	LIMS2	0.08263353	
SIGLEC7	SIGLEC7	0.08260811	
DISC1	DISC1	0.08257109	
ADAMTS9	ADAMTS9	0.08251533	
ZNF195	ZNF195	0.08230924	
CD226	CD226	0.08221114	
HSD17B6	HSD17B6	0.08211979	
CMBL	CMBL	0.08211963	
SLC25A40	SLC25A40	0.08201799	
CLYBL	CLYBL	0.081955604	
MAPK7	MAPK7	0.08193019	
POLD4	POLD4	0.081912875	
GIN1	GIN1	0.081887096	
ADAMTS5	ADAMTS5	0.08157871	
CHURC1	CHURC1	0.081530295	
RNF150	RNF150	0.081493355	
CYBRD1	CYBRD1	0.081446186	
SHBG	SHBG	0.08143612	
ZFP37	ZFP37	0.08139411	
CXCL11	CXCL11	0.08131212	
ITPKC	ITPKC	0.081309155	
MCCC2	MCCC2	0.08111351	
TFB1M	TFB1M	0.08104383	
STAU2	STAU2	0.08104005	
LOC285147	LOC285147	0.08093643	
SERPINA3	SERPINA3	0.08085322	
ACYP2	ACYP2	0.08082932	
BEND2	BEND2	0.08063357	
TECTA	TECTA	0.08057441	
S100A13	S100A13	0.080564395	
TTLL7	TTLL7	0.08055269	
KLF9	KLF9	0.08055214	
EGLN1	EGLN1	0.08053908	
PTMS	PTMS	0.08051288	
STAM2	STAM2	0.080508746	
KHDC1	KHDC1	0.080469914	
ADH5	ADH5	0.080461696	
H2AFY2	H2AFY2	0.08045364	
FHL5	FHL5	0.08045321	
ANGPTL1	ANGPTL1	0.08044065	
FITM2	FITM2	0.08038685	
HOXA3	HOXA3	0.08038334	
SMAP1	SMAP1	0.08038333	
PLPP1	PLPP1	0.08015241	
S100A16	S100A16	0.08008753	
SYTL4	SYTL4	0.079933405	
APOL4	APOL4	0.07991296	
KIF16B	KIF16B	0.07990795	
ZADH2	ZADH2	0.07990457	
PRUNE2	PRUNE2	0.07984292	
VSIG1	VSIG1	0.07982933	
NBR1	NBR1	0.07981335	
SLC9B2	SLC9B2	0.07978118	
DENND1A	DENND1A	0.07976658	
AKAP6	AKAP6	0.07971603	
IQCK	IQCK	0.07971366	
EMX2	EMX2	0.079587236	
HSPA1L	HSPA1L	0.07954514	
ALDH5A1	ALDH5A1	0.07950098	
C2orf74	C2orf74	0.07949842	
CAMKK1	CAMKK1	0.07946755	
SPSB1	SPSB1	0.079461634	
GDF7	GDF7	0.07937505	
DEFB125	DEFB125	0.07937185	
KALRN	KALRN	0.07935689	
SRR	SRR	0.079337485	
TCEAL4	TCEAL4	0.07926864	
SSR3	SSR3	0.079226226	
TREML1	TREML1	0.07910164	
AKT2	AKT2	0.07908176	
NLN	NLN	0.07906366	
PCDHGB5	PCDHGB5	0.07905994	
KIR2DL2	KIR2DL2	0.07905772	
NLGN1	NLGN1	0.0790493	
SH3BGRL3	SH3BGRL3	0.07898472	
CDNF	CDNF	0.07896089	
A2ML1	A2ML1	0.078932345	
LTF	LTF	0.07883613	
APH1B	APH1B	0.07881719	
LOC101927166	LOC101927166	0.07877777	
CCDC114	CCDC114	0.07857614	
SLC1A4	SLC1A4	0.0785649	
PIGP	PIGP	0.078557014	
BBS10	BBS10	0.07855326	
MT1M	MT1M	0.07851509	
HAND2-AS1	HAND2-AS1	0.078485936	
ARSG	ARSG	0.07845655	
SMAP2	SMAP2	0.07845638	
PRR15L	PRR15L	0.07845312	
PDLIM2	PDLIM2	0.078392185	
STXBP4	STXBP4	0.07834158	
TP53TG3	TP53TG3	0.078284845	
ZNF264	ZNF264	0.07825375	
JOSD2	JOSD2	0.07824653	
SH3D19	SH3D19	0.078222625	
KCTD2	KCTD2	0.078204386	
FLRT3	FLRT3	0.07817726	
ACSM3	ACSM3	0.078067124	
CENPW	CENPW	0.07803846	
KRT13	KRT13	0.0780189	
PPIL6	PPIL6	0.07799968	
ELMOD1	ELMOD1	0.07797131	
IFNA10	IFNA10	0.07789954	
FAM178B	FAM178B	0.077874646	
CFAP206	CFAP206	0.07776443	
PAMR1	PAMR1	0.07772735	
CPT1C	CPT1C	0.0777028	
FAM155A	FAM155A	0.077658266	
DENND6B	DENND6B	0.07760344	
FAM110C	FAM110C	0.07758839	
F10	F10	0.07752818	
RNFT1	RNFT1	0.077501595	
TRAF3IP2	TRAF3IP2	0.077379055	
THNSL2	THNSL2	0.07737511	
RRN3	RRN3	0.077368006	
DSG4	DSG4	0.077357605	
DDAH2	DDAH2	0.07730373	
TXLNG	TXLNG	0.07726952	
IDNK	IDNK	0.07724114	
APOLD1	APOLD1	0.07717335	
PCDHB2	PCDHB2	0.077139586	
SELM	SELM	0.07710606	
SSBP3	SSBP3	0.07710341	
ZNF35	ZNF35	0.0770943	
ADAM9	ADAM9	0.0770884	
OXCT2	OXCT2	0.076976396	
ADAD2	ADAD2	0.07689866	
HSF1	HSF1	0.07688111	
AP2A1	AP2A1	0.07685378	
NRAV	NRAV	0.076820716	
OLFML1	OLFML1	0.0768182	
MTHFS	MTHFS	0.07679363	
C16orf86	C16orf86	0.07674933	
TMEM143	TMEM143	0.07673737	
TCAF1	TCAF1	0.07668892	
PNMAL1	PNMAL1	0.076684535	
SLC6A16	SLC6A16	0.07665434	
MYL5	MYL5	0.07664155	
NPR3	NPR3	0.07653655	
ECE1	ECE1	0.076535635	
CTU1	CTU1	0.07652466	
COPZ2	COPZ2	0.0765198	
ZNF519	ZNF519	0.07649742	
IGFBP5	IGFBP5	0.07649234	
PHF14	PHF14	0.07631095	
SLC7A8	SLC7A8	0.076296926	
ISLR2	ISLR2	0.07628139	
MCTP2	MCTP2	0.076108046	
CYP39A1	CYP39A1	0.07604508	
TBL1X	TBL1X	0.075883545	
UVRAG	UVRAG	0.075850375	
LPAR1	LPAR1	0.07577151	
FBLN5	FBLN5	0.07576696	
EDNRB	EDNRB	0.07575992	
GOLPH3L	GOLPH3L	0.07571601	
ASTN2	ASTN2	0.075663224	
RAB27B	RAB27B	0.075631626	
ITGB1BP2	ITGB1BP2	0.07557977	
AGFG2	AGFG2	0.0755534	
FAM69A	FAM69A	0.075411856	
CAMK1G	CAMK1G	0.075324476	
ROM1	ROM1	0.07520684	
ZFP36L2	ZFP36L2	0.075143754	
C9orf64	C9orf64	0.07514147	
FUNDC2	FUNDC2	0.075117536	
MSRA	MSRA	0.07511732	
MBTPS2	MBTPS2	0.0751165	
ALG1L	ALG1L	0.075113595	
RPS23	RPS23	0.07502805	
C1orf162	C1orf162	0.07496758	
NEIL1	NEIL1	0.074966274	
LEO1	LEO1	0.074912354	
MANEA	MANEA	0.07486346	
CYP4B1	CYP4B1	0.07485913	
OGG1	OGG1	0.074762285	
CYP7B1	CYP7B1	0.07475492	
FAM189A1	FAM189A1	0.0747049	
ZC3H12B	ZC3H12B	0.07467488	
C16orf45	C16orf45	0.07460179	
ABLIM3	ABLIM3	0.07454599	
GLI4	GLI4	0.07453711	
THYN1	THYN1	0.07451845	
DNAJC24	DNAJC24	0.07448371	
SREK1IP1	SREK1IP1	0.07447777	
HEPH	HEPH	0.07445946	
ZBTB41	ZBTB41	0.07445114	
METTL26	METTL26	0.07439318	
CDK16	CDK16	0.07434565	
PLXND1	PLXND1	0.07434421	
RAB13	RAB13	0.074334934	
STAT6	STAT6	0.07420706	
ASS1	ASS1	0.07418838	
PRPF6	PRPF6	0.074170545	
RASA3	RASA3	0.07410318	
PMCH	PMCH	0.074046984	
CRISP2	CRISP2	0.07399435	
USE1	USE1	0.07391314	
RHBDD1	RHBDD1	0.073895276	
TSPYL2	TSPYL2	0.073831044	
CCR10	CCR10	0.07379751	
FMO2	FMO2	0.07372839	
MGAT4C	MGAT4C	0.07367128	
DMKN	DMKN	0.07363749	
ALPK2	ALPK2	0.073629946	
CYP2A7	CYP2A7	0.07358435	
C17orf64	C17orf64	0.07357813	
MAP10	MAP10	0.07353498	
TSSK1B	TSSK1B	0.07347482	
CINP	CINP	0.07346894	
COCH	COCH	0.073455684	
KLF1	KLF1	0.07344123	
C11orf71	C11orf71	0.073434606	
FAP	FAP	0.07338356	
PRDM1	PRDM1	0.07337273	
ABAT	ABAT	0.07333381	
NTRK1	NTRK1	0.07329389	
MAMLD1	MAMLD1	0.07327085	
NFE2L1	NFE2L1	0.07326	
PKDCC	PKDCC	0.07325963	
PRLR	PRLR	0.0731127	
MIPEP	MIPEP	0.07309437	
SREBF2	SREBF2	0.07307593	
HIC1	HIC1	0.07304267	
MORN4	MORN4	0.07301377	
TBC1D19	TBC1D19	0.07301054	
TSPAN2	TSPAN2	0.07297376	
GBGT1	GBGT1	0.07296242	
ANKRD22	ANKRD22	0.07295865	
TBCEL	TBCEL	0.07291227	
NR1D1	NR1D1	0.07289583	
ABCC4	ABCC4	0.072872035	
SHROOM1	SHROOM1	0.072862275	
RHAG	RHAG	0.07283952	
PRICKLE2	PRICKLE2	0.07279434	
PPIF	PPIF	0.0727685	
HIST1H4K	HIST1H4K	0.07274743	
SNURF	SNURF	0.07266718	
UPK1B	UPK1B	0.07265789	
C22orf29	C22orf29	0.07262289	
VPS13C	VPS13C	0.07245414	
KHDRBS3	KHDRBS3	0.07243161	
ATF2	ATF2	0.07238633	
PLEKHA3	PLEKHA3	0.07235678	
CYP2U1	CYP2U1	0.07234831	
CCDC6	CCDC6	0.072323315	
DCP1B	DCP1B	0.07231023	
MYOM2	MYOM2	0.072300844	
CALCRL	CALCRL	0.072274044	
RAPGEFL1	RAPGEFL1	0.072262116	
C3orf14	C3orf14	0.07225328	
HAUS4	HAUS4	0.07223666	
SYNPO2	SYNPO2	0.072215684	
DDX6	DDX6	0.07221356	
MUM1L1	MUM1L1	0.072165206	
SULF2	SULF2	0.072006434	
CRTC1	CRTC1	0.072001666	
TARS2	TARS2	0.07198144	
LRRTM4	LRRTM4	0.07197353	
ZNF239	ZNF239	0.071952395	
CYP2C8	CYP2C8	0.0718234	
NSUN3	NSUN3	0.07181156	
SDK1	SDK1	0.07172524	
APOL6	APOL6	0.07171564	
EPB41L4A	EPB41L4A	0.07171362	
JADE2	JADE2	0.0716841	
IFT46	IFT46	0.07167747	
PBLD	PBLD	0.07167445	
CHI3L2	CHI3L2	0.07166018	
ALKBH3	ALKBH3	0.071580894	
SRXN1	SRXN1	0.07152448	
TMEM161A	TMEM161A	0.07152429	
CCDC51	CCDC51	0.071467645	
CBR3	CBR3	0.07138866	
GNB5	GNB5	0.07136711	
IDE	IDE	0.07133893	
FGL1	FGL1	0.07133627	
MDM1	MDM1	0.07128088	
MFSD7	MFSD7	0.07127756	
DEFB123	DEFB123	0.071261406	
SCP2	SCP2	0.071244076	
KATNAL2	KATNAL2	0.07123065	
TARSL2	TARSL2	0.07120029	
TMEM98	TMEM98	0.071197614	
ANXA13	ANXA13	0.071177	
ZPR1	ZPR1	0.071169734	
ZNF112	ZNF112	0.07113853	
EIF1B	EIF1B	0.071138255	
CASP8	CASP8	0.071027935	
XIST	XIST	0.071023546	
SGCE	SGCE	0.071009666	
PEX11A	PEX11A	0.071005866	
KLK1	KLK1	0.07098478	
C2	C2	0.07095432	
ERBB4	ERBB4	0.07086923	
LMOD1	LMOD1	0.07086135	
TRAF7	TRAF7	0.0708306	
FAH	FAH	0.07081815	
ZDHHC24	ZDHHC24	0.070814505	
MAP3K5	MAP3K5	0.07077254	
SFXN5	SFXN5	0.07075779	
SNX10	SNX10	0.07075373	
ECM2	ECM2	0.07071465	
FGGY	FGGY	0.07065034	
SNAPIN	SNAPIN	0.07064305	
PRPH2	PRPH2	0.070627294	
FADS3	FADS3	0.07062682	
HINT2	HINT2	0.07062553	
MICALCL	MICALCL	0.07058496	
FRYL	FRYL	0.070573725	
NEURL2	NEURL2	0.07055332	
SLC35G1	SLC35G1	0.07052799	
PPP1R7	PPP1R7	0.07040609	
PLGLB1	PLGLB1	0.07037804	
DMXL2	DMXL2	0.0703728	
UNC5B	UNC5B	0.07030258	
C2orf82	C2orf82	0.07024053	
ELMOD2	ELMOD2	0.07021424	
FZD3	FZD3	0.07018596	
CDK2AP2	CDK2AP2	0.0701842	
PBXIP1	PBXIP1	0.07014162	
MTRR	MTRR	0.070130676	
EMILIN1	EMILIN1	0.070119426	
C11orf74	C11orf74	0.0701147	
CFI	CFI	0.07010806	
GPBAR1	GPBAR1	0.07008527	
SIGLEC8	SIGLEC8	0.07005041	
CDR2L	CDR2L	0.0700445	
CEP120	CEP120	0.06994313	
GNPDA2	GNPDA2	0.06990128	
PIK3IP1	PIK3IP1	0.06989846	
MASP1	MASP1	0.06988818	
DRP2	DRP2	0.06984891	
TREM1	TREM1	0.06983227	
SEL1L	SEL1L	0.06976538	
COQ8B	COQ8B	0.0697604	
MLPH	MLPH	0.06973565	
LPGAT1	LPGAT1	0.06972794	
LANCL2	LANCL2	0.06971267	
TTLL12	TTLL12	0.069708295	
RMDN1	RMDN1	0.069707386	
GPR153	GPR153	0.06970431	
TSPYL5	TSPYL5	0.069698595	
ATP2B4	ATP2B4	0.06968997	
ABCA3	ABCA3	0.06961177	
LFNG	LFNG	0.069540724	
SSMEM1	SSMEM1	0.06952018	
RPL10L	RPL10L	0.06949229	
WDR41	WDR41	0.06948956	
LRRK2	LRRK2	0.069435626	
TOB1	TOB1	0.06940995	
UGT2B11	UGT2B11	0.06935249	
MCAT	MCAT	0.06933869	
CAMKK2	CAMKK2	0.06928623	
EMP1	EMP1	0.06927236	
LMF1	LMF1	0.06922685	
IFT22	IFT22	0.069223024	
ZDHHC15	ZDHHC15	0.06918881	
AP4M1	AP4M1	0.06918331	
PBX3	PBX3	0.06916893	
NBEA	NBEA	0.069136895	
TMEM106A	TMEM106A	0.069097415	
LOC389033	LOC389033	0.069092415	
GNB1L	GNB1L	0.069023564	
SPA17	SPA17	0.06895197	
SPICE1	SPICE1	0.06888677	
DNAJC22	DNAJC22	0.06875877	
ALG1	ALG1	0.068728246	
IGLL1	IGLL1	0.06869596	
GAGE7	GAGE7	0.068664744	
ZNF575	ZNF575	0.06862604	
NOP16	NOP16	0.068614736	
ZNF510	ZNF510	0.06857592	
CCDC86	CCDC86	0.06850402	
ADCK1	ADCK1	0.06845122	
THAP8	THAP8	0.068418056	
ZNF502	ZNF502	0.06841606	
SULT1C2	SULT1C2	0.06840875	
TULP3	TULP3	0.06837504	
FANCB	FANCB	0.068361275	
PYGB	PYGB	0.06834946	
HECTD3	HECTD3	0.06833755	
TWSG1	TWSG1	0.06833672	
SBDSP1	SBDSP1	0.06831821	
UNG	UNG	0.068246625	
CEBPE	CEBPE	0.06823571	
BCAS4	BCAS4	0.06823457	
TAF13	TAF13	0.06818497	
CLC	CLC	0.06816216	
SERPINF2	SERPINF2	0.0681336	
LY6G6F	LY6G6F	0.0681212	
MFSD14C	MFSD14C	0.06806876	
ZCCHC24	ZCCHC24	0.06804483	
PIGK	PIGK	0.068039455	
OSBPL6	OSBPL6	0.06803457	
UBR1	UBR1	0.0680209	
PZP	PZP	0.06799915	
RSPH3	RSPH3	0.06798188	
FOXL2	FOXL2	0.06789788	
EHBP1	EHBP1	0.06789472	
LINC00339	LINC00339	0.06787592	
C5	C5	0.06786396	
DGKE	DGKE	0.067757756	
FAM53B	FAM53B	0.067707926	
FAM212B	FAM212B	0.06769341	
MAT2B	MAT2B	0.06768944	
TRAF3IP1	TRAF3IP1	0.06767033	
DSTYK	DSTYK	0.06765315	
MRPL34	MRPL34	0.067643836	
MTCH2	MTCH2	0.067619614	
DIS3	DIS3	0.067577325	
CLUAP1	CLUAP1	0.06756555	
WDR86	WDR86	0.06756116	
HEATR6	HEATR6	0.067443304	
RPL36	RPL36	0.06740029	
CSTF2T	CSTF2T	0.06738052	
UMAD1	UMAD1	0.06737433	
OR51T1	OR51T1	0.067299634	
USP12	USP12	0.06727129	
POU6F1	POU6F1	0.06723546	
C1orf216	C1orf216	0.0672081	
DDR2	DDR2	0.067143284	
IGFBPL1	IGFBPL1	0.0671205	
PHTF1	PHTF1	0.067056075	
HSD17B13	HSD17B13	0.0670505	
CACNB3	CACNB3	0.0670498	
IL17RC	IL17RC	0.0670148	
CLCF1	CLCF1	0.06700321	
AGTRAP	AGTRAP	0.06699655	
SNAP29	SNAP29	0.06697677	
MLLT11	MLLT11	0.066940464	
AKAP3	AKAP3	0.06693381	
GFI1B	GFI1B	0.06691102	
ERMP1	ERMP1	0.06689026	
ATP13A3	ATP13A3	0.066872224	
NUDT2	NUDT2	0.0667993	
RSPO3	RSPO3	0.066792324	
LOXL4	LOXL4	0.06677079	
TPST1	TPST1	0.06676473	
NUPR1	NUPR1	0.06674687	
THNSL1	THNSL1	0.06673257	
AURKC	AURKC	0.06671866	
RBBP5	RBBP5	0.06670888	
SLC39A9	SLC39A9	0.06668664	
TRIM23	TRIM23	0.06667517	
GRAP2	GRAP2	0.06667508	
PRRX1	PRRX1	0.06665118	
HOXD11	HOXD11	0.06660742	
DNAJC12	DNAJC12	0.06659693	
KCTD21	KCTD21	0.066585325	
SLC25A20	SLC25A20	0.066506535	
MFAP4	MFAP4	0.066504456	
MAX	MAX	0.06650345	
POLR1E	POLR1E	0.066477485	
RAD23B	RAD23B	0.06642812	
RORB	RORB	0.06636715	
STOML1	STOML1	0.066329665	
LINC00347	LINC00347	0.06632521	
SLC30A4	SLC30A4	0.06631103	
MPPED2	MPPED2	0.0662848	
PMS2	PMS2	0.06623425	
BDH2	BDH2	0.066227116	
PHYHIP	PHYHIP	0.06617375	
PSMD5	PSMD5	0.066060625	
CLIP3	CLIP3	0.066059	
FOXH1	FOXH1	0.06602039	
TRIM47	TRIM47	0.0660177	
IP6K2	IP6K2	0.06594184	
CRMP1	CRMP1	0.0659321	
HACD3	HACD3	0.06589194	
LPIN1	LPIN1	0.06589012	
HNRNPA1	HNRNPA1	0.06588203	
YWHAE	YWHAE	0.06586694	
AZI2	AZI2	0.06586557	
ZNRD1	ZNRD1	0.06586552	
SEC61A2	SEC61A2	0.06583936	
PCDHA4	PCDHA4	0.06576991	
CERS6	CERS6	0.06572406	
DNAJC3	DNAJC3	0.06570883	
PCDHA5	PCDHA5	0.065694034	
SLC25A23	SLC25A23	0.065682	
SMC1A	SMC1A	0.065679304	
CEP76	CEP76	0.06566603	
KCNMA1	KCNMA1	0.06566398	
CHST3	CHST3	0.06561768	
FAM134B	FAM134B	0.06561147	
FAM114A1	FAM114A1	0.06559186	
PCDHB3	PCDHB3	0.06555122	
LDAH	LDAH	0.06549544	
SLC24A3	SLC24A3	0.065412305	
PTPRN2	PTPRN2	0.0653997	
CCPG1	CCPG1	0.0653877	
COL4A3	COL4A3	0.06527794	
TP53I3	TP53I3	0.06527398	
NLRC4	NLRC4	0.0652128	
MROH8	MROH8	0.0652047	
PHOSPHO1	PHOSPHO1	0.065195665	
DGAT1	DGAT1	0.06518512	
RERG	RERG	0.06516878	
CHRNE	CHRNE	0.06514797	
MATN3	MATN3	0.06514035	
SERP2	SERP2	0.06512742	
AP3S2	AP3S2	0.06512261	
SH3PXD2B	SH3PXD2B	0.06512073	
USP9X	USP9X	0.06511989	
PLAGL2	PLAGL2	0.06505159	
LOC101927960	LOC101927960	0.065031275	
DNAL1	DNAL1	0.06501018	
WNT9A	WNT9A	0.06497856	
ZNF135	ZNF135	0.064957924	
SYNM	SYNM	0.06490335	
RNASE4	RNASE4	0.0648786	
STXBP1	STXBP1	0.064874575	
CAMKMT	CAMKMT	0.064857975	
FAM204A	FAM204A	0.064856924	
PGD	PGD	0.06484243	
KLF10	KLF10	0.064840145	
BTBD3	BTBD3	0.06480908	
OAT	OAT	0.06477929	
FAM21C	FAM21C	0.06476943	
TNFRSF10C	TNFRSF10C	0.06475494	
DOCK5	DOCK5	0.06472784	
CHMP3	CHMP3	0.06464928	
SLC35C1	SLC35C1	0.064621136	
PHC2	PHC2	0.064550035	
ZC3H12A	ZC3H12A	0.06453675	
TTLL1	TTLL1	0.064501934	
KRCC1	KRCC1	0.06448143	
MOXD1	MOXD1	0.064475186	
GP1BB	GP1BB	0.064441144	
CEP290	CEP290	0.06443461	
FAM21A	FAM21A	0.06443428	
TM6SF1	TM6SF1	0.064394735	
PRDM9	PRDM9	0.064306825	
KIAA1328	KIAA1328	0.06425937	
SMCHD1	SMCHD1	0.06425775	
NR1H4	NR1H4	0.06425419	
SYNE1	SYNE1	0.06421696	
NBN	NBN	0.06419734	
F2RL2	F2RL2	0.06419114	
NUP58	NUP58	0.06414421	
ACRC	ACRC	0.064122215	
NLGN2	NLGN2	0.064100854	
PLP2	PLP2	0.06405762	
ADAM33	ADAM33	0.06395945	
GUCD1	GUCD1	0.06390074	
ATP10B	ATP10B	0.06390032	
POLR2M	POLR2M	0.063895926	
ARMC5	ARMC5	0.06386539	
VSIG4	VSIG4	0.06385489	
KRR1	KRR1	0.06381215	
PCSK1	PCSK1	0.06378406	
L3HYPDH	L3HYPDH	0.063750416	
CYP26A1	CYP26A1	0.06373576	
FAM105A	FAM105A	0.063717596	
NFIA	NFIA	0.06371563	
NCKAP1	NCKAP1	0.06369498	
KLHL20	KLHL20	0.063662514	
XKR8	XKR8	0.06365815	
RAB27A	RAB27A	0.063544445	
NUMBL	NUMBL	0.06353033	
HUS1B	HUS1B	0.06352063	
SDC3	SDC3	0.06350888	
PTPRE	PTPRE	0.0634443	
DPYD	DPYD	0.06343238	
LMO3	LMO3	0.063414745	
CENPP	CENPP	0.06337699	
MAOB	MAOB	0.06337403	
ZNF415	ZNF415	0.06335261	
TANGO2	TANGO2	0.06334325	
TSC22D4	TSC22D4	0.06326043	
NAPG	NAPG	0.06323499	
PPP1R21	PPP1R21	0.06318762	
S100A2	S100A2	0.063127555	
LSAMP	LSAMP	0.06311647	
PHYHD1	PHYHD1	0.06310526	
TRIM32	TRIM32	0.063100435	
PRR3	PRR3	0.06305013	
TCEAL1	TCEAL1	0.06304879	
ADCYAP1	ADCYAP1	0.06301677	
TTC1	TTC1	0.06298844	
SGMS1	SGMS1	0.06298371	
11-Sep	11-Sep	0.06297845	
PDIA4	PDIA4	0.062943295	
AGR3	AGR3	0.0629206	
EMC9	EMC9	0.06288936	
NID1	NID1	0.062887765	
TPTE2P6	TPTE2P6	0.062828265	
DPP3	DPP3	0.06280961	
LOC339059	LOC339059	0.062792666	
PRKD1	PRKD1	0.06279098	
ZNF740	ZNF740	0.06277802	
FXYD5	FXYD5	0.06274145	
CCDC33	CCDC33	0.06269307	
NSF	NSF	0.06266767	
POLN	POLN	0.06266743	
GAS8	GAS8	0.06263942	
LOC101928714	LOC101928714	0.062633686	
C1orf53	C1orf53	0.06261835	
TMEM14A	TMEM14A	0.0625893	
FCGR3A	FCGR3A	0.06258593	
KCTD8	KCTD8	0.06258484	
GYPA	GYPA	0.062542796	
PROS1	PROS1	0.062539354	
NMNAT3	NMNAT3	0.062523104	
RHPN1	RHPN1	0.06249257	
RSC1A1	RSC1A1	0.062485557	
SOD2	SOD2	0.06245627	
AAED1	AAED1	0.06245539	
KCNJ16	KCNJ16	0.062447157	
COX7A1	COX7A1	0.062410217	
VPS53	VPS53	0.062320087	
USP11	USP11	0.062295146	
MPZL2	MPZL2	0.06228775	
FKBP1A	FKBP1A	0.062222626	
PPP2R1B	PPP2R1B	0.062215634	
SOX13	SOX13	0.062207874	
FAM102A	FAM102A	0.062195413	
SRSF12	SRSF12	0.06218131	
WASF3	WASF3	0.062165108	
KY	KY	0.062097378	
MGAT4B	MGAT4B	0.062010348	
LOC101928307	LOC101928307	0.062009398	
MPHOSPH6	MPHOSPH6	0.061965052	
XK	XK	0.061946604	
RASL10B	RASL10B	0.061941728	
DNAH7	DNAH7	0.061904766	
PARVA	PARVA	0.06189939	
GATA1	GATA1	0.061879184	
NDUFAF2	NDUFAF2	0.06186985	
RAB3C	RAB3C	0.061820652	
GMPPB	GMPPB	0.06181934	
PER1	PER1	0.06180856	
ZNF132	ZNF132	0.061766483	
TATDN3	TATDN3	0.06176483	
RNF6	RNF6	0.061748974	
LOC101929523	LOC101929523	0.06174708	
ACADS	ACADS	0.061736677	
ZNF79	ZNF79	0.061609253	
CLU	CLU	0.06156619	
TTL	TTL	0.06153956	
TMEM51-AS1	TMEM51-AS1	0.061539117	
C19orf35	C19orf35	0.061513428	
NCDN	NCDN	0.061485857	
EDN1	EDN1	0.06145747	
HERC3	HERC3	0.061422072	
SPTLC2	SPTLC2	0.061420467	
ISCA1	ISCA1	0.061418213	
TCEA1	TCEA1	0.06139673	
CCNDBP1	CCNDBP1	0.061303686	
ZCCHC17	ZCCHC17	0.061300065	
PDAP1	PDAP1	0.061297562	
PMM1	PMM1	0.061285064	
SOX14	SOX14	0.061282236	
GPC6	GPC6	0.061222143	
YTHDC2	YTHDC2	0.06118257	
HK1	HK1	0.06114493	
OSGIN2	OSGIN2	0.0611312	
PSMD10	PSMD10	0.06110424	
ABCG5	ABCG5	0.061103437	
ATG4A	ATG4A	0.061051972	
PTPRN	PTPRN	0.060929354	
CNR1	CNR1	0.060886677	
FAM161B	FAM161B	0.060879774	
EPB41L5	EPB41L5	0.06087423	
LDB1	LDB1	0.0608555	
BBOF1	BBOF1	0.06079809	
SRD5A1	SRD5A1	0.06078149	
SNHG5	SNHG5	0.060762215	
GSPT2	GSPT2	0.060701407	
RRP1B	RRP1B	0.060700014	
COL4A4	COL4A4	0.060697667	
LOC101928132	LOC101928132	0.060682025	
LONRF2	LONRF2	0.060670752	
SPR	SPR	0.060665563	
GDAP1	GDAP1	0.06066393	
MPST	MPST	0.060605105	
TIMM10B	TIMM10B	0.06056956	
ZRSR2	ZRSR2	0.060562912	
CLEC4E	CLEC4E	0.060549445	
BCL2L10	BCL2L10	0.060543325	
RFESD	RFESD	0.060516853	
SLC22A16	SLC22A16	0.060505934	
TSPO2	TSPO2	0.060498383	
EXOSC7	EXOSC7	0.060493153	
ORAI3	ORAI3	0.060466092	
HEY2	HEY2	0.060427964	
ZCWPW1	ZCWPW1	0.06039767	
MOB3B	MOB3B	0.06038592	
OSBPL10	OSBPL10	0.060355864	
G6PD	G6PD	0.060332786	
CCNJL	CCNJL	0.06025336	
DHRS3	DHRS3	0.060251817	
NPRL3	NPRL3	0.060227994	
MMP2	MMP2	0.060202397	
CDH12	CDH12	0.06016508	
REEP3	REEP3	0.060146723	
H2AFJ	H2AFJ	0.060082562	
SLC35G2	SLC35G2	0.06006064	
MAPKAPK2	MAPKAPK2	0.060043793	
GPRIN3	GPRIN3	0.060004216	
GSDMA	GSDMA	0.059979822	
RMND1	RMND1	0.059979137	
PIK3R5	PIK3R5	0.059940845	
DYNC2LI1	DYNC2LI1	0.059931338	
CDC7	CDC7	0.059926044	
NME7	NME7	0.059825115	
TPGS1	TPGS1	0.059823893	
SNX15	SNX15	0.05980586	
BCL2L1	BCL2L1	0.059793238	
WNT5B	WNT5B	0.05979019	
ABHD17B	ABHD17B	0.0597832	
TMEM242	TMEM242	0.059751943	
KCTD9	KCTD9	0.059703667	
MRPS34	MRPS34	0.059701916	
PPP1R14D	PPP1R14D	0.059665162	
C4BPA	C4BPA	0.059642777	
MRAS	MRAS	0.05962554	
HEPACAM2	HEPACAM2	0.059575066	
