NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_RRNA_MODIFICATION	GOBP_RRNA_MODIFICATION		30	0.30617234	0.8788851	0.635468	0.94632024	1.0	2439	tags=17%, list=13%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY		19	0.3412981	0.878459	0.6397229	0.94677	1.0	2059	tags=21%, list=11%, signal=24%	
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		498	0.20320982	0.87801075	0.9574468	0.94725215	1.0	4260	tags=26%, list=22%, signal=33%	
GOCC_PHOTORECEPTOR_INNER_SEGMENT	GOCC_PHOTORECEPTOR_INNER_SEGMENT		66	0.25659373	0.87700427	0.70229006	0.9491974	1.0	3642	tags=29%, list=19%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		21	0.32874408	0.87692213	0.6567164	0.94870764	1.0	1977	tags=19%, list=10%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		97	0.24328433	0.8764183	0.7595308	0.94926214	1.0	3288	tags=22%, list=17%, signal=26%	
GOBP_MACROMOLECULE_METHYLATION	GOBP_MACROMOLECULE_METHYLATION		112	0.23477343	0.87548953	0.7734139	0.95098275	1.0	3853	tags=21%, list=20%, signal=25%	
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		195	0.22078183	0.8754816	0.9031008	0.95029545	1.0	3377	tags=22%, list=17%, signal=26%	
GOBP_REGULATION_OF_EXOSOMAL_SECRETION	GOBP_REGULATION_OF_EXOSOMAL_SECRETION		18	0.33599523	0.8754008	0.6301075	0.9497851	1.0	4503	tags=39%, list=23%, signal=51%	
GOBP_PIECEMEAL_MICROAUTOPHAGY_OF_THE_NUCLEUS	GOBP_PIECEMEAL_MICROAUTOPHAGY_OF_THE_NUCLEUS		17	0.3502092	0.8750619	0.6511111	0.9499241	1.0	5387	tags=53%, list=28%, signal=73%	
GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT		49	0.2809703	0.8749753	0.72043014	0.94945204	1.0	2642	tags=20%, list=14%, signal=24%	
GOBP_REFLEX	GOBP_REFLEX		22	0.33146155	0.8749156	0.65909094	0.9488835	1.0	3329	tags=27%, list=17%, signal=33%	
GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR	GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR		21	0.33479676	0.8749108	0.6112412	0.94818926	1.0	4591	tags=48%, list=24%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		47	0.27108428	0.8742221	0.7135135	0.9492934	1.0	1710	tags=15%, list=9%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION		44	0.27832752	0.8733825	0.6966292	0.9507185	1.0	3750	tags=25%, list=19%, signal=31%	
GOMF_SULFOTRANSFERASE_ACTIVITY	GOMF_SULFOTRANSFERASE_ACTIVITY		51	0.2709388	0.87327766	0.7311828	0.9502898	1.0	1796	tags=18%, list=9%, signal=19%	
GOBP_ECTODERM_DEVELOPMENT	GOBP_ECTODERM_DEVELOPMENT		20	0.33530048	0.87259114	0.6418919	0.9513759	1.0	3455	tags=25%, list=18%, signal=30%	
GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS		55	0.26643485	0.8725508	0.71611255	0.95077765	1.0	1886	tags=16%, list=10%, signal=18%	
GOBP_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS	GOBP_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS		47	0.26909643	0.87247145	0.7181572	0.95028335	1.0	1681	tags=13%, list=9%, signal=14%	
GOCC_ENDOPLASMIC_RETICULUM_EXIT_SITE	GOCC_ENDOPLASMIC_RETICULUM_EXIT_SITE		30	0.30043885	0.8723508	0.675	0.9498842	1.0	4537	tags=43%, list=23%, signal=56%	
GOBP_PROTEIN_DESTABILIZATION	GOBP_PROTEIN_DESTABILIZATION		45	0.27509475	0.87189716	0.684466	0.9503409	1.0	4655	tags=33%, list=24%, signal=44%	
GOCC_CONNEXIN_COMPLEX	GOCC_CONNEXIN_COMPLEX		20	0.32665357	0.87180245	0.63990825	0.9498803	1.0	42	tags=5%, list=0%, signal=5%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY		22	0.3267188	0.8717032	0.6651584	0.9494321	1.0	4036	tags=36%, list=21%, signal=46%	
GOCC_ESCRT_COMPLEX	GOCC_ESCRT_COMPLEX		29	0.31010535	0.87086594	0.68613136	0.95078224	1.0	5017	tags=41%, list=26%, signal=56%	
GOBP_MANNOSYLATION	GOBP_MANNOSYLATION		23	0.32255915	0.8707393	0.627451	0.95039254	1.0	4331	tags=39%, list=22%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		21	0.3267366	0.8687682	0.6636156	0.95473087	1.0	4655	tags=38%, list=24%, signal=50%	
GOBP_BLASTOCYST_GROWTH	GOBP_BLASTOCYST_GROWTH		22	0.32619554	0.8680804	0.65	0.95574296	1.0	2053	tags=18%, list=11%, signal=20%	
GOBP_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT	GOBP_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT		15	0.36295184	0.86725134	0.6792035	0.95721287	1.0	3939	tags=20%, list=20%, signal=25%	
GOBP_CELL_AGGREGATION	GOBP_CELL_AGGREGATION		22	0.31974518	0.8671826	0.6738095	0.9566821	1.0	3024	tags=23%, list=16%, signal=27%	
GOCC_ACETYLCHOLINE_GATED_CHANNEL_COMPLEX	GOCC_ACETYLCHOLINE_GATED_CHANNEL_COMPLEX		16	0.34878746	0.8656532	0.6419214	0.95984393	1.0	5558	tags=31%, list=29%, signal=44%	
GOCC_PHAGOCYTIC_CUP	GOCC_PHAGOCYTIC_CUP		27	0.30332276	0.86489236	0.6736597	0.9610844	1.0	2545	tags=30%, list=13%, signal=34%	
GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION	GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION		29	0.29620123	0.8640421	0.669746	0.96252275	1.0	466	tags=10%, list=2%, signal=11%	
GOCC_SPINDLE_MIDZONE	GOCC_SPINDLE_MIDZONE		33	0.295634	0.8638796	0.6761905	0.9622175	1.0	2918	tags=27%, list=15%, signal=32%	
GOBP_RNA_DECAPPING	GOBP_RNA_DECAPPING		18	0.33155906	0.86385685	0.6785714	0.9615713	1.0	4500	tags=33%, list=23%, signal=43%	
GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS		22	0.32275108	0.8638214	0.68585134	0.960954	1.0	908	tags=18%, list=5%, signal=19%	
GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION		493	0.20153809	0.86331004	0.9735099	0.96153486	1.0	3679	tags=20%, list=19%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		32	0.29189983	0.863185	0.7063291	0.9611177	1.0	1282	tags=16%, list=7%, signal=17%	
GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE	GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE		23	0.31685135	0.8623228	0.6682135	0.9625797	1.0	1723	tags=22%, list=9%, signal=24%	
GOBP_PROTEIN_O_LINKED_MANNOSYLATION	GOBP_PROTEIN_O_LINKED_MANNOSYLATION		17	0.33414012	0.8621194	0.6550869	0.9623783	1.0	3899	tags=41%, list=20%, signal=51%	
GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY		28	0.30296314	0.86190295	0.6825	0.9622353	1.0	5197	tags=36%, list=27%, signal=49%	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION		27	0.30799508	0.86155784	0.67	0.96239847	1.0	1737	tags=22%, list=9%, signal=24%	
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS		116	0.23356323	0.8614823	0.8	0.9618829	1.0	2136	tags=14%, list=11%, signal=15%	
GOMF_ODORANT_BINDING	GOMF_ODORANT_BINDING		105	0.23682597	0.8610863	0.8095238	0.96213716	1.0	14847	tags=100%, list=76%, signal=422%	
GOBP_REGULATION_OF_AEROBIC_RESPIRATION	GOBP_REGULATION_OF_AEROBIC_RESPIRATION		28	0.30071086	0.8610229	0.68613136	0.9615925	1.0	3394	tags=29%, list=17%, signal=35%	
GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER	GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER		146	0.22516745	0.8602324	0.8668831	0.9628419	1.0	3328	tags=18%, list=17%, signal=22%	
GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS	GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS		18	0.33790687	0.8598633	0.6764706	0.9630601	1.0	2785	tags=28%, list=14%, signal=32%	
GOBP_RRNA_PROCESSING	GOBP_RRNA_PROCESSING		207	0.2145458	0.85973173	0.9115385	0.96268255	1.0	5117	tags=27%, list=26%, signal=36%	
GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT	GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT		18	0.34600142	0.8581143	0.6610577	0.9658774	1.0	1439	tags=22%, list=7%, signal=24%	
GOBP_REGULATION_OF_RESPIRATORY_BURST	GOBP_REGULATION_OF_RESPIRATORY_BURST		17	0.3442721	0.8575403	0.66042155	0.96651244	1.0	2728	tags=29%, list=14%, signal=34%	
GOCC_GOLGI_CISTERNA_MEMBRANE	GOCC_GOLGI_CISTERNA_MEMBRANE		78	0.23839809	0.85736114	0.8255814	0.96628004	1.0	3067	tags=22%, list=16%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS		18	0.33665407	0.85732377	0.6666667	0.9656794	1.0	4327	tags=33%, list=22%, signal=43%	
GOCC_SPERM_MIDPIECE	GOCC_SPERM_MIDPIECE		50	0.26394233	0.8565298	0.7659575	0.9669464	1.0	4201	tags=20%, list=22%, signal=25%	
GOBP_INTRACELLULAR_POTASSIUM_ION_HOMEOSTASIS	GOBP_INTRACELLULAR_POTASSIUM_ION_HOMEOSTASIS		15	0.34775773	0.8564131	0.6751152	0.96650606	1.0	3776	tags=33%, list=19%, signal=41%	
GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		36	0.28701097	0.85633844	0.7095238	0.9659689	1.0	4322	tags=36%, list=22%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS		18	0.33749038	0.8557305	0.6898048	0.96673054	1.0	2829	tags=22%, list=15%, signal=26%	
GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		39	0.28260586	0.8554419	0.7098446	0.9667112	1.0	5017	tags=36%, list=26%, signal=48%	
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS		15	0.34590897	0.85537547	0.656682	0.9661848	1.0	1321	tags=20%, list=7%, signal=21%	
GOBP_EXECUTION_PHASE_OF_APOPTOSIS	GOBP_EXECUTION_PHASE_OF_APOPTOSIS		74	0.24648437	0.85494214	0.74425286	0.9664896	1.0	3194	tags=22%, list=16%, signal=26%	
GOBP_RESPONSE_TO_HYPEROXIA	GOBP_RESPONSE_TO_HYPEROXIA		18	0.33196682	0.8544607	0.69336385	0.96697325	1.0	1451	tags=22%, list=7%, signal=24%	
GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS		17	0.34434384	0.85402715	0.66079295	0.9673123	1.0	2093	tags=29%, list=11%, signal=33%	
GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM		22	0.3225877	0.85349375	0.67832166	0.96785736	1.0	3621	tags=32%, list=19%, signal=39%	
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		249	0.20964137	0.85299003	0.953125	0.9683464	1.0	3899	tags=24%, list=20%, signal=29%	
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS		17	0.33143938	0.852877	0.67469877	0.96790594	1.0	5141	tags=47%, list=26%, signal=64%	
GOBP_VIRAL_RELEASE_FROM_HOST_CELL	GOBP_VIRAL_RELEASE_FROM_HOST_CELL		27	0.30261979	0.8525182	0.69285715	0.968018	1.0	3616	tags=26%, list=19%, signal=32%	
GOCC_T_TUBULE	GOCC_T_TUBULE		52	0.26350194	0.85169786	0.75766015	0.96925485	1.0	4427	tags=35%, list=23%, signal=45%	
GOBP_NEUTROPHIL_HOMEOSTASIS	GOBP_NEUTROPHIL_HOMEOSTASIS		19	0.33054218	0.85118735	0.68028843	0.96978384	1.0	1738	tags=26%, list=9%, signal=29%	
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		35	0.28701	0.85100144	0.7178841	0.96951085	1.0	1443	tags=14%, list=7%, signal=15%	
GOCC_AXONAL_GROWTH_CONE	GOCC_AXONAL_GROWTH_CONE		27	0.29917088	0.8509766	0.6952141	0.96887916	1.0	1479	tags=15%, list=8%, signal=16%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H		77	0.24680682	0.8503469	0.78932583	0.9695992	1.0	4176	tags=31%, list=22%, signal=40%	
GOMF_K63_LINKED_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING	GOMF_K63_LINKED_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING		23	0.31634533	0.8503213	0.66416043	0.96896106	1.0	5621	tags=43%, list=29%, signal=61%	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION		19	0.32132936	0.85022765	0.68505746	0.96849597	1.0	1282	tags=16%, list=7%, signal=17%	
GOBP_REGULATION_OF_CILIUM_ASSEMBLY	GOBP_REGULATION_OF_CILIUM_ASSEMBLY		88	0.23716366	0.8501099	0.8227147	0.9680736	1.0	2964	tags=17%, list=15%, signal=20%	
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS		23	0.31364658	0.8500439	0.7004405	0.9675174	1.0	5473	tags=52%, list=28%, signal=73%	
GOCC_DYSTROPHIN_ASSOCIATED_GLYCOPROTEIN_COMPLEX	GOCC_DYSTROPHIN_ASSOCIATED_GLYCOPROTEIN_COMPLEX		18	0.33372942	0.8494438	0.6797235	0.9682112	1.0	2540	tags=28%, list=13%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS		123	0.2282345	0.8493031	0.8642384	0.9678365	1.0	3700	tags=23%, list=19%, signal=28%	
GOBP_ORGANELLE_FUSION	GOBP_ORGANELLE_FUSION		157	0.21971153	0.84928447	0.88191885	0.9671916	1.0	3925	tags=27%, list=20%, signal=33%	
GOCC_CELL_TRAILING_EDGE	GOCC_CELL_TRAILING_EDGE		15	0.34518436	0.8487103	0.6792873	0.96774584	1.0	2244	tags=27%, list=12%, signal=30%	
GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		23	0.31221357	0.8486356	0.7132701	0.96722406	1.0	4703	tags=30%, list=24%, signal=40%	
GOMF_POLY_PYRIMIDINE_TRACT_BINDING	GOMF_POLY_PYRIMIDINE_TRACT_BINDING		27	0.3034445	0.8485599	0.70159453	0.96671915	1.0	4432	tags=30%, list=23%, signal=38%	
GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM		43	0.27602914	0.84839296	0.7350649	0.96640825	1.0	4025	tags=26%, list=21%, signal=32%	
GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON	GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON		60	0.25819615	0.84742	0.78698224	0.9679337	1.0	1911	tags=13%, list=10%, signal=15%	
GOCC_GOLGI_ASSOCIATED_VESICLE	GOCC_GOLGI_ASSOCIATED_VESICLE		90	0.2388566	0.8469929	0.78963417	0.96821576	1.0	2508	tags=18%, list=13%, signal=20%	
GOBP_REGULATION_OF_ERAD_PATHWAY	GOBP_REGULATION_OF_ERAD_PATHWAY		22	0.3102344	0.84694755	0.6968326	0.96763617	1.0	6422	tags=59%, list=33%, signal=88%	
GOMF_BETA_TUBULIN_BINDING	GOMF_BETA_TUBULIN_BINDING		38	0.28241214	0.8468397	0.7260982	0.9671982	1.0	3386	tags=24%, list=17%, signal=29%	
GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY	GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY		26	0.29824838	0.8467769	0.73218673	0.9666605	1.0	190	tags=8%, list=1%, signal=8%	
GOBP_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		15	0.3493538	0.84633803	0.6568182	0.9669502	1.0	633	tags=20%, list=3%, signal=21%	
GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE	GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE		43	0.2762329	0.84626395	0.75596815	0.9664465	1.0	4752	tags=30%, list=24%, signal=40%	
GOBP_REGULATION_OF_ISOTYPE_SWITCHING	GOBP_REGULATION_OF_ISOTYPE_SWITCHING		34	0.28215748	0.8460542	0.7415459	0.9662551	1.0	3617	tags=29%, list=19%, signal=36%	
GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS		35	0.2822379	0.845994	0.7506297	0.9656971	1.0	2772	tags=14%, list=14%, signal=17%	
GOMF_TBP_CLASS_PROTEIN_BINDING	GOMF_TBP_CLASS_PROTEIN_BINDING		25	0.30518323	0.8456076	0.6974359	0.9659048	1.0	3183	tags=20%, list=16%, signal=24%	
GOCC_NEUROMUSCULAR_JUNCTION	GOCC_NEUROMUSCULAR_JUNCTION		73	0.24376553	0.8453714	0.81615597	0.9657602	1.0	3447	tags=25%, list=18%, signal=30%	
GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC		31	0.29301098	0.8439496	0.7248804	0.96815723	1.0	5229	tags=35%, list=27%, signal=48%	
GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS		16	0.33651045	0.84351975	0.69138753	0.9684192	1.0	1364	tags=19%, list=7%, signal=20%	
GOCC_CORTICAL_ACTIN_CYTOSKELETON	GOCC_CORTICAL_ACTIN_CYTOSKELETON		73	0.24995849	0.84282845	0.82051283	0.9692721	1.0	3795	tags=26%, list=20%, signal=32%	
GOBP_OVARIAN_FOLLICLE_DEVELOPMENT	GOBP_OVARIAN_FOLLICLE_DEVELOPMENT		56	0.25856248	0.84242696	0.7668394	0.96949273	1.0	3014	tags=20%, list=16%, signal=23%	
GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION		200	0.21096659	0.8420021	0.92395437	0.96972626	1.0	4102	tags=19%, list=21%, signal=24%	
GOCC_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_COMPLEX	GOCC_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_COMPLEX		21	0.32216722	0.84066087	0.7354369	0.9720002	1.0	5324	tags=52%, list=27%, signal=72%	
GOMF_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	GOMF_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY		18	0.3241861	0.84042877	0.70454544	0.97182703	1.0	52	tags=6%, list=0%, signal=6%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR		29	0.28969014	0.8397993	0.72727275	0.9724845	1.0	2029	tags=14%, list=10%, signal=15%	
GOCC_GOLGI_CISTERNA	GOCC_GOLGI_CISTERNA		101	0.23411357	0.8396825	0.8685714	0.97202444	1.0	3283	tags=24%, list=17%, signal=28%	
GOBP_MRNA_TRANSCRIPTION	GOBP_MRNA_TRANSCRIPTION		48	0.2659221	0.83958995	0.8051948	0.97155017	1.0	3039	tags=21%, list=16%, signal=25%	
GOBP_NEURONAL_ACTION_POTENTIAL	GOBP_NEURONAL_ACTION_POTENTIAL		31	0.29133362	0.83954173	0.723301	0.970961	1.0	17	tags=3%, list=0%, signal=3%	
GOBP_RESPONSE_TO_POTASSIUM_ION	GOBP_RESPONSE_TO_POTASSIUM_ION		19	0.32998613	0.8393835	0.71014494	0.9706001	1.0	2696	tags=26%, list=14%, signal=31%	
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		76	0.24048606	0.83901536	0.8404908	0.9707259	1.0	1401	tags=9%, list=7%, signal=10%	
GOMF_PROTEIN_PHOSPHATASE_1_BINDING	GOMF_PROTEIN_PHOSPHATASE_1_BINDING		20	0.32023367	0.83871144	0.7382075	0.9706827	1.0	5167	tags=35%, list=27%, signal=48%	
GOBP_MACROAUTOPHAGY	GOBP_MACROAUTOPHAGY		340	0.19928847	0.8385547	0.98636365	0.970348	1.0	3625	tags=23%, list=19%, signal=27%	
GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION		71	0.24209376	0.83751494	0.82719547	0.9718779	1.0	1660	tags=13%, list=9%, signal=14%	
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL		97	0.23601337	0.83726776	0.8240741	0.97177094	1.0	4316	tags=26%, list=22%, signal=33%	
GOBP_NUCLEOLUS_ORGANIZATION	GOBP_NUCLEOLUS_ORGANIZATION		16	0.33647847	0.8371482	0.68636364	0.97135514	1.0	3194	tags=25%, list=16%, signal=30%	
GOBP_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS		43	0.2687482	0.83631724	0.8056266	0.97247946	1.0	3448	tags=30%, list=18%, signal=37%	
GOMF_PRENYLTRANSFERASE_ACTIVITY	GOMF_PRENYLTRANSFERASE_ACTIVITY		15	0.3334739	0.8356085	0.68171555	0.9732835	1.0	1523	tags=13%, list=8%, signal=14%	
GOBP_REGULATION_OF_GLUCONEOGENESIS	GOBP_REGULATION_OF_GLUCONEOGENESIS		45	0.26480636	0.8348526	0.75405407	0.97420675	1.0	3940	tags=29%, list=20%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS		64	0.25033054	0.8345088	0.80225986	0.9742741	1.0	3205	tags=19%, list=17%, signal=22%	
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT		130	0.2233488	0.8343347	0.8737864	0.973972	1.0	4388	tags=28%, list=23%, signal=37%	
