NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS		19	-0.69503963	-1.7094904	0.0068846815	0.07282077	1.0	4290	tags=68%, list=22%, signal=88%	
GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT	GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT		53	-0.5703238	-1.7085614	0.0031347962	0.07308061	1.0	2558	tags=34%, list=13%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		153	-0.4944721	-1.708187	0.0	0.0727256	1.0	2658	tags=28%, list=14%, signal=32%	
GOBP_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE	GOBP_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE		32	-0.64071697	-1.7070487	0.0016949152	0.07318636	1.0	889	tags=28%, list=5%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_GROWTH	GOBP_NEGATIVE_REGULATION_OF_GROWTH		214	-0.46452683	-1.7060075	0.0	0.073488295	1.0	2508	tags=23%, list=13%, signal=26%	
GOBP_CATECHOLAMINE_UPTAKE	GOBP_CATECHOLAMINE_UPTAKE		17	-0.72493845	-1.705514	0.0033840947	0.0733482	1.0	1147	tags=24%, list=6%, signal=25%	
GOBP_SPROUTING_ANGIOGENESIS	GOBP_SPROUTING_ANGIOGENESIS		129	-0.49965563	-1.7045275	0.0	0.0736361	1.0	2249	tags=25%, list=12%, signal=28%	
GOBP_T_CELL_MIGRATION	GOBP_T_CELL_MIGRATION		69	-0.54268205	-1.7013521	0.0	0.07617336	1.0	2189	tags=30%, list=11%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_BONE_REMODELING	GOBP_NEGATIVE_REGULATION_OF_BONE_REMODELING		18	-0.71838105	-1.7012829	0.0	0.07562248	1.0	98	tags=22%, list=1%, signal=22%	
GOMF_CYTOKINE_RECEPTOR_BINDING	GOMF_CYTOKINE_RECEPTOR_BINDING		260	-0.45611197	-1.7012317	0.0	0.075046614	1.0	2452	tags=23%, list=13%, signal=26%	
GOBP_EPIDERMIS_DEVELOPMENT	GOBP_EPIDERMIS_DEVELOPMENT		364	-0.44576332	-1.699846	0.0	0.07558971	1.0	4043	tags=34%, list=21%, signal=43%	
GOBP_POSITIVE_CHEMOTAXIS	GOBP_POSITIVE_CHEMOTAXIS		64	-0.5503935	-1.6992179	0.0	0.0756564	1.0	1665	tags=25%, list=9%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		19	-0.7037045	-1.6985615	0.008896797	0.075738	1.0	3697	tags=47%, list=19%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION		21	-0.68058205	-1.6976111	0.0050847456	0.07607405	1.0	1287	tags=43%, list=7%, signal=46%	
GOBP_PLACENTA_DEVELOPMENT	GOBP_PLACENTA_DEVELOPMENT		146	-0.4887246	-1.6973908	0.0	0.07571239	1.0	2659	tags=31%, list=14%, signal=35%	
GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION	GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION		26	-0.6453195	-1.6963447	0.0051020407	0.07609887	1.0	2454	tags=38%, list=13%, signal=44%	
GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS	GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS		21	-0.6808556	-1.6960889	0.0068259384	0.07573426	1.0	3768	tags=43%, list=19%, signal=53%	
GOBP_CARDIAC_SEPTUM_DEVELOPMENT	GOBP_CARDIAC_SEPTUM_DEVELOPMENT		104	-0.5123533	-1.6946082	0.0	0.07654394	1.0	2558	tags=29%, list=13%, signal=33%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		61	-0.55957127	-1.6935769	0.0	0.07689885	1.0	2506	tags=43%, list=13%, signal=49%	
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		117	-0.50193	-1.6916629	0.0	0.07812684	1.0	2535	tags=32%, list=13%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		58	-0.54736286	-1.6911054	0.0032258064	0.07809836	1.0	2506	tags=33%, list=13%, signal=37%	
GOBP_REGULATION_OF_NEURON_PROJECTION_ARBORIZATION	GOBP_REGULATION_OF_NEURON_PROJECTION_ARBORIZATION		15	-0.73853296	-1.690413	0.010948905	0.07829554	1.0	4258	tags=67%, list=22%, signal=85%	
GOBP_CARDIAC_ATRIUM_MORPHOGENESIS	GOBP_CARDIAC_ATRIUM_MORPHOGENESIS		27	-0.63811606	-1.6883932	0.006849315	0.079932034	1.0	2455	tags=37%, list=13%, signal=42%	
GOBP_BUNDLE_OF_HIS_CELL_TO_PURKINJE_MYOCYTE_COMMUNICATION	GOBP_BUNDLE_OF_HIS_CELL_TO_PURKINJE_MYOCYTE_COMMUNICATION		15	-0.73575324	-1.685315	0.0034965035	0.08245634	1.0	1963	tags=40%, list=10%, signal=44%	
GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY		25	-0.6561756	-1.6849432	0.0053956835	0.082308345	1.0	1719	tags=32%, list=9%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		19	-0.6865234	-1.6844553	0.007352941	0.0822529	1.0	147	tags=21%, list=1%, signal=21%	
GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION	GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION		20	-0.6911129	-1.6830473	0.0	0.08301666	1.0	2086	tags=45%, list=11%, signal=50%	
GOBP_MITOTIC_DNA_REPLICATION	GOBP_MITOTIC_DNA_REPLICATION		16	-0.7074605	-1.6825006	0.0071301246	0.08286068	1.0	3185	tags=56%, list=16%, signal=67%	
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	GOBP_EPITHELIAL_TUBE_MORPHOGENESIS		324	-0.44920912	-1.6817213	0.0	0.0829642	1.0	3798	tags=35%, list=20%, signal=43%	
GOBP_EPITHELIAL_CELL_MORPHOGENESIS	GOBP_EPITHELIAL_CELL_MORPHOGENESIS		33	-0.61447257	-1.6812654	0.0033726813	0.082977876	1.0	2074	tags=42%, list=11%, signal=47%	
GOBP_SECONDARY_PALATE_DEVELOPMENT	GOBP_SECONDARY_PALATE_DEVELOPMENT		26	-0.6416169	-1.6791905	0.012237762	0.08444493	1.0	4043	tags=54%, list=21%, signal=68%	
GOBP_NEUTROPHIL_CHEMOTAXIS	GOBP_NEUTROPHIL_CHEMOTAXIS		81	-0.52678436	-1.6780312	0.0015313936	0.08496722	1.0	2553	tags=40%, list=13%, signal=45%	
GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS	GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS		70	-0.5290437	-1.6767949	0.00155521	0.085575566	1.0	2558	tags=39%, list=13%, signal=44%	
GOBP_GONADOTROPIN_SECRETION	GOBP_GONADOTROPIN_SECRETION		17	-0.70163935	-1.6764293	0.013913044	0.08546555	1.0	1182	tags=35%, list=6%, signal=38%	
GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		38	-0.60095656	-1.6749291	0.0016420361	0.08642646	1.0	2817	tags=39%, list=15%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS	GOBP_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS		19	-0.6955907	-1.674595	0.009041592	0.08625577	1.0	1077	tags=32%, list=6%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE		138	-0.4894742	-1.6737293	0.0	0.086553395	1.0	2746	tags=32%, list=14%, signal=37%	
GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX		53	-0.55582684	-1.673645	0.0067001674	0.086025566	1.0	1823	tags=28%, list=9%, signal=31%	
GOMF_GROWTH_FACTOR_ACTIVITY	GOMF_GROWTH_FACTOR_ACTIVITY		149	-0.4810876	-1.673174	0.0	0.085978515	1.0	2558	tags=26%, list=13%, signal=29%	
GOBP_TRABECULA_MORPHOGENESIS	GOBP_TRABECULA_MORPHOGENESIS		47	-0.5790897	-1.6727839	0.0016778524	0.08579487	1.0	2527	tags=34%, list=13%, signal=39%	
GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING	GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING		15	-0.70737505	-1.6710738	0.011986301	0.08692934	1.0	2444	tags=67%, list=13%, signal=76%	
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		208	-0.461849	-1.670975	0.0	0.086499915	1.0	2561	tags=25%, list=13%, signal=28%	
GOCC_ENDOSOME_LUMEN	GOCC_ENDOSOME_LUMEN		40	-0.5838841	-1.6694441	0.008169935	0.08751936	1.0	1499	tags=20%, list=8%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION		47	-0.5674648	-1.6636283	0.0	0.093117826	1.0	3146	tags=43%, list=16%, signal=51%	
GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION	GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION		37	-0.60222083	-1.663474	0.0050675673	0.092750356	1.0	2610	tags=38%, list=13%, signal=44%	
GOBP_TAXIS	GOBP_TAXIS		441	-0.43230748	-1.6627692	0.0	0.09296308	1.0	2553	tags=25%, list=13%, signal=29%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR		57	-0.551542	-1.6607163	0.0	0.0946555	1.0	2164	tags=30%, list=11%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION		266	-0.45084694	-1.6603138	0.0	0.0945773	1.0	2593	tags=27%, list=13%, signal=31%	
GOBP_SKIN_DEVELOPMENT	GOBP_SKIN_DEVELOPMENT		308	-0.44645655	-1.6600258	0.0	0.09428022	1.0	4043	tags=38%, list=21%, signal=47%	
GOBP_MESENCHYME_DEVELOPMENT	GOBP_MESENCHYME_DEVELOPMENT		304	-0.44578758	-1.6583769	0.0	0.09547777	1.0	2743	tags=26%, list=14%, signal=30%	
GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT	GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT		17	-0.6868548	-1.6580241	0.01084991	0.09528044	1.0	1189	tags=29%, list=6%, signal=31%	
GOBP_NEURON_PROJECTION_ARBORIZATION	GOBP_NEURON_PROJECTION_ARBORIZATION		32	-0.6002132	-1.6578852	0.008591065	0.09484534	1.0	766	tags=25%, list=4%, signal=26%	
GOBP_REGULATION_OF_CHEMOTAXIS	GOBP_REGULATION_OF_CHEMOTAXIS		198	-0.46208963	-1.6571213	0.0013661202	0.09523288	1.0	2535	tags=28%, list=13%, signal=32%	
GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING	GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING		31	-0.62547743	-1.6564502	0.0033003301	0.095446885	1.0	1630	tags=39%, list=8%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION		18	-0.6850977	-1.656043	0.011009174	0.09531157	1.0	954	tags=28%, list=5%, signal=29%	
GOCC_MYOSIN_FILAMENT	GOCC_MYOSIN_FILAMENT		24	-0.63691294	-1.654979	0.007017544	0.096016236	1.0	1941	tags=46%, list=10%, signal=51%	
GOMF_PROTEOGLYCAN_BINDING	GOMF_PROTEOGLYCAN_BINDING		35	-0.59219366	-1.6544154	0.005357143	0.09606928	1.0	1977	tags=31%, list=10%, signal=35%	
GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION		34	-0.6003407	-1.6536682	0.008130081	0.0962061	1.0	2506	tags=41%, list=13%, signal=47%	
GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT	GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT		29	-0.62236947	-1.6531262	0.006633499	0.0962334	1.0	2460	tags=38%, list=13%, signal=43%	
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION		141	-0.48233166	-1.6483431	0.0	0.10096337	1.0	1976	tags=23%, list=10%, signal=26%	
GOBP_IMMUNOLOGICAL_SYNAPSE_FORMATION	GOBP_IMMUNOLOGICAL_SYNAPSE_FORMATION		17	-0.6989727	-1.647459	0.008635579	0.10131077	1.0	4273	tags=71%, list=22%, signal=90%	
GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION	GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION		68	-0.5270822	-1.6473068	0.0015527951	0.100907356	1.0	2003	tags=22%, list=10%, signal=25%	
GOCC_MICROVILLUS	GOCC_MICROVILLUS		92	-0.50274426	-1.6441636	0.004702194	0.1041629	1.0	1902	tags=18%, list=10%, signal=20%	
GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION		25	-0.63314146	-1.6433021	0.010600707	0.10461523	1.0	3215	tags=48%, list=17%, signal=57%	
GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE	GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE		23	-0.63459045	-1.6414957	0.019130435	0.10631171	1.0	766	tags=17%, list=4%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		28	-0.62621695	-1.6389139	0.0117252935	0.10881133	1.0	995	tags=29%, list=5%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_TISSUE_REMODELING	GOBP_NEGATIVE_REGULATION_OF_TISSUE_REMODELING		21	-0.66124314	-1.6357788	0.008635579	0.11230385	1.0	651	tags=24%, list=3%, signal=25%	
GOBP_VASCULAR_WOUND_HEALING	GOBP_VASCULAR_WOUND_HEALING		18	-0.69032985	-1.6353105	0.0036101083	0.112244904	1.0	1959	tags=33%, list=10%, signal=37%	
GOBP_NEUTROPHIL_MIGRATION	GOBP_NEUTROPHIL_MIGRATION		101	-0.49831954	-1.6347202	0.0028901733	0.11238815	1.0	2722	tags=37%, list=14%, signal=42%	
GOBP_CELL_CYCLE_DNA_REPLICATION	GOBP_CELL_CYCLE_DNA_REPLICATION		44	-0.56369096	-1.6341889	0.0032626428	0.11246299	1.0	3435	tags=43%, list=18%, signal=52%	
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS	GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS		206	-0.4542607	-1.6329823	0.0	0.113255695	1.0	2677	tags=30%, list=14%, signal=35%	
GOCC_DESMOSOME	GOCC_DESMOSOME		28	-0.61364657	-1.6325827	0.010416667	0.11315423	1.0	2648	tags=43%, list=14%, signal=50%	
GOBP_LYMPHOCYTE_CHEMOTAXIS	GOBP_LYMPHOCYTE_CHEMOTAXIS		43	-0.56495535	-1.6320919	0.008561644	0.11325539	1.0	2722	tags=40%, list=14%, signal=46%	
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_LEUKOCYTE_CELL_CELL_ADHESION		395	-0.4284862	-1.6319482	0.0	0.11279809	1.0	2665	tags=26%, list=14%, signal=30%	
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_EMBRYONIC_PLACENTA_DEVELOPMENT	GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_EMBRYONIC_PLACENTA_DEVELOPMENT		24	-0.6450732	-1.630953	0.007104796	0.1134218	1.0	3349	tags=58%, list=17%, signal=70%	
GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE		18	-0.6801124	-1.6308486	0.012681159	0.11295229	1.0	2382	tags=39%, list=12%, signal=44%	
GOMF_MAP_KINASE_PHOSPHATASE_ACTIVITY	GOMF_MAP_KINASE_PHOSPHATASE_ACTIVITY		15	-0.70814395	-1.6299883	0.009398496	0.11348303	1.0	1719	tags=47%, list=9%, signal=51%	
GOBP_FILOPODIUM_ASSEMBLY	GOBP_FILOPODIUM_ASSEMBLY		65	-0.5222551	-1.6294487	0.0032	0.113586746	1.0	3436	tags=42%, list=18%, signal=50%	
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		131	-0.47424883	-1.6291572	0.0	0.11333628	1.0	2535	tags=27%, list=13%, signal=31%	
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT		45	-0.5589025	-1.6273608	0.0015974441	0.11493179	1.0	2011	tags=29%, list=10%, signal=32%	
GOBP_RESPONSE_TO_ETHANOL	GOBP_RESPONSE_TO_ETHANOL		122	-0.4826246	-1.6273364	0.004411765	0.114374585	1.0	1510	tags=19%, list=8%, signal=20%	
GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT		59	-0.53355956	-1.6268886	0.00625	0.11436412	1.0	2506	tags=36%, list=13%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		20	-0.6614551	-1.6262879	0.011090573	0.114401594	1.0	1403	tags=35%, list=7%, signal=38%	
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		101	-0.49216112	-1.6261551	0.0014662757	0.114025794	1.0	2305	tags=28%, list=12%, signal=31%	
GOCC_NEURONAL_DENSE_CORE_VESICLE	GOCC_NEURONAL_DENSE_CORE_VESICLE		24	-0.64740515	-1.626155	0.005376344	0.1134528	1.0	2940	tags=42%, list=15%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		194	-0.45662156	-1.6221912	0.0	0.117802985	1.0	2731	tags=28%, list=14%, signal=32%	
GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION		104	-0.4916954	-1.6210216	0.0	0.11887243	1.0	3556	tags=34%, list=18%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION		18	-0.66579473	-1.6205378	0.019713262	0.118870325	1.0	1735	tags=39%, list=9%, signal=43%	
GOBP_ARTERY_DEVELOPMENT	GOBP_ARTERY_DEVELOPMENT		104	-0.48838112	-1.6191075	0.0029411765	0.1200809	1.0	2644	tags=32%, list=14%, signal=37%	
GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE		19	-0.6769295	-1.6188595	0.012216405	0.11977012	1.0	2208	tags=42%, list=11%, signal=47%	
GOMF_MOLECULAR_CARRIER_ACTIVITY	GOMF_MOLECULAR_CARRIER_ACTIVITY		91	-0.5016634	-1.6187733	0.001472754	0.11933928	1.0	2708	tags=20%, list=14%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION		39	-0.5701433	-1.6180015	0.0031847134	0.11976914	1.0	2198	tags=36%, list=11%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS		43	-0.5651794	-1.6167867	0.010971786	0.12074258	1.0	766	tags=21%, list=4%, signal=22%	
GOBP_EPIBOLY	GOBP_EPIBOLY		41	-0.56882775	-1.615826	0.006908463	0.1215282	1.0	1595	tags=22%, list=8%, signal=24%	
GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING	GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING		47	-0.5482933	-1.6156181	0.008347246	0.12117308	1.0	3092	tags=47%, list=16%, signal=56%	
GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM	GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM		90	-0.4950542	-1.6152151	0.005952381	0.12116478	1.0	2690	tags=31%, list=14%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH	GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH		30	-0.5965253	-1.6141249	0.008726004	0.12203422	1.0	331	tags=17%, list=2%, signal=17%	
GOBP_NEUROTRANSMITTER_UPTAKE	GOBP_NEUROTRANSMITTER_UPTAKE		44	-0.5588136	-1.6139522	0.0080515295	0.12171129	1.0	1396	tags=23%, list=7%, signal=24%	
GOBP_CELLULAR_OXIDANT_DETOXIFICATION	GOBP_CELLULAR_OXIDANT_DETOXIFICATION		90	-0.49702755	-1.6138371	0.0014836795	0.12125364	1.0	2256	tags=27%, list=12%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION		359	-0.42398584	-1.6135633	0.0	0.12107873	1.0	3339	tags=32%, list=17%, signal=38%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		16	-0.68182456	-1.6134777	0.020654045	0.12063765	1.0	552	tags=25%, list=3%, signal=26%	
GOBP_EPIDERMAL_CELL_DIFFERENTIATION	GOBP_EPIDERMAL_CELL_DIFFERENTIATION		229	-0.44321948	-1.6124178	0.0	0.121372856	1.0	2558	tags=24%, list=13%, signal=27%	
GOBP_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	GOBP_REGULATION_OF_RESPONSE_TO_TUMOR_CELL		24	-0.63425875	-1.6119819	0.0068728523	0.12138455	1.0	1438	tags=33%, list=7%, signal=36%	
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION		218	-0.4430564	-1.6113948	0.0013315579	0.12169534	1.0	2733	tags=29%, list=14%, signal=33%	
GOBP_CELL_KILLING	GOBP_CELL_KILLING		221	-0.4429697	-1.6108679	0.0	0.1218966	1.0	2690	tags=28%, list=14%, signal=32%	
GOBP_ARTERY_MORPHOGENESIS	GOBP_ARTERY_MORPHOGENESIS		73	-0.5142892	-1.6097149	0.0015408321	0.12279343	1.0	1801	tags=29%, list=9%, signal=32%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN		48	-0.5448184	-1.6076224	0.013157895	0.124874525	1.0	3704	tags=42%, list=19%, signal=51%	
GOBP_REGULATION_OF_BONE_REMODELING	GOBP_REGULATION_OF_BONE_REMODELING		51	-0.547549	-1.6072441	0.008169935	0.12482215	1.0	2804	tags=37%, list=14%, signal=43%	
GOBP_ENDOCARDIAL_CUSHION_FORMATION	GOBP_ENDOCARDIAL_CUSHION_FORMATION		31	-0.5903311	-1.6056684	0.016977929	0.12637497	1.0	2212	tags=35%, list=11%, signal=40%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION		22	-0.6247673	-1.6056316	0.027538726	0.1258438	1.0	5044	tags=55%, list=26%, signal=74%	
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM		146	-0.4676477	-1.6028303	0.0	0.1291473	1.0	1006	tags=18%, list=5%, signal=19%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		351	-0.42394015	-1.6026907	0.0	0.1287477	1.0	2743	tags=27%, list=14%, signal=31%	
GOBP_SKIN_EPIDERMIS_DEVELOPMENT	GOBP_SKIN_EPIDERMIS_DEVELOPMENT		128	-0.46624178	-1.6003145	0.0	0.13137436	1.0	4043	tags=41%, list=21%, signal=51%	
GOBP_BODY_FLUID_SECRETION	GOBP_BODY_FLUID_SECRETION		93	-0.4885045	-1.5970999	0.0030395137	0.1353936	1.0	3280	tags=30%, list=17%, signal=36%	
GOBP_HEART_MORPHOGENESIS	GOBP_HEART_MORPHOGENESIS		254	-0.43438184	-1.5943751	0.0	0.1388148	1.0	2558	tags=28%, list=13%, signal=31%	
GOMF_MHC_PROTEIN_COMPLEX_BINDING	GOMF_MHC_PROTEIN_COMPLEX_BINDING		34	-0.5867259	-1.5939474	0.018549748	0.13878551	1.0	1971	tags=29%, list=10%, signal=33%	
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY		324	-0.42694744	-1.5931282	0.0	0.13937032	1.0	3804	tags=35%, list=20%, signal=43%	
