NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY	GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY		19	0.47104287	1.1249838	0.32115385	0.49545696	1.0	3112	tags=26%, list=16%, signal=31%	
GOMF_PHOSPHATIDYLINOSITOL_BINDING	GOMF_PHOSPHATIDYLINOSITOL_BINDING		261	0.32365555	1.1248341	0.21428572	0.49554488	1.0	3490	tags=28%, list=18%, signal=33%	
GOBP_NEURON_MATURATION	GOBP_NEURON_MATURATION		47	0.39774296	1.124635	0.2713568	0.49574694	1.0	3168	tags=30%, list=16%, signal=36%	
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING		169	0.3309603	1.1245575	0.22252747	0.49564493	1.0	3194	tags=28%, list=16%, signal=33%	
GOCC_APICAL_PART_OF_CELL	GOCC_APICAL_PART_OF_CELL		446	0.30528954	1.1245285	0.1765432	0.49543357	1.0	3011	tags=21%, list=16%, signal=24%	
GOCC_A_BAND	GOCC_A_BAND		39	0.42462063	1.124483	0.29363784	0.49526557	1.0	4218	tags=46%, list=22%, signal=59%	
GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION	GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION		17	0.4965226	1.1242093	0.3224568	0.49562696	1.0	2499	tags=29%, list=13%, signal=34%	
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC		107	0.35223463	1.124079	0.24767801	0.49565092	1.0	3096	tags=21%, list=16%, signal=24%	
GOMF_DIACYLGLYCEROL_DEPENDENT_SERINE_THREONINE_KINASE_ACTIVITY	GOMF_DIACYLGLYCEROL_DEPENDENT_SERINE_THREONINE_KINASE_ACTIVITY		16	0.50326574	1.1235018	0.31657356	0.49674448	1.0	4230	tags=56%, list=22%, signal=72%	
GOCC_ORGANELLE_ENVELOPE_LUMEN	GOCC_ORGANELLE_ENVELOPE_LUMEN		86	0.36789656	1.1234204	0.2730109	0.49666125	1.0	1525	tags=12%, list=8%, signal=13%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		16	0.4993213	1.1233112	0.32612613	0.49664444	1.0	947	tags=13%, list=5%, signal=13%	
GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS		60	0.3893604	1.1230918	0.28482002	0.49688032	1.0	2425	tags=20%, list=12%, signal=23%	
GOCC_CATENIN_COMPLEX	GOCC_CATENIN_COMPLEX		31	0.4296917	1.1230358	0.30016583	0.49674323	1.0	3351	tags=29%, list=17%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS	GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS		67	0.38334292	1.122873	0.28992248	0.49686566	1.0	3462	tags=33%, list=18%, signal=40%	
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		357	0.31357616	1.122644	0.18215613	0.4971309	1.0	2395	tags=17%, list=12%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE		144	0.34041312	1.1222318	0.22701149	0.49780247	1.0	3312	tags=32%, list=17%, signal=38%	
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		58	0.38240552	1.1221195	0.25873017	0.497796	1.0	3342	tags=34%, list=17%, signal=42%	
GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY	GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY		45	0.40327948	1.1220335	0.29188254	0.49770546	1.0	5022	tags=49%, list=26%, signal=66%	
GOBP_RESPONSE_TO_IRON_ION	GOBP_RESPONSE_TO_IRON_ION		29	0.43446553	1.1217557	0.29298246	0.49806267	1.0	3765	tags=34%, list=19%, signal=43%	
GOBP_IMPORT_INTO_NUCLEUS	GOBP_IMPORT_INTO_NUCLEUS		161	0.33588195	1.1217378	0.23726347	0.49782687	1.0	2873	tags=20%, list=15%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		26	0.45534652	1.1216729	0.31190926	0.497703	1.0	845	tags=12%, list=4%, signal=12%	
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION	GOBP_LONG_TERM_SYNAPTIC_DEPRESSION		31	0.43445078	1.1214985	0.30565372	0.49782428	1.0	4244	tags=39%, list=22%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		60	0.3846275	1.1212981	0.2769486	0.4980219	1.0	3779	tags=38%, list=19%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION	GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION		37	0.42073956	1.1205287	0.28595316	0.49958986	1.0	1942	tags=27%, list=10%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION		69	0.37408024	1.1202285	0.2591415	0.5000049	1.0	2632	tags=32%, list=14%, signal=37%	
GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE		98	0.35680798	1.1200812	0.25037038	0.5000672	1.0	3368	tags=30%, list=17%, signal=36%	
GOMF_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	GOMF_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY		33	0.42110234	1.1200228	0.30265486	0.4999217	1.0	1388	tags=9%, list=7%, signal=10%	
GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY	GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY		472	0.30335727	1.1199284	0.15272728	0.49987528	1.0	2987	tags=20%, list=15%, signal=23%	
GOBP_NADH_METABOLIC_PROCESS	GOBP_NADH_METABOLIC_PROCESS		32	0.42852458	1.1198167	0.30276817	0.49984547	1.0	3787	tags=41%, list=19%, signal=50%	
GOMF_HISTONE_H3K4_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_H3K4_METHYLTRANSFERASE_ACTIVITY		15	0.5089554	1.1194221	0.34765625	0.50050133	1.0	1355	tags=20%, list=7%, signal=21%	
GOBP_FOCAL_ADHESION_ASSEMBLY	GOBP_FOCAL_ADHESION_ASSEMBLY		83	0.365145	1.1188885	0.25867507	0.5014472	1.0	2367	tags=25%, list=12%, signal=29%	
GOCC_MYOSIN_II_COMPLEX	GOCC_MYOSIN_II_COMPLEX		25	0.45344827	1.1188593	0.3168654	0.50123453	1.0	1377	tags=20%, list=7%, signal=21%	
GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION		21	0.46770185	1.118574	0.3113879	0.50161576	1.0	2040	tags=29%, list=11%, signal=32%	
GOBP_REGULATION_OF_VIRAL_PROCESS	GOBP_REGULATION_OF_VIRAL_PROCESS		157	0.33776018	1.1182153	0.24753867	0.5022063	1.0	3281	tags=25%, list=17%, signal=30%	
GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		53	0.38676736	1.1181358	0.2771475	0.50212413	1.0	1843	tags=19%, list=9%, signal=21%	
GOBP_RESPONSE_TO_COLD	GOBP_RESPONSE_TO_COLD		42	0.4092093	1.1179804	0.2982456	0.50219995	1.0	1467	tags=17%, list=8%, signal=18%	
GOBP_SIGNAL_RELEASE	GOBP_SIGNAL_RELEASE		469	0.30307662	1.1177896	0.16646563	0.5023933	1.0	1969	tags=14%, list=10%, signal=16%	
GOBP_REGULATION_OF_MYOBLAST_PROLIFERATION	GOBP_REGULATION_OF_MYOBLAST_PROLIFERATION		17	0.48933694	1.1176605	0.31558937	0.5024022	1.0	1814	tags=24%, list=9%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION		103	0.35340777	1.1174119	0.2614897	0.5027151	1.0	2823	tags=28%, list=15%, signal=33%	
GOCC_CYTOSOLIC_REGION	GOCC_CYTOSOLIC_REGION		19	0.47994852	1.1169765	0.31851852	0.5034723	1.0	1822	tags=21%, list=9%, signal=23%	
GOBP_AMMONIUM_ION_METABOLIC_PROCESS	GOBP_AMMONIUM_ION_METABOLIC_PROCESS		23	0.4638296	1.1161766	0.31881532	0.50504947	1.0	1862	tags=30%, list=10%, signal=34%	
GOBP_BROWN_FAT_CELL_DIFFERENTIATION	GOBP_BROWN_FAT_CELL_DIFFERENTIATION		52	0.40038496	1.1160883	0.28767124	0.5050025	1.0	2347	tags=25%, list=12%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		37	0.41473493	1.1158419	0.30054644	0.50527054	1.0	2901	tags=22%, list=15%, signal=25%	
GOBP_LIVER_MORPHOGENESIS	GOBP_LIVER_MORPHOGENESIS		25	0.4463474	1.1157532	0.3116883	0.5051938	1.0	3357	tags=52%, list=17%, signal=63%	
GOBP_NEGATIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION		53	0.3922538	1.1154041	0.2962963	0.50573313	1.0	2556	tags=23%, list=13%, signal=26%	
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING		462	0.30351084	1.1150924	0.16844602	0.5062105	1.0	2208	tags=15%, list=11%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE	GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE		23	0.45035166	1.1146213	0.31351352	0.507024	1.0	1315	tags=17%, list=7%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		84	0.36670312	1.1143978	0.2638889	0.507293	1.0	3686	tags=31%, list=19%, signal=38%	
GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION	GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION		18	0.48148537	1.1136638	0.31568998	0.5087305	1.0	2335	tags=28%, list=12%, signal=32%	
GOBP_HEART_TRABECULA_MORPHOGENESIS	GOBP_HEART_TRABECULA_MORPHOGENESIS		32	0.42341846	1.1134558	0.31135532	0.50896424	1.0	2926	tags=34%, list=15%, signal=40%	
GOBP_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY		24	0.44665912	1.1133411	0.31638417	0.5089515	1.0	303	tags=8%, list=2%, signal=8%	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE		18	0.47477704	1.1133028	0.3225191	0.5087634	1.0	2840	tags=39%, list=15%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION		18	0.4780916	1.11309	0.34593573	0.50902236	1.0	3019	tags=39%, list=16%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		24	0.4573193	1.1130615	0.3109091	0.5088057	1.0	3312	tags=21%, list=17%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		49	0.40017837	1.1126866	0.30514097	0.50939924	1.0	3112	tags=29%, list=16%, signal=34%	
GOBP_NEUROTRANSMITTER_UPTAKE	GOBP_NEUROTRANSMITTER_UPTAKE		44	0.40022454	1.112523	0.31198686	0.5095028	1.0	2348	tags=25%, list=12%, signal=28%	
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	GOBP_CARDIAC_CHAMBER_MORPHOGENESIS		123	0.34086758	1.1123692	0.26756352	0.509588	1.0	2391	tags=25%, list=12%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		65	0.37827736	1.1121279	0.27639753	0.50988203	1.0	3212	tags=29%, list=17%, signal=35%	
GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS		39	0.40821445	1.112073	0.27886322	0.5097275	1.0	676	tags=10%, list=3%, signal=11%	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT		41	0.4109105	1.1120563	0.29411766	0.509491	1.0	2741	tags=22%, list=14%, signal=26%	
GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION	GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION		26	0.4317851	1.1119907	0.30973452	0.50938684	1.0	865	tags=12%, list=4%, signal=12%	
GOBP_RESPONSE_TO_ACTIVITY	GOBP_RESPONSE_TO_ACTIVITY		70	0.3714331	1.1118877	0.29552716	0.50936365	1.0	3280	tags=34%, list=17%, signal=41%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		99	0.35710812	1.1114966	0.29366305	0.5100184	1.0	1714	tags=19%, list=9%, signal=21%	
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		195	0.32593098	1.1112715	0.23783784	0.51023877	1.0	3874	tags=28%, list=20%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY		185	0.32721692	1.1112263	0.26859504	0.5100645	1.0	3830	tags=27%, list=20%, signal=33%	
GOBP_REGULATION_OF_AXON_EXTENSION	GOBP_REGULATION_OF_AXON_EXTENSION		78	0.36848387	1.1111141	0.30033004	0.5100473	1.0	1625	tags=13%, list=8%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		128	0.34032282	1.1108786	0.260745	0.5103382	1.0	2176	tags=20%, list=11%, signal=22%	
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT		19	0.47538042	1.1105188	0.31660232	0.5108769	1.0	1891	tags=32%, list=10%, signal=35%	
GOBP_ADAPTIVE_THERMOGENESIS	GOBP_ADAPTIVE_THERMOGENESIS		166	0.33443683	1.1103804	0.23430963	0.51091826	1.0	2923	tags=24%, list=15%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION		17	0.47436312	1.1103354	0.3249027	0.51074535	1.0	2365	tags=35%, list=12%, signal=40%	
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS		188	0.32703146	1.1102258	0.23842917	0.51071936	1.0	3733	tags=26%, list=19%, signal=31%	
GOBP_REGULATION_OF_GENE_SILENCING_BY_REGULATORY_NCRNA	GOBP_REGULATION_OF_GENE_SILENCING_BY_REGULATORY_NCRNA		27	0.43866107	1.1101605	0.32570422	0.5105867	1.0	326	tags=7%, list=2%, signal=8%	
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		38	0.40719557	1.1097687	0.32161686	0.51121217	1.0	2923	tags=32%, list=15%, signal=37%	
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION		129	0.33826283	1.1092927	0.25297618	0.5120785	1.0	2990	tags=22%, list=15%, signal=26%	
GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION	GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION		19	0.47913867	1.1091347	0.3445693	0.5121915	1.0	1166	tags=16%, list=6%, signal=17%	
GOBP_REGULATION_OF_VASOCONSTRICTION	GOBP_REGULATION_OF_VASOCONSTRICTION		65	0.3750934	1.108566	0.29401994	0.5132473	1.0	2823	tags=29%, list=15%, signal=34%	
GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS	GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS		25	0.4446355	1.1084687	0.3345521	0.51321185	1.0	2743	tags=36%, list=14%, signal=42%	
GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION	GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION		16	0.4987725	1.1082947	0.34570312	0.5133517	1.0	2093	tags=31%, list=11%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS	GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS		34	0.41417047	1.1080444	0.31514084	0.5136914	1.0	2783	tags=24%, list=14%, signal=27%	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		86	0.3556628	1.1075133	0.2703583	0.5146491	1.0	2491	tags=21%, list=13%, signal=24%	
GOBP_STRESS_FIBER_ASSEMBLY	GOBP_STRESS_FIBER_ASSEMBLY		107	0.34831002	1.1075119	0.26836583	0.51437545	1.0	2926	tags=26%, list=15%, signal=31%	
GOMF_SOLUTE_PROTON_SYMPORTER_ACTIVITY	GOMF_SOLUTE_PROTON_SYMPORTER_ACTIVITY		24	0.45037907	1.1059552	0.33208954	0.51780343	1.0	2628	tags=33%, list=14%, signal=39%	
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS		107	0.35214108	1.1059067	0.27286357	0.51763916	1.0	2924	tags=25%, list=15%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION		36	0.418965	1.1058698	0.3246528	0.5174549	1.0	3698	tags=42%, list=19%, signal=51%	
GOBP_REGULATION_OF_MYELINATION	GOBP_REGULATION_OF_MYELINATION		43	0.40121436	1.105613	0.315	0.51779944	1.0	2874	tags=30%, list=15%, signal=35%	
GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		34	0.4210203	1.1054839	0.3159722	0.51783234	1.0	2395	tags=32%, list=12%, signal=37%	
GOMF_NUCLEAR_RETINOIC_ACID_RECEPTOR_BINDING	GOMF_NUCLEAR_RETINOIC_ACID_RECEPTOR_BINDING		25	0.44133517	1.1054622	0.31059247	0.51759934	1.0	2090	tags=16%, list=11%, signal=18%	
GOBP_EPITHELIAL_CELL_DEVELOPMENT	GOBP_EPITHELIAL_CELL_DEVELOPMENT		214	0.324244	1.1052716	0.21891892	0.5178019	1.0	3319	tags=31%, list=17%, signal=37%	
GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION		71	0.36947238	1.1043433	0.28180355	0.5197344	1.0	3665	tags=38%, list=19%, signal=47%	
GOMF_NAD_BINDING	GOMF_NAD_BINDING		56	0.38543737	1.1042081	0.31355932	0.5197708	1.0	3856	tags=32%, list=20%, signal=40%	
GOBP_CEREBELLAR_CORTEX_DEVELOPMENT	GOBP_CEREBELLAR_CORTEX_DEVELOPMENT		49	0.3876522	1.1033372	0.29152542	0.5215721	1.0	1605	tags=16%, list=8%, signal=18%	
GOBP_CD40_SIGNALING_PATHWAY	GOBP_CD40_SIGNALING_PATHWAY		15	0.49583697	1.1032959	0.35347986	0.5213802	1.0	2556	tags=47%, list=13%, signal=54%	
GOBP_TYPE_B_PANCREATIC_CELL_PROLIFERATION	GOBP_TYPE_B_PANCREATIC_CELL_PROLIFERATION		26	0.43171555	1.1032386	0.33393502	0.52124804	1.0	20	tags=4%, list=0%, signal=4%	
GOBP_RESPONSE_TO_INSULIN	GOBP_RESPONSE_TO_INSULIN		262	0.31230515	1.1029218	0.2299873	0.5216785	1.0	2941	tags=21%, list=15%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY		148	0.3314141	1.1026388	0.25925925	0.52202874	1.0	3087	tags=22%, list=16%, signal=26%	
GOBP_REGULATION_OF_CELL_DIVISION	GOBP_REGULATION_OF_CELL_DIVISION		177	0.32567877	1.1020858	0.24860336	0.52301776	1.0	1782	tags=13%, list=9%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		24	0.4470027	1.1018833	0.34690267	0.5232069	1.0	3563	tags=33%, list=18%, signal=41%	
GOBP_ETHER_METABOLIC_PROCESS	GOBP_ETHER_METABOLIC_PROCESS		24	0.4474692	1.1014835	0.33448276	0.5238851	1.0	1116	tags=17%, list=6%, signal=18%	
GOBP_OLIGODENDROCYTE_DEVELOPMENT	GOBP_OLIGODENDROCYTE_DEVELOPMENT		45	0.3988874	1.1012295	0.31958762	0.5242162	1.0	4344	tags=38%, list=22%, signal=49%	
GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS	GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS		21	0.45674115	1.1004455	0.34264433	0.52578425	1.0	3999	tags=52%, list=21%, signal=66%	
GOMF_GTPASE_ACTIVITY	GOMF_GTPASE_ACTIVITY		297	0.31068322	1.1002711	0.23363286	0.52590466	1.0	2433	tags=16%, list=13%, signal=19%	
GOMF_WATER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_WATER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		18	0.47169286	1.0999037	0.33579335	0.52651054	1.0	325	tags=11%, list=2%, signal=11%	
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY		309	0.30800733	1.0996201	0.23298429	0.5269218	1.0	2366	tags=18%, list=12%, signal=20%	
GOBP_REGULATION_OF_LIPID_STORAGE	GOBP_REGULATION_OF_LIPID_STORAGE		49	0.38958225	1.0993546	0.31918505	0.5272973	1.0	2660	tags=29%, list=14%, signal=33%	
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS	GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS		40	0.4003553	1.0991201	0.33567664	0.5275883	1.0	2572	tags=28%, list=13%, signal=32%	
GOBP_PLASMINOGEN_ACTIVATION	GOBP_PLASMINOGEN_ACTIVATION		26	0.4403955	1.0985483	0.3345521	0.5286412	1.0	2794	tags=31%, list=14%, signal=36%	
GOMF_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY	GOMF_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY		15	0.50118965	1.0983522	0.34716982	0.5288375	1.0	1218	tags=27%, list=6%, signal=28%	
GOBP_FOREBRAIN_CELL_MIGRATION	GOBP_FOREBRAIN_CELL_MIGRATION		63	0.3695267	1.0981363	0.30048466	0.5290609	1.0	1412	tags=14%, list=7%, signal=15%	
GOBP_ADHERENS_JUNCTION_ORGANIZATION	GOBP_ADHERENS_JUNCTION_ORGANIZATION		56	0.38229766	1.0974857	0.3030303	0.5303343	1.0	2136	tags=21%, list=11%, signal=24%	
GOBP_LUNG_CELL_DIFFERENTIATION	GOBP_LUNG_CELL_DIFFERENTIATION		29	0.4215458	1.0971282	0.32967034	0.5309138	1.0	3578	tags=34%, list=18%, signal=42%	
GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION	GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION		355	0.30178374	1.0970416	0.20812808	0.53083634	1.0	2174	tags=15%, list=11%, signal=17%	
GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		107	0.3410258	1.0968536	0.27963525	0.5310055	1.0	3312	tags=29%, list=17%, signal=35%	
GOBP_SYNAPSE_MATURATION	GOBP_SYNAPSE_MATURATION		34	0.41824552	1.0964303	0.33161512	0.531728	1.0	3331	tags=29%, list=17%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE		24	0.44625857	1.0958867	0.32849365	0.53279454	1.0	2539	tags=33%, list=13%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY		49	0.39305595	1.0952475	0.31663975	0.5340125	1.0	2955	tags=24%, list=15%, signal=29%	
