NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX		19	-0.3345998	-0.824166	0.7538126	0.9321404	1.0	5959	tags=37%, list=31%, signal=53%	
GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT	GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT		21	-0.31827864	-0.82383794	0.72943723	0.9322421	1.0	2022	tags=19%, list=10%, signal=21%	
GOBP_REGULATION_OF_HEPATOCYTE_PROLIFERATION	GOBP_REGULATION_OF_HEPATOCYTE_PROLIFERATION		16	-0.34229824	-0.8238073	0.703252	0.9317711	1.0	748	tags=13%, list=4%, signal=13%	
GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE	GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE		19	-0.32859114	-0.8237353	0.712743	0.93138224	1.0	546	tags=11%, list=3%, signal=11%	
GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION	GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION		70	-0.2504848	-0.8226449	0.83246076	0.93285114	1.0	4604	tags=33%, list=24%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION		71	-0.24697754	-0.82241017	0.8360215	0.93274325	1.0	4161	tags=25%, list=21%, signal=32%	
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS		19	-0.32470205	-0.82233757	0.7308642	0.93233484	1.0	4010	tags=26%, list=21%, signal=33%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING		25	-0.30020413	-0.821846	0.725	0.93269044	1.0	904	tags=12%, list=5%, signal=13%	
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		57	-0.2619867	-0.820874	0.82767624	0.9339487	1.0	3359	tags=19%, list=17%, signal=23%	
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT		50	-0.26404002	-0.8205105	0.7978437	0.93408614	1.0	2022	tags=14%, list=10%, signal=16%	
GOMF_ATPASE_REGULATOR_ACTIVITY	GOMF_ATPASE_REGULATOR_ACTIVITY		46	-0.2635644	-0.82009387	0.79285717	0.9343244	1.0	1820	tags=17%, list=9%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS		21	-0.31849286	-0.81961405	0.72687227	0.93467945	1.0	3215	tags=29%, list=17%, signal=34%	
GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS		26	-0.29797947	-0.819338	0.7627907	0.9346709	1.0	4517	tags=38%, list=23%, signal=50%	
GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT	GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT		31	-0.29747924	-0.8191391	0.7945545	0.9344887	1.0	2407	tags=16%, list=12%, signal=18%	
GOBP_PROTEIN_NEDDYLATION	GOBP_PROTEIN_NEDDYLATION		28	-0.30174473	-0.8190107	0.7430998	0.9341984	1.0	5044	tags=32%, list=26%, signal=43%	
GOMF_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		15	-0.34407493	-0.81854886	0.7409639	0.93450487	1.0	2896	tags=33%, list=15%, signal=39%	
GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		112	-0.22876261	-0.8184159	0.89880955	0.93421406	1.0	3880	tags=25%, list=20%, signal=31%	
GOBP_INTRACELLULAR_PH_REDUCTION	GOBP_INTRACELLULAR_PH_REDUCTION		57	-0.25817484	-0.8179559	0.825	0.9345235	1.0	4466	tags=35%, list=23%, signal=45%	
GOCC_BLOC_COMPLEX	GOCC_BLOC_COMPLEX		19	-0.33083	-0.8176339	0.7467533	0.9345618	1.0	1525	tags=16%, list=8%, signal=17%	
GOBP_CELLULAR_RESPONSE_TO_UV	GOBP_CELLULAR_RESPONSE_TO_UV		87	-0.24106905	-0.81717724	0.9005848	0.9348403	1.0	3329	tags=22%, list=17%, signal=26%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE		31	-0.2876597	-0.817128	0.768018	0.9343944	1.0	5881	tags=39%, list=30%, signal=55%	
GOBP_SYNAPTIC_VESICLE_PRIMING	GOBP_SYNAPTIC_VESICLE_PRIMING		19	-0.32440814	-0.816955	0.7170213	0.93418545	1.0	1265	tags=21%, list=7%, signal=22%	
GOBP_REGULATION_OF_CIRCADIAN_RHYTHM	GOBP_REGULATION_OF_CIRCADIAN_RHYTHM		108	-0.22756857	-0.8166673	0.9260355	0.9341411	1.0	3353	tags=23%, list=17%, signal=28%	
GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY	GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY		83	-0.24122271	-0.8155693	0.86507934	0.93556166	1.0	6510	tags=42%, list=34%, signal=63%	
GOMF_GDP_BINDING	GOMF_GDP_BINDING		74	-0.2438177	-0.81523216	0.86868685	0.93566185	1.0	4382	tags=27%, list=23%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION		19	-0.3229845	-0.81418425	0.76282054	0.93698794	1.0	4824	tags=47%, list=25%, signal=63%	
GOBP_TRANSITION_METAL_ION_TRANSPORT	GOBP_TRANSITION_METAL_ION_TRANSPORT		95	-0.23799855	-0.8138128	0.89606744	0.9371292	1.0	3494	tags=27%, list=18%, signal=33%	
GOBP_VIRION_ASSEMBLY	GOBP_VIRION_ASSEMBLY		34	-0.27751386	-0.81379604	0.8062201	0.9366386	1.0	5245	tags=38%, list=27%, signal=52%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS		15	-0.34863862	-0.8136572	0.73277664	0.93634075	1.0	4075	tags=40%, list=21%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE		18	-0.33229858	-0.8123651	0.74623656	0.9381124	1.0	5747	tags=44%, list=30%, signal=63%	
GOBP_REGULATION_OF_VASCULAR_PERMEABILITY	GOBP_REGULATION_OF_VASCULAR_PERMEABILITY		47	-0.25847918	-0.8114218	0.8123393	0.93925214	1.0	1538	tags=11%, list=8%, signal=12%	
GOMF_PROTEIN_FOLDING_CHAPERONE	GOMF_PROTEIN_FOLDING_CHAPERONE		63	-0.25375125	-0.8112778	0.84102565	0.9389523	1.0	5869	tags=38%, list=30%, signal=54%	
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY	GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY		62	-0.25074092	-0.81088793	0.8514589	0.93907917	1.0	3018	tags=21%, list=16%, signal=25%	
GOMF_1_PHOSPHATIDYLINOSITOL_BINDING	GOMF_1_PHOSPHATIDYLINOSITOL_BINDING		15	-0.33407736	-0.8107396	0.7233202	0.9387913	1.0	4172	tags=27%, list=21%, signal=34%	
GOMF_NUCLEAR_VITAMIN_D_RECEPTOR_BINDING	GOMF_NUCLEAR_VITAMIN_D_RECEPTOR_BINDING		15	-0.34074068	-0.8095926	0.7130621	0.94028574	1.0	5104	tags=40%, list=26%, signal=54%	
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		98	-0.23213609	-0.809377	0.9032258	0.9401173	1.0	2554	tags=17%, list=13%, signal=20%	
GOBP_CELL_REDOX_HOMEOSTASIS	GOBP_CELL_REDOX_HOMEOSTASIS		36	-0.27863166	-0.80932516	0.7708333	0.9396832	1.0	4608	tags=25%, list=24%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		43	-0.2682224	-0.8090951	0.7966903	0.9395496	1.0	3126	tags=28%, list=16%, signal=33%	
GOBP_EPITHELIAL_CELL_MATURATION	GOBP_EPITHELIAL_CELL_MATURATION		27	-0.29934165	-0.8089096	0.7664399	0.9393606	1.0	1223	tags=11%, list=6%, signal=12%	
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		169	-0.21273576	-0.8073018	0.94949496	0.94161224	1.0	5663	tags=37%, list=29%, signal=51%	
GOBP_MRNA_3_END_PROCESSING	GOBP_MRNA_3_END_PROCESSING		37	-0.27535415	-0.80697215	0.79223746	0.9416262	1.0	3628	tags=27%, list=19%, signal=33%	
GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT		49	-0.2626238	-0.8064973	0.80927837	0.9418908	1.0	3039	tags=20%, list=16%, signal=24%	
GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING	GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING		59	-0.25590158	-0.8063764	0.86288416	0.94158006	1.0	5558	tags=34%, list=29%, signal=47%	
GOBP_DEOXYRIBONUCLEOTIDE_CATABOLIC_PROCESS	GOBP_DEOXYRIBONUCLEOTIDE_CATABOLIC_PROCESS		28	-0.2919882	-0.8063516	0.78911567	0.94109184	1.0	2197	tags=18%, list=11%, signal=20%	
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		95	-0.23658952	-0.8062085	0.88304096	0.94078493	1.0	280	tags=3%, list=1%, signal=3%	
GOBP_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT	GOBP_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT		17	-0.32027808	-0.8057232	0.7647059	0.9410451	1.0	1141	tags=12%, list=6%, signal=12%	
GOBP_TYPE_B_PANCREATIC_CELL_DIFFERENTIATION	GOBP_TYPE_B_PANCREATIC_CELL_DIFFERENTIATION		26	-0.3007016	-0.8056264	0.7757009	0.94069415	1.0	2022	tags=15%, list=10%, signal=17%	
GOBP_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS		42	-0.27064312	-0.805259	0.773494	0.94078994	1.0	2197	tags=17%, list=11%, signal=19%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES		71	-0.24233739	-0.8052017	0.85271317	0.9403591	1.0	4815	tags=35%, list=25%, signal=47%	
GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS		21	-0.30954152	-0.804626	0.76231265	0.940819	1.0	2970	tags=19%, list=15%, signal=22%	
GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		31	-0.2886061	-0.803908	0.7912088	0.9414273	1.0	1404	tags=19%, list=7%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		23	-0.30878365	-0.8037424	0.7494647	0.9411879	1.0	517	tags=9%, list=3%, signal=9%	
GOCC_CENTRIOLAR_SATELLITE	GOCC_CENTRIOLAR_SATELLITE		122	-0.22255217	-0.80280805	0.94585985	0.9421887	1.0	3350	tags=18%, list=17%, signal=22%	
GOBP_NUCLEAR_PORE_ORGANIZATION	GOBP_NUCLEAR_PORE_ORGANIZATION		15	-0.3406401	-0.8023686	0.7614108	0.9424075	1.0	8501	tags=73%, list=44%, signal=130%	
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION		17	-0.33094573	-0.8023294	0.74572647	0.9419494	1.0	5469	tags=53%, list=28%, signal=74%	
GOMF_SUMO_TRANSFERASE_ACTIVITY	GOMF_SUMO_TRANSFERASE_ACTIVITY		24	-0.30043617	-0.8018835	0.751693	0.94215333	1.0	6714	tags=54%, list=35%, signal=83%	
GOCC_PLATELET_DENSE_GRANULE	GOCC_PLATELET_DENSE_GRANULE		20	-0.31584525	-0.798784	0.7626775	0.9466258	1.0	467	tags=10%, list=2%, signal=10%	
GOBP_CELLULAR_RESPIRATION	GOBP_CELLULAR_RESPIRATION		190	-0.20982087	-0.7983741	0.970696	0.9467462	1.0	6147	tags=43%, list=32%, signal=62%	
GOMF_PHOSPHATIDYLINOSITOL_5_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_5_PHOSPHATE_BINDING		16	-0.3377957	-0.7982719	0.7742616	0.9464083	1.0	2101	tags=25%, list=11%, signal=28%	
GOBP_MYELIN_MAINTENANCE	GOBP_MYELIN_MAINTENANCE		16	-0.332392	-0.79797447	0.7247899	0.9463334	1.0	2249	tags=19%, list=12%, signal=21%	
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING		311	-0.19794501	-0.7976788	1.0	0.94630384	1.0	5288	tags=31%, list=27%, signal=41%	
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT		215	-0.21000187	-0.7976548	0.9692308	0.9458274	1.0	5554	tags=33%, list=29%, signal=46%	
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION		141	-0.21790577	-0.7973357	0.95364237	0.9457791	1.0	5684	tags=36%, list=29%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS		27	-0.2956755	-0.79690933	0.78318584	0.9459316	1.0	1650	tags=15%, list=8%, signal=16%	
GOBP_HYPOTHALAMUS_DEVELOPMENT	GOBP_HYPOTHALAMUS_DEVELOPMENT		29	-0.284535	-0.7968132	0.83255816	0.94556105	1.0	1008	tags=7%, list=5%, signal=7%	
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION	GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION		82	-0.23960255	-0.7961815	0.902439	0.9460084	1.0	3998	tags=23%, list=21%, signal=29%	
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION		149	-0.2151588	-0.7957557	0.9522293	0.94617605	1.0	5618	tags=32%, list=29%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_NEGATIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		15	-0.33163616	-0.7954203	0.738149	0.94618887	1.0	1185	tags=13%, list=6%, signal=14%	
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT	GOBP_PROTON_TRANSMEMBRANE_TRANSPORT		126	-0.21719146	-0.79529345	0.9514563	0.94587696	1.0	5375	tags=32%, list=28%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		45	-0.2600127	-0.79430145	0.85336536	0.9468697	1.0	4075	tags=31%, list=21%, signal=39%	
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE		176	-0.20865716	-0.7941181	0.9756944	0.9466466	1.0	4251	tags=26%, list=22%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		191	-0.20853476	-0.79399747	0.98916966	0.9463325	1.0	4360	tags=27%, list=22%, signal=34%	
GOBP_INTRACILIARY_ANTEROGRADE_TRANSPORT	GOBP_INTRACILIARY_ANTEROGRADE_TRANSPORT		15	-0.33412018	-0.7937477	0.7473684	0.9462025	1.0	6168	tags=47%, list=32%, signal=68%	
GOBP_GMP_METABOLIC_PROCESS	GOBP_GMP_METABOLIC_PROCESS		27	-0.29542786	-0.7936357	0.75431037	0.9458335	1.0	4010	tags=19%, list=21%, signal=23%	
GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		27	-0.2927492	-0.7931013	0.78833693	0.94612956	1.0	5499	tags=37%, list=28%, signal=52%	
GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY	GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY		30	-0.28229854	-0.79307145	0.7837209	0.9456576	1.0	5309	tags=33%, list=27%, signal=46%	
GOMF_SIALYLTRANSFERASE_ACTIVITY	GOMF_SIALYLTRANSFERASE_ACTIVITY		20	-0.3149011	-0.79305893	0.76160336	0.9451582	1.0	2433	tags=30%, list=13%, signal=34%	
GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION	GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION		26	-0.29254177	-0.793024	0.78654295	0.94469476	1.0	2080	tags=19%, list=11%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GOBP_NEGATIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE		19	-0.32084328	-0.7925527	0.7796976	0.9448815	1.0	2407	tags=16%, list=12%, signal=18%	
GOMF_MANGANESE_ION_BINDING	GOMF_MANGANESE_ION_BINDING		61	-0.24751571	-0.79243064	0.8720627	0.94454753	1.0	5000	tags=28%, list=26%, signal=37%	
GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING	GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING		29	-0.28959343	-0.79188865	0.8039216	0.9448881	1.0	1281	tags=14%, list=7%, signal=15%	
GOBP_CARTILAGE_CONDENSATION	GOBP_CARTILAGE_CONDENSATION		18	-0.32166776	-0.7910266	0.7718121	0.945663	1.0	2493	tags=17%, list=13%, signal=19%	
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING		75	-0.23696992	-0.7898505	0.9093484	0.9469169	1.0	5724	tags=39%, list=29%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE		15	-0.3316554	-0.7897363	0.77281946	0.9465549	1.0	6466	tags=47%, list=33%, signal=70%	
GOMF_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING	GOMF_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING		49	-0.25599036	-0.7897243	0.8706697	0.9460634	1.0	4956	tags=33%, list=26%, signal=44%	
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY		26	-0.2896234	-0.7888882	0.7760181	0.94675416	1.0	5709	tags=46%, list=29%, signal=65%	
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX		172	-0.21177152	-0.78871804	0.9619377	0.9464883	1.0	4812	tags=27%, list=25%, signal=35%	
GOMF_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY	GOMF_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY		15	-0.3325489	-0.78843385	0.7510638	0.94637597	1.0	297	tags=7%, list=2%, signal=7%	
GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE	GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE		54	-0.24506167	-0.7882204	0.8864198	0.946171	1.0	4232	tags=26%, list=22%, signal=33%	
GOBP_DETECTION_OF_LIGHT_STIMULUS	GOBP_DETECTION_OF_LIGHT_STIMULUS		63	-0.24263868	-0.78771955	0.8894472	0.9463395	1.0	5022	tags=29%, list=26%, signal=38%	
GOCC_CLATHRIN_VESICLE_COAT	GOCC_CLATHRIN_VESICLE_COAT		33	-0.2749028	-0.7870015	0.82891566	0.9469015	1.0	6799	tags=48%, list=35%, signal=74%	
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE	GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE		50	-0.25488764	-0.78693736	0.8574879	0.94648063	1.0	3903	tags=26%, list=20%, signal=32%	
GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD	GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD		49	-0.2562992	-0.7869305	0.83879095	0.9459732	1.0	4158	tags=29%, list=21%, signal=36%	
GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION	GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION		19	-0.30649227	-0.78674024	0.8144105	0.94571847	1.0	3414	tags=21%, list=18%, signal=26%	
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES	GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES		15	-0.3343351	-0.78634626	0.73362446	0.945814	1.0	3252	tags=33%, list=17%, signal=40%	
GOBP_COPII_COATED_VESICLE_CARGO_LOADING	GOBP_COPII_COATED_VESICLE_CARGO_LOADING		16	-0.3305224	-0.7857824	0.74840087	0.94610953	1.0	5679	tags=50%, list=29%, signal=71%	
GOBP_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS	GOBP_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS		17	-0.31951535	-0.7857144	0.78913045	0.9457018	1.0	2586	tags=24%, list=13%, signal=27%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS	GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS		24	-0.2900731	-0.7853988	0.8009259	0.94563603	1.0	4661	tags=25%, list=24%, signal=33%	
GOBP_PHOTOTRANSDUCTION	GOBP_PHOTOTRANSDUCTION		44	-0.25962728	-0.78498876	0.83538085	0.9457317	1.0	590	tags=7%, list=3%, signal=7%	
GOBP_GENOMIC_IMPRINTING	GOBP_GENOMIC_IMPRINTING		18	-0.31205654	-0.78497654	0.78826	0.94524455	1.0	2022	tags=22%, list=10%, signal=25%	
GOBP_RECEPTOR_RECYCLING	GOBP_RECEPTOR_RECYCLING		45	-0.2582528	-0.78417665	0.8549223	0.9459136	1.0	2123	tags=18%, list=11%, signal=20%	
GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX	GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX		78	-0.23146023	-0.7837014	0.91644907	0.9461122	1.0	4738	tags=29%, list=24%, signal=39%	
GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY	GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY		30	-0.28293368	-0.78369254	0.8097448	0.945615	1.0	3839	tags=30%, list=20%, signal=37%	
GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE	GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE		25	-0.29371724	-0.78301805	0.7909091	0.9460551	1.0	2349	tags=20%, list=12%, signal=23%	
GOCC_PORE_COMPLEX	GOCC_PORE_COMPLEX		25	-0.29117107	-0.78283006	0.79347825	0.94580126	1.0	3018	tags=20%, list=16%, signal=24%	
GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS	GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS		25	-0.29536042	-0.78251815	0.795045	0.9457304	1.0	1579	tags=12%, list=8%, signal=13%	
GOMF_INTRACELLULARLY_GATED_CALCIUM_CHANNEL_ACTIVITY	GOMF_INTRACELLULARLY_GATED_CALCIUM_CHANNEL_ACTIVITY		17	-0.3241663	-0.7820577	0.790224	0.9458827	1.0	4911	tags=47%, list=25%, signal=63%	
GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX	GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX		85	-0.22979312	-0.78043157	0.91150445	0.94769305	1.0	5991	tags=35%, list=31%, signal=51%	
GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX	GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX		43	-0.2621013	-0.78038096	0.84863526	0.9472678	1.0	267	tags=5%, list=1%, signal=5%	
GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS		31	-0.2770009	-0.7794144	0.82339954	0.9480881	1.0	3082	tags=23%, list=16%, signal=27%	
GOBP_HEPARIN_METABOLIC_PROCESS	GOBP_HEPARIN_METABOLIC_PROCESS		17	-0.32137045	-0.7792397	0.7881356	0.9478084	1.0	1828	tags=24%, list=9%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		133	-0.21296044	-0.77867484	0.9579288	0.9480697	1.0	3837	tags=22%, list=20%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION		20	-0.30157176	-0.77863073	0.7871854	0.9476251	1.0	5538	tags=40%, list=29%, signal=56%	
