NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		60	0.33363697	1.0266244	0.41532975	0.6791397	1.0	4094	tags=35%, list=21%, signal=44%	
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC		33	0.3740793	1.0264548	0.4283054	0.67925465	1.0	1015	tags=12%, list=5%, signal=13%	
GOMF_TETRAPYRROLE_BINDING	GOMF_TETRAPYRROLE_BINDING		143	0.29464084	1.0256745	0.3919129	0.6810845	1.0	1517	tags=13%, list=8%, signal=14%	
GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		298	0.27217218	1.0256039	0.38297874	0.6809157	1.0	3497	tags=24%, list=18%, signal=29%	
GOBP_MOLTING_CYCLE	GOBP_MOLTING_CYCLE		115	0.30165726	1.0252664	0.4237856	0.6815021	1.0	2422	tags=18%, list=12%, signal=21%	
GOBP_NEUROMUSCULAR_PROCESS	GOBP_NEUROMUSCULAR_PROCESS		156	0.2917248	1.0252246	0.39625585	0.6812552	1.0	3651	tags=25%, list=19%, signal=31%	
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY	GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY		15	0.440336	1.0250514	0.43359375	0.6813951	1.0	1553	tags=27%, list=8%, signal=29%	
GOCC_AXON_INITIAL_SEGMENT	GOCC_AXON_INITIAL_SEGMENT		20	0.40377328	1.0250183	0.43302754	0.681116	1.0	537	tags=10%, list=3%, signal=10%	
GOBP_IMPORT_INTO_NUCLEUS	GOBP_IMPORT_INTO_NUCLEUS		161	0.2864848	1.0248741	0.3868066	0.6811483	1.0	2990	tags=18%, list=15%, signal=21%	
GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING	GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING		77	0.31737036	1.0248461	0.4079602	0.6808553	1.0	2044	tags=18%, list=11%, signal=20%	
GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT	GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT		20	0.4182604	1.0247391	0.4076923	0.68078935	1.0	3157	tags=30%, list=16%, signal=36%	
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS		230	0.27606046	1.02438	0.39759037	0.68148243	1.0	3722	tags=25%, list=19%, signal=31%	
GOBP_STEROID_BIOSYNTHETIC_PROCESS	GOBP_STEROID_BIOSYNTHETIC_PROCESS		174	0.2868982	1.0242664	0.39016896	0.6814424	1.0	2298	tags=20%, list=12%, signal=22%	
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS	GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS		426	0.26372725	1.0242227	0.39430895	0.68120444	1.0	2661	tags=16%, list=14%, signal=19%	
GOMF_KINESIN_BINDING	GOMF_KINESIN_BINDING		39	0.3591122	1.0238069	0.3989071	0.68200934	1.0	3419	tags=33%, list=18%, signal=40%	
GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY	GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY		83	0.3142111	1.0229808	0.415	0.68398196	1.0	4250	tags=31%, list=22%, signal=40%	
GOCC_MALE_GERM_CELL_NUCLEUS	GOCC_MALE_GERM_CELL_NUCLEUS		48	0.34946436	1.0226611	0.41512606	0.68450284	1.0	4098	tags=33%, list=21%, signal=42%	
GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS		29	0.3774848	1.0224125	0.42553192	0.68485326	1.0	1754	tags=21%, list=9%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		85	0.3089532	1.0219066	0.405	0.6859034	1.0	4576	tags=36%, list=24%, signal=48%	
GOBP_ACTIN_FILAMENT_SEVERING	GOBP_ACTIN_FILAMENT_SEVERING		16	0.43809378	1.0218974	0.44022772	0.68555975	1.0	1234	tags=25%, list=6%, signal=27%	
GOBP_SKIN_EPIDERMIS_DEVELOPMENT	GOBP_SKIN_EPIDERMIS_DEVELOPMENT		128	0.29882836	1.0218167	0.399361	0.68542707	1.0	3435	tags=27%, list=18%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		75	0.32378557	1.0215185	0.4198988	0.6859042	1.0	4288	tags=31%, list=22%, signal=39%	
GOMF_TRANSLATION_REPRESSOR_ACTIVITY	GOMF_TRANSLATION_REPRESSOR_ACTIVITY		31	0.36969188	1.0215108	0.4083045	0.6855476	1.0	2918	tags=29%, list=15%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		33	0.3674279	1.0213009	0.41981983	0.6857672	1.0	416	tags=12%, list=2%, signal=12%	
GOBP_OSTEOCLAST_DIFFERENTIATION	GOBP_OSTEOCLAST_DIFFERENTIATION		102	0.30432826	1.0208002	0.3984127	0.68677294	1.0	2072	tags=19%, list=11%, signal=21%	
GOCC_PLATELET_DENSE_GRANULE	GOCC_PLATELET_DENSE_GRANULE		20	0.41167107	1.0207009	0.43302754	0.6866888	1.0	3505	tags=35%, list=18%, signal=43%	
GOBP_PYRIMIDINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS		23	0.39918992	1.0205058	0.4390244	0.6868734	1.0	4843	tags=43%, list=25%, signal=58%	
GOBP_NEGATIVE_REGULATION_OF_BINDING	GOBP_NEGATIVE_REGULATION_OF_BINDING		102	0.30746865	1.02036	0.4161074	0.6869188	1.0	3368	tags=25%, list=17%, signal=29%	
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE		478	0.25986388	1.0203339	0.39759037	0.6866277	1.0	3869	tags=23%, list=20%, signal=28%	
GOBP_TONGUE_DEVELOPMENT	GOBP_TONGUE_DEVELOPMENT		21	0.4126886	1.0199757	0.43726936	0.68730116	1.0	2799	tags=24%, list=14%, signal=28%	
GOBP_CHRONIC_INFLAMMATORY_RESPONSE	GOBP_CHRONIC_INFLAMMATORY_RESPONSE		19	0.40996206	1.0196059	0.4329502	0.6879846	1.0	694	tags=16%, list=4%, signal=16%	
GOCC_A_BAND	GOCC_A_BAND		39	0.35746923	1.0195706	0.4369287	0.6877138	1.0	2954	tags=33%, list=15%, signal=39%	
GOBP_ACETYL_COA_METABOLIC_PROCESS	GOBP_ACETYL_COA_METABOLIC_PROCESS		32	0.37115195	1.0187609	0.43214285	0.68963796	1.0	3170	tags=31%, list=16%, signal=37%	
GOBP_PURINE_NUCLEOTIDE_TRANSPORT	GOBP_PURINE_NUCLEOTIDE_TRANSPORT		40	0.3585405	1.0187559	0.4331551	0.68927884	1.0	5120	tags=43%, list=26%, signal=58%	
GOCC_POSTSYNAPTIC_SPECIALIZATION	GOCC_POSTSYNAPTIC_SPECIALIZATION		334	0.26800826	1.0182567	0.417256	0.69033164	1.0	2879	tags=18%, list=15%, signal=20%	
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE		87	0.31126764	1.0169368	0.42043552	0.6937172	1.0	1523	tags=10%, list=8%, signal=11%	
GOBP_RESPONSE_TO_VITAMIN_D	GOBP_RESPONSE_TO_VITAMIN_D		35	0.36278206	1.0166173	0.42565057	0.6942877	1.0	1738	tags=17%, list=9%, signal=19%	
GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION		71	0.32257387	1.0165303	0.4100346	0.6941664	1.0	3370	tags=31%, list=17%, signal=37%	
GOMF_MHC_PROTEIN_COMPLEX_BINDING	GOMF_MHC_PROTEIN_COMPLEX_BINDING		34	0.36940017	1.0164293	0.40834847	0.69407314	1.0	2231	tags=26%, list=11%, signal=30%	
GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY	GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY		30	0.3774386	1.016273	0.44214162	0.694112	1.0	2799	tags=30%, list=14%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING	GOBP_POSITIVE_REGULATION_OF_DNA_BINDING		34	0.36209685	1.016026	0.4367589	0.69444925	1.0	1717	tags=15%, list=9%, signal=16%	
GOCC_MEMBRANE_MICRODOMAIN	GOCC_MEMBRANE_MICRODOMAIN		282	0.2706716	1.016005	0.39970717	0.6941361	1.0	2533	tags=19%, list=13%, signal=21%	
GOBP_MACROPHAGE_CHEMOTAXIS	GOBP_MACROPHAGE_CHEMOTAXIS		40	0.3514825	1.0159247	0.43559322	0.6939756	1.0	3370	tags=25%, list=17%, signal=30%	
GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS		58	0.33575517	1.0158666	0.42024013	0.69377804	1.0	3431	tags=29%, list=18%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		16	0.44043204	1.0154151	0.44676808	0.6947068	1.0	2413	tags=38%, list=12%, signal=43%	
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		89	0.31397414	1.0145664	0.44122383	0.69669753	1.0	3084	tags=25%, list=16%, signal=29%	
GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE	GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE		17	0.4189744	1.0140767	0.4280443	0.6977228	1.0	2442	tags=35%, list=13%, signal=40%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDES	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDES		15	0.4351186	1.0137653	0.42066422	0.69822484	1.0	2820	tags=33%, list=15%, signal=39%	
GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_ENSHEATHMENT	GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_ENSHEATHMENT		27	0.38916144	1.0133129	0.41495326	0.6991483	1.0	2176	tags=22%, list=11%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS		50	0.34273854	1.0132616	0.45008758	0.6989088	1.0	1958	tags=18%, list=10%, signal=20%	
GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS		175	0.28382632	1.0132389	0.4308176	0.6986046	1.0	3021	tags=18%, list=16%, signal=21%	
GOBP_THIOESTER_BIOSYNTHETIC_PROCESS	GOBP_THIOESTER_BIOSYNTHETIC_PROCESS		45	0.34901196	1.0131751	0.44755244	0.69841444	1.0	3426	tags=36%, list=18%, signal=43%	
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS		24	0.39582586	1.0122423	0.43910807	0.70071393	1.0	1756	tags=25%, list=9%, signal=27%	
GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS		228	0.27617463	1.0114717	0.44067797	0.7025465	1.0	3134	tags=23%, list=16%, signal=27%	
GOMF_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY		36	0.3606129	1.0114443	0.44465292	0.70225114	1.0	2836	tags=22%, list=15%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		29	0.3792921	1.0110645	0.4442446	0.702971	1.0	1599	tags=17%, list=8%, signal=19%	
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS		30	0.37009212	1.0110191	0.460733	0.7027302	1.0	4252	tags=47%, list=22%, signal=60%	
GOCC_PORE_COMPLEX	GOCC_PORE_COMPLEX		25	0.38731387	1.010911	0.43470484	0.70267504	1.0	1847	tags=12%, list=10%, signal=13%	
GOBP_NEURAL_TUBE_PATTERNING	GOBP_NEURAL_TUBE_PATTERNING		32	0.3655712	1.0108681	0.46011132	0.70241165	1.0	2085	tags=25%, list=11%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS		30	0.3701835	1.0106755	0.4471698	0.70257986	1.0	23	tags=3%, list=0%, signal=3%	
GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS	GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS		24	0.38291496	1.0103816	0.43144423	0.70304644	1.0	5425	tags=38%, list=28%, signal=52%	
GOCC_INNER_KINETOCHORE	GOCC_INNER_KINETOCHORE		15	0.43902895	1.0102113	0.46862745	0.70315504	1.0	4763	tags=53%, list=25%, signal=71%	
GOMF_PROTEIN_LIPID_COMPLEX_BINDING	GOMF_PROTEIN_LIPID_COMPLEX_BINDING		29	0.37837604	1.0099316	0.45772058	0.7035623	1.0	1432	tags=17%, list=7%, signal=19%	
GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY		22	0.39801317	1.0095663	0.4502924	0.7042383	1.0	4736	tags=50%, list=24%, signal=66%	
GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY	GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY		45	0.33742157	1.0091634	0.44626594	0.7049852	1.0	2369	tags=27%, list=12%, signal=30%	
GOCC_NEURON_PROJECTION_MEMBRANE	GOCC_NEURON_PROJECTION_MEMBRANE		56	0.33996776	1.008782	0.4525043	0.7056965	1.0	1240	tags=9%, list=6%, signal=10%	
GOMF_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING	GOMF_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING		85	0.30892584	1.0087531	0.43441227	0.70540273	1.0	2065	tags=18%, list=11%, signal=20%	
GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING		334	0.26454812	1.0087266	0.4064603	0.7050897	1.0	3841	tags=23%, list=20%, signal=28%	
GOBP_HINDLIMB_MORPHOGENESIS	GOBP_HINDLIMB_MORPHOGENESIS		35	0.36267668	1.0083256	0.424581	0.7058678	1.0	2093	tags=31%, list=11%, signal=35%	
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY	GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY		176	0.27988967	1.008293	0.4192	0.70558447	1.0	1530	tags=11%, list=8%, signal=12%	
GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		69	0.31882355	1.0082123	0.44957265	0.7054458	1.0	943	tags=9%, list=5%, signal=9%	
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_RESPONSE_TO_MECHANICAL_STIMULUS		215	0.27486417	1.0081384	0.41715977	0.70526826	1.0	2807	tags=20%, list=14%, signal=23%	
GOBP_BIOGENIC_AMINE_METABOLIC_PROCESS	GOBP_BIOGENIC_AMINE_METABOLIC_PROCESS		93	0.3057914	1.0079098	0.4274062	0.7055398	1.0	2658	tags=18%, list=14%, signal=21%	
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		38	0.3500321	1.0078784	0.44283122	0.7052558	1.0	1982	tags=18%, list=10%, signal=20%	
GOMF_WW_DOMAIN_BINDING	GOMF_WW_DOMAIN_BINDING		20	0.4121892	1.0076879	0.46209386	0.7054524	1.0	877	tags=15%, list=5%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_TRANSPORT		393	0.2604478	1.0075872	0.43115437	0.70537776	1.0	2322	tags=15%, list=12%, signal=17%	
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED		26	0.3854579	1.0072873	0.45338207	0.70585585	1.0	4034	tags=31%, list=21%, signal=39%	
GOBP_RESPONSE_TO_AMYLOID_BETA	GOBP_RESPONSE_TO_AMYLOID_BETA		49	0.33786532	1.0072688	0.44406196	0.7055367	1.0	1370	tags=16%, list=7%, signal=18%	
GOCC_BLOOD_MICROPARTICLE	GOCC_BLOOD_MICROPARTICLE		108	0.29745337	1.0070283	0.4375	0.70584476	1.0	2344	tags=19%, list=12%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION		482	0.25801054	1.0066918	0.42726082	0.70645577	1.0	3612	tags=23%, list=19%, signal=27%	
GOCC_DISTAL_AXON	GOCC_DISTAL_AXON		267	0.2686156	1.0057366	0.44347826	0.7088338	1.0	3306	tags=17%, list=17%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		68	0.32192755	1.0056353	0.45950413	0.7087702	1.0	3924	tags=34%, list=20%, signal=42%	
GOBP_L_AMINO_ACID_TRANSPORT	GOBP_L_AMINO_ACID_TRANSPORT		91	0.3055624	1.005562	0.46655792	0.70860523	1.0	3342	tags=25%, list=17%, signal=30%	
GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM		60	0.32838377	1.00502	0.46744573	0.70979315	1.0	2080	tags=22%, list=11%, signal=24%	
GOBP_L_GLUTAMATE_IMPORT	GOBP_L_GLUTAMATE_IMPORT		39	0.35439846	1.004843	0.4450172	0.709919	1.0	1724	tags=15%, list=9%, signal=17%	
GOBP_RESPONSE_TO_ATP	GOBP_RESPONSE_TO_ATP		31	0.371604	1.0044417	0.4332724	0.7107141	1.0	1288	tags=13%, list=7%, signal=14%	
GOBP_AMINO_ACID_TRANSPORT	GOBP_AMINO_ACID_TRANSPORT		154	0.2817315	1.0042413	0.4359375	0.71089447	1.0	2812	tags=21%, list=14%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		135	0.2901717	1.0040195	0.45700637	0.71115243	1.0	4094	tags=31%, list=21%, signal=39%	
GOBP_VITAMIN_CATABOLIC_PROCESS	GOBP_VITAMIN_CATABOLIC_PROCESS		15	0.4249117	1.003318	0.45224172	0.7127914	1.0	1244	tags=13%, list=6%, signal=14%	
GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		32	0.3714134	1.0032026	0.45810056	0.7127555	1.0	3253	tags=25%, list=17%, signal=30%	
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING		464	0.25429243	1.002995	0.43229166	0.7129885	1.0	3160	tags=19%, list=16%, signal=22%	
GOBP_MACROPHAGE_CYTOKINE_PRODUCTION	GOBP_MACROPHAGE_CYTOKINE_PRODUCTION		37	0.3550748	1.0029421	0.46617916	0.7127607	1.0	416	tags=11%, list=2%, signal=11%	
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		85	0.3094241	1.0022186	0.45114008	0.7144727	1.0	3309	tags=32%, list=17%, signal=38%	
GOBP_REGULATION_OF_INTEGRIN_ACTIVATION	GOBP_REGULATION_OF_INTEGRIN_ACTIVATION		17	0.41632578	1.0018928	0.45067698	0.7149985	1.0	2172	tags=29%, list=11%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION		22	0.39832348	1.0016795	0.4352518	0.71523356	1.0	3950	tags=36%, list=20%, signal=46%	
GOBP_MECHANORECEPTOR_DIFFERENTIATION	GOBP_MECHANORECEPTOR_DIFFERENTIATION		63	0.32100663	1.001502	0.45134228	0.7153788	1.0	3600	tags=29%, list=19%, signal=35%	
GOMF_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	GOMF_LYSINE_N_METHYLTRANSFERASE_ACTIVITY		51	0.33477473	1.0014727	0.46166667	0.7150932	1.0	4190	tags=31%, list=22%, signal=40%	
GOBP_EMBRYONIC_AXIS_SPECIFICATION	GOBP_EMBRYONIC_AXIS_SPECIFICATION		38	0.35391444	1.0009489	0.45841035	0.71620053	1.0	528	tags=11%, list=3%, signal=11%	
GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS		72	0.31958118	1.0008246	0.47135842	0.7161883	1.0	2901	tags=24%, list=15%, signal=28%	
GOCC_ASYMMETRIC_GLUTAMATERGIC_EXCITATORY_SYNAPSE	GOCC_ASYMMETRIC_GLUTAMATERGIC_EXCITATORY_SYNAPSE		15	0.42996463	1.0002686	0.46216768	0.7174406	1.0	2527	tags=27%, list=13%, signal=31%	
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		19	0.4055564	1.0002391	0.48210922	0.71714956	1.0	1599	tags=21%, list=8%, signal=23%	
GOCC_CHLORIDE_CHANNEL_COMPLEX	GOCC_CHLORIDE_CHANNEL_COMPLEX		53	0.33311346	1.0001652	0.44856662	0.71697754	1.0	1506	tags=11%, list=8%, signal=12%	
GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE	GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE		43	0.3471459	0.9998262	0.44221106	0.7175535	1.0	2070	tags=16%, list=11%, signal=18%	
GOMF_ATPASE_BINDING	GOMF_ATPASE_BINDING		79	0.30859113	0.9997734	0.45535713	0.71733695	1.0	2806	tags=20%, list=14%, signal=24%	
GOCC_TRANSPORT_VESICLE	GOCC_TRANSPORT_VESICLE		419	0.25633147	0.99972683	0.45275036	0.71709615	1.0	2234	tags=14%, list=12%, signal=16%	
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS	GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS		40	0.34765467	0.9995406	0.43843284	0.71725315	1.0	1681	tags=20%, list=9%, signal=22%	
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS		157	0.28562227	0.9994401	0.45873016	0.7171543	1.0	4194	tags=29%, list=22%, signal=37%	
GOBP_CELLULAR_KETONE_METABOLIC_PROCESS	GOBP_CELLULAR_KETONE_METABOLIC_PROCESS		208	0.27256247	0.99932516	0.44113263	0.71709365	1.0	2524	tags=16%, list=13%, signal=18%	
GOBP_REGULATION_OF_PROTEIN_SECRETION	GOBP_REGULATION_OF_PROTEIN_SECRETION		246	0.26861373	0.99886143	0.4674385	0.71802586	1.0	1716	tags=13%, list=9%, signal=14%	
GOBP_OXYGEN_TRANSPORT	GOBP_OXYGEN_TRANSPORT		15	0.4187126	0.998244	0.4728972	0.719383	1.0	1426	tags=33%, list=7%, signal=36%	
GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT		143	0.2841675	0.9981202	0.4438944	0.71935314	1.0	2680	tags=19%, list=14%, signal=22%	
GOBP_REGULATION_OF_AMINE_METABOLIC_PROCESS	GOBP_REGULATION_OF_AMINE_METABOLIC_PROCESS		28	0.3710869	0.9980244	0.44280443	0.7192506	1.0	1661	tags=14%, list=9%, signal=16%	
GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION	GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION		29	0.37644678	0.9980047	0.4547135	0.7189383	1.0	2507	tags=24%, list=13%, signal=28%	
GOBP_REGULATION_OF_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_AMINO_ACID_TRANSMEMBRANE_TRANSPORT		15	0.42421493	0.9976493	0.46282527	0.7195689	1.0	2498	tags=40%, list=13%, signal=46%	
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION	GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION		57	0.33136716	0.9974035	0.47972974	0.7198716	1.0	3084	tags=26%, list=16%, signal=31%	
GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS	GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS		309	0.26099086	0.9973569	0.44506258	0.7196481	1.0	2510	tags=17%, list=13%, signal=19%	
GOBP_GLIAL_CELL_PROLIFERATION	GOBP_GLIAL_CELL_PROLIFERATION		54	0.33052984	0.9970184	0.46519524	0.72025806	1.0	3312	tags=30%, list=17%, signal=36%	
