NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_30	NOTCH1	NOTCH1	14962	-0.029850581660866737	-0.5668266	No	
row_31	HMGB2	HMGB2	15170	-0.031984902918338776	-0.57055235	Yes	
row_32	TREX1	TREX1	15195	-0.03213142603635788	-0.5647893	Yes	
row_33	HLA-E	HLA-E	15316	-0.033402733504772186	-0.5637101	Yes	
row_34	CD28	CD28	15383	-0.03404073417186737	-0.5597013	Yes	
row_35	GPX1	GPX1	15576	-0.03597956523299217	-0.5617813	Yes	
row_36	RASGRP1	RASGRP1	15620	-0.03650636225938797	-0.5560465	Yes	
row_37	C3	C3	15636	-0.03666472062468529	-0.5488303	Yes	
row_38	IL5RA	IL5RA	15756	-0.0378970205783844	-0.5467199	Yes	
row_39	FUT7	FUT7	15983	-0.040524937212467194	-0.54956615	Yes	
row_40	CYSLTR1	CYSLTR1	16261	-0.044355105608701706	-0.55421305	Yes	
row_41	SYK	SYK	16277	-0.04460291191935539	-0.5452667	Yes	
row_42	IL37	IL37	16401	-0.04631798714399338	-0.54152757	Yes	
row_43	IL2RA	IL2RA	16859	-0.05311299115419388	-0.55356747	Yes	
row_44	FCGR2A	FCGR2A	16896	-0.05376148968935013	-0.5437101	Yes	
row_45	IL36RN	IL36RN	17126	-0.057804834097623825	-0.5429451	Yes	
row_46	FOSL2	FOSL2	17139	-0.05802064761519432	-0.53091913	Yes	
row_47	IL10	IL10	17186	-0.05894138291478157	-0.5204495	Yes	
row_48	LTA	LTA	17319	-0.061265163123607635	-0.5139176	Yes	
row_49	SPN	SPN	17634	-0.067696213722229	-0.5153892	Yes	
row_50	PLA2G2D	PLA2G2D	17706	-0.06948618590831757	-0.5039132	Yes	
row_51	FYN	FYN	17734	-0.07022026181221008	-0.4900034	Yes	
row_52	FGR	FGR	18181	-0.08349055051803589	-0.49485388	Yes	
row_53	LYN	LYN	18329	-0.08925461024045944	-0.4829966	Yes	
row_54	FCGR3A	FCGR3A	18413	-0.09345176815986633	-0.46691722	Yes	
row_55	FURIN	FURIN	18536	-0.10012152045965195	-0.4513995	Yes	
row_56	CD68	CD68	18574	-0.10227074474096298	-0.4310208	Yes	
row_57	HCK	HCK	18629	-0.10513946413993835	-0.41089535	Yes	
row_58	BTK	BTK	18669	-0.10755626857280731	-0.38946798	Yes	
row_59	IL36G	IL36G	18706	-0.11024632304906845	-0.3672993	Yes	
row_60	MAPK14	MAPK14	18759	-0.11402866989374161	-0.345133	Yes	
row_61	KDM6B	KDM6B	18872	-0.12302925437688828	-0.3241056	Yes	
row_62	FCGR1A	FCGR1A	18892	-0.12484031170606613	-0.2978775	Yes	
row_63	FCGR2B	FCGR2B	18932	-0.12737715244293213	-0.27213	Yes	
row_64	IL1RN	IL1RN	18985	-0.13301777839660645	-0.2458249	Yes	
row_65	CD6	CD6	19060	-0.142417311668396	-0.21860798	Yes	
row_66	FCGR3B	FCGR3B	19074	-0.14383068680763245	-0.1879307	Yes	
row_67	TNF	TNF	19137	-0.15177491307258606	-0.1580541	Yes	
row_68	IL20RB	IL20RB	19147	-0.15315189957618713	-0.12513849	Yes	
row_69	NOD2	NOD2	19177	-0.15736031532287598	-0.09233916	Yes	
row_70	CCR7	CCR7	19316	-0.1969507485628128	-0.05654355	Yes	
row_71	HLA-DRB1	HLA-DRB1	19416	-0.2843194007873535	3.101609E-4	Yes	
