NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_BITTER_TASTE_RECEPTOR_ACTIVITY	GOMF_BITTER_TASTE_RECEPTOR_ACTIVITY		24	-0.33797902	-0.90274525	0.6219239	0.8885908	1.0	320	tags=4%, list=2%, signal=4%	
GOBP_NUCLEAR_EXPORT	GOBP_NUCLEAR_EXPORT		157	-0.23435943	-0.9024838	0.7709497	0.8888027	1.0	4922	tags=28%, list=25%, signal=37%	
GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION		493	-0.21420187	-0.90173763	0.90612245	0.8904642	1.0	3857	tags=21%, list=20%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS		42	-0.29256824	-0.9016997	0.65570176	0.89004827	1.0	2669	tags=26%, list=14%, signal=30%	
GOBP_ORGANELLE_INHERITANCE	GOBP_ORGANELLE_INHERITANCE		15	-0.36240646	-0.90142506	0.57715434	0.8903047	1.0	2963	tags=27%, list=15%, signal=31%	
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION	GOBP_PROTEIN_O_LINKED_GLYCOSYLATION		92	-0.25552118	-0.90118325	0.6851852	0.89047724	1.0	3665	tags=26%, list=19%, signal=32%	
GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS	GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS		25	-0.32737654	-0.9006351	0.6160714	0.8915261	1.0	4195	tags=40%, list=22%, signal=51%	
GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING	GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING		17	-0.36003986	-0.9005016	0.6160714	0.89137197	1.0	4194	tags=41%, list=22%, signal=52%	
GOMF_SUMO_BINDING	GOMF_SUMO_BINDING		16	-0.37209293	-0.9002375	0.60171306	0.89157706	1.0	4868	tags=44%, list=25%, signal=58%	
GOMF_SYNTAXIN_BINDING	GOMF_SYNTAXIN_BINDING		60	-0.2774788	-0.899156	0.6879607	0.8940962	1.0	4438	tags=25%, list=23%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		43	-0.3001389	-0.8991285	0.61915886	0.8936547	1.0	4042	tags=30%, list=21%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS		18	-0.355331	-0.8988627	0.6075388	0.8938833	1.0	1151	tags=22%, list=6%, signal=24%	
GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX		238	-0.22578233	-0.89815134	0.810241	0.8953696	1.0	4183	tags=26%, list=22%, signal=33%	
GOMF_RNA_METHYLTRANSFERASE_ACTIVITY	GOMF_RNA_METHYLTRANSFERASE_ACTIVITY		58	-0.27579644	-0.8978697	0.6775	0.89563483	1.0	3900	tags=24%, list=20%, signal=30%	
GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT	GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT		56	-0.27652174	-0.89713347	0.66233766	0.89713264	1.0	5900	tags=34%, list=30%, signal=49%	
GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS	GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS		23	-0.3321494	-0.8965606	0.58733624	0.8981983	1.0	673	tags=13%, list=3%, signal=13%	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION		76	-0.2604089	-0.8964892	0.7061728	0.89786077	1.0	2117	tags=21%, list=11%, signal=24%	
GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION		37	-0.29568678	-0.8957533	0.6363636	0.89934134	1.0	2322	tags=19%, list=12%, signal=21%	
GOBP_REGULATION_OF_T_HELPER_17_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_T_HELPER_17_CELL_DIFFERENTIATION		23	-0.33554414	-0.89546216	0.63559324	0.8996526	1.0	3858	tags=43%, list=20%, signal=54%	
GOBP_TOR_SIGNALING	GOBP_TOR_SIGNALING		153	-0.23684663	-0.89544356	0.8033241	0.8991832	1.0	5393	tags=34%, list=28%, signal=47%	
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE		36	-0.30249864	-0.8954374	0.6102088	0.89867276	1.0	2582	tags=22%, list=13%, signal=26%	
GOMF_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY	GOMF_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY		51	-0.28426313	-0.895286	0.64476883	0.8985858	1.0	2758	tags=24%, list=14%, signal=27%	
GOBP_CHOLESTEROL_EFFLUX	GOBP_CHOLESTEROL_EFFLUX		57	-0.27411586	-0.89499986	0.6924779	0.898852	1.0	4882	tags=44%, list=25%, signal=58%	
GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY		68	-0.26695248	-0.89498264	0.67407405	0.89837533	1.0	2872	tags=22%, list=15%, signal=26%	
GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE	GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE		43	-0.29396448	-0.8949749	0.6217494	0.8978696	1.0	320	tags=7%, list=2%, signal=7%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION		64	-0.2722878	-0.8944083	0.6691919	0.89889044	1.0	1433	tags=13%, list=7%, signal=13%	
GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY		58	-0.27080294	-0.89434534	0.6674757	0.8985626	1.0	1983	tags=21%, list=10%, signal=23%	
GOBP_RNA_SURVEILLANCE	GOBP_RNA_SURVEILLANCE		18	-0.35426557	-0.89421666	0.63123643	0.89839906	1.0	5337	tags=44%, list=27%, signal=61%	
GOMF_TAU_PROTEIN_KINASE_ACTIVITY	GOMF_TAU_PROTEIN_KINASE_ACTIVITY		22	-0.33553082	-0.89348465	0.66292137	0.8998846	1.0	4456	tags=45%, list=23%, signal=59%	
GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY		48	-0.2834867	-0.89346576	0.67906976	0.8994218	1.0	3869	tags=23%, list=20%, signal=29%	
GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING	GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING		26	-0.3305876	-0.8933367	0.6296296	0.8992672	1.0	3767	tags=38%, list=19%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_BONE_RESORPTION	GOBP_POSITIVE_REGULATION_OF_BONE_RESORPTION		19	-0.35148704	-0.8923436	0.6107383	0.90141165	1.0	3147	tags=32%, list=16%, signal=38%	
GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		19	-0.34972462	-0.89205444	0.63135594	0.90170926	1.0	4229	tags=42%, list=22%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		26	-0.3230025	-0.8915844	0.62473345	0.9024611	1.0	4069	tags=38%, list=21%, signal=49%	
GOBP_TELOMERE_CAPPING	GOBP_TELOMERE_CAPPING		36	-0.3045364	-0.8915309	0.63529414	0.9020898	1.0	3239	tags=25%, list=17%, signal=30%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING		23	-0.33380416	-0.8909593	0.63811564	0.9030922	1.0	3473	tags=30%, list=18%, signal=37%	
GOMF_LIGAND_GATED_MONOATOMIC_ANION_CHANNEL_ACTIVITY	GOMF_LIGAND_GATED_MONOATOMIC_ANION_CHANNEL_ACTIVITY		44	-0.2883067	-0.8907018	0.67808217	0.9032722	1.0	7193	tags=50%, list=37%, signal=79%	
GOBP_MITOCHONDRIAL_DNA_METABOLIC_PROCESS	GOBP_MITOCHONDRIAL_DNA_METABOLIC_PROCESS		21	-0.34138668	-0.8903376	0.6197479	0.9037129	1.0	3075	tags=33%, list=16%, signal=40%	
GOMF_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY	GOMF_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY		41	-0.2954084	-0.88997513	0.64801866	0.90416604	1.0	4482	tags=32%, list=23%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS		77	-0.25970906	-0.8896285	0.69974554	0.9045935	1.0	4438	tags=30%, list=23%, signal=39%	
GOBP_ZYMOGEN_ACTIVATION	GOBP_ZYMOGEN_ACTIVATION		56	-0.27786434	-0.88904303	0.71428573	0.9056328	1.0	2710	tags=23%, list=14%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION		21	-0.33539057	-0.8877417	0.6452282	0.9086139	1.0	2238	tags=19%, list=12%, signal=22%	
GOBP_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	GOBP_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION		16	-0.36362556	-0.8876342	0.6326964	0.90837085	1.0	3855	tags=31%, list=20%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION		22	-0.34141627	-0.8868861	0.63076925	0.9098442	1.0	1985	tags=27%, list=10%, signal=30%	
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL		66	-0.2691032	-0.8868432	0.6751269	0.9094378	1.0	4548	tags=29%, list=23%, signal=37%	
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN		21	-0.33939725	-0.8862376	0.6076759	0.9105594	1.0	2725	tags=24%, list=14%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_BINDING	GOBP_POSITIVE_REGULATION_OF_BINDING		102	-0.25066152	-0.88596976	0.76623374	0.91075885	1.0	4113	tags=28%, list=21%, signal=36%	
GOBP_INTERSTRAND_CROSS_LINK_REPAIR	GOBP_INTERSTRAND_CROSS_LINK_REPAIR		38	-0.29821515	-0.8855692	0.6813187	0.911268	1.0	5075	tags=37%, list=26%, signal=50%	
GOBP_NUCLEUS_LOCALIZATION	GOBP_NUCLEUS_LOCALIZATION		31	-0.3037881	-0.88550025	0.6563877	0.9109294	1.0	924	tags=10%, list=5%, signal=10%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS		62	-0.2669626	-0.885096	0.7004505	0.9115332	1.0	4766	tags=27%, list=25%, signal=36%	
GOMF_UBIQUITIN_BINDING	GOMF_UBIQUITIN_BINDING		97	-0.2536959	-0.8850875	0.72378516	0.91103876	1.0	4028	tags=26%, list=21%, signal=32%	
GOBP_CD40_SIGNALING_PATHWAY	GOBP_CD40_SIGNALING_PATHWAY		15	-0.36860693	-0.884936	0.6270492	0.9108791	1.0	5507	tags=67%, list=28%, signal=93%	
GOBP_CELL_REDOX_HOMEOSTASIS	GOBP_CELL_REDOX_HOMEOSTASIS		36	-0.2927309	-0.884869	0.6502242	0.9105317	1.0	4163	tags=31%, list=21%, signal=39%	
GOCC_MITOCHONDRIAL_MATRIX	GOCC_MITOCHONDRIAL_MATRIX		473	-0.20866384	-0.8845193	0.954023	0.9109635	1.0	4748	tags=28%, list=24%, signal=36%	
GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA	GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA		15	-0.36275834	-0.882888	0.6129754	0.9147533	1.0	4483	tags=40%, list=23%, signal=52%	
GOMF_PENTOSYLTRANSFERASE_ACTIVITY	GOMF_PENTOSYLTRANSFERASE_ACTIVITY		51	-0.27245435	-0.8827095	0.68585134	0.91470987	1.0	2757	tags=18%, list=14%, signal=21%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		62	-0.26670858	-0.8823918	0.7099237	0.9150499	1.0	3870	tags=24%, list=20%, signal=30%	
GOMF_ALKALI_METAL_ION_BINDING	GOMF_ALKALI_METAL_ION_BINDING		19	-0.33869135	-0.8818433	0.6479167	0.91592944	1.0	4609	tags=26%, list=24%, signal=34%	
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE	GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE		18	-0.35294458	-0.8815969	0.6550308	0.9160388	1.0	1984	tags=28%, list=10%, signal=31%	
GOBP_DECIDUALIZATION	GOBP_DECIDUALIZATION		25	-0.32332972	-0.88084537	0.6277533	0.9175109	1.0	4551	tags=40%, list=23%, signal=52%	
GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT		22	-0.32716	-0.880742	0.64615387	0.91726047	1.0	2039	tags=18%, list=10%, signal=20%	
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY		43	-0.28685424	-0.88069403	0.6974596	0.9168745	1.0	2582	tags=14%, list=13%, signal=16%	
GOBP_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	GOBP_REGULATION_OF_PROTEIN_POLYUBIQUITINATION		24	-0.32343408	-0.88061017	0.6381579	0.9165732	1.0	962	tags=13%, list=5%, signal=13%	
GOBP_RECEPTOR_RECYCLING	GOBP_RECEPTOR_RECYCLING		45	-0.28660142	-0.8805878	0.6891892	0.9161188	1.0	4268	tags=31%, list=22%, signal=40%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES		33	-0.30309942	-0.88042074	0.65065503	0.91602093	1.0	2347	tags=18%, list=12%, signal=21%	
GOBP_POST_ANAL_TAIL_MORPHOGENESIS	GOBP_POST_ANAL_TAIL_MORPHOGENESIS		18	-0.3539884	-0.8800024	0.6450939	0.9165837	1.0	1339	tags=22%, list=7%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION	GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION		18	-0.34933987	-0.87951	0.64377683	0.9173166	1.0	5278	tags=44%, list=27%, signal=61%	
GOBP_CYTOSOLIC_TRANSPORT	GOBP_CYTOSOLIC_TRANSPORT		127	-0.23608105	-0.87906337	0.8092643	0.9179351	1.0	2543	tags=18%, list=13%, signal=21%	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	GOBP_REGULATION_OF_TELOMERE_MAINTENANCE		101	-0.24458978	-0.8790339	0.7545692	0.9174939	1.0	5086	tags=29%, list=26%, signal=39%	
GOMF_FATTY_ACID_DERIVATIVE_BINDING	GOMF_FATTY_ACID_DERIVATIVE_BINDING		18	-0.34703264	-0.87884396	0.62882096	0.9174835	1.0	4805	tags=33%, list=25%, signal=44%	
GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY	GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY		15	-0.35546982	-0.8777086	0.6247191	0.9199521	1.0	4611	tags=33%, list=24%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY		35	-0.29688618	-0.8776923	0.67741936	0.91947085	1.0	3112	tags=31%, list=16%, signal=37%	
GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE	GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE		33	-0.3011268	-0.8776438	0.6579521	0.9190763	1.0	2117	tags=18%, list=11%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY		39	-0.2929247	-0.8775392	0.69515014	0.9188243	1.0	4660	tags=38%, list=24%, signal=51%	
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING		311	-0.21405771	-0.8771962	0.894081	0.9191957	1.0	5378	tags=34%, list=28%, signal=47%	
GOBP_TERPENOID_BIOSYNTHETIC_PROCESS	GOBP_TERPENOID_BIOSYNTHETIC_PROCESS		15	-0.35741243	-0.8771892	0.6380753	0.9186952	1.0	3271	tags=33%, list=17%, signal=40%	
GOBP_MITOTIC_METAPHASE_CHROMOSOME_ALIGNMENT	GOBP_MITOTIC_METAPHASE_CHROMOSOME_ALIGNMENT		62	-0.26623267	-0.8771869	0.7334852	0.91818297	1.0	5805	tags=42%, list=30%, signal=60%	
GOMF_SULFURIC_ESTER_HYDROLASE_ACTIVITY	GOMF_SULFURIC_ESTER_HYDROLASE_ACTIVITY		16	-0.35210314	-0.8771024	0.6106195	0.91789204	1.0	3756	tags=38%, list=19%, signal=46%	
GOBP_RESPONSE_TO_IRON_ION	GOBP_RESPONSE_TO_IRON_ION		29	-0.3112544	-0.87613493	0.6929638	0.9198952	1.0	2439	tags=21%, list=13%, signal=24%	
GOCC_RIBOSOME	GOCC_RIBOSOME		226	-0.22076282	-0.87568927	0.8773006	0.9205636	1.0	5944	tags=30%, list=31%, signal=43%	
GOBP_IMMUNOLOGICAL_SYNAPSE_FORMATION	GOBP_IMMUNOLOGICAL_SYNAPSE_FORMATION		17	-0.34840038	-0.8753862	0.63991326	0.9207777	1.0	1752	tags=18%, list=9%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY		35	-0.29309085	-0.8748944	0.66741574	0.9215286	1.0	3653	tags=26%, list=19%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		187	-0.22647001	-0.87481165	0.83489096	0.92123485	1.0	3542	tags=22%, list=18%, signal=27%	
GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT		22	-0.3213978	-0.8744967	0.6624738	0.92149705	1.0	519	tags=14%, list=3%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE		45	-0.28115514	-0.8743988	0.6849642	0.9212276	1.0	4389	tags=31%, list=23%, signal=40%	
GOBP_GLYCOLIPID_CATABOLIC_PROCESS	GOBP_GLYCOLIPID_CATABOLIC_PROCESS		22	-0.33183333	-0.87437564	0.6492693	0.9207707	1.0	6009	tags=45%, list=31%, signal=66%	
GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS	GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS		36	-0.29397258	-0.8732509	0.68421054	0.92306226	1.0	3390	tags=25%, list=17%, signal=30%	
GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS		38	-0.28908482	-0.8729812	0.67201835	0.9232197	1.0	2446	tags=21%, list=13%, signal=24%	
GOMF_RIBOSOME_BINDING	GOMF_RIBOSOME_BINDING		96	-0.24249433	-0.8728795	0.7603912	0.9229487	1.0	4053	tags=23%, list=21%, signal=29%	
GOMF_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY	GOMF_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY		15	-0.36555836	-0.87259984	0.64300203	0.9231323	1.0	3140	tags=20%, list=16%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS		133	-0.23413748	-0.87259626	0.79538906	0.92262775	1.0	5164	tags=29%, list=27%, signal=39%	
GOBP_OOCYTE_MATURATION	GOBP_OOCYTE_MATURATION		28	-0.30976835	-0.8724936	0.6689189	0.92236847	1.0	4919	tags=32%, list=25%, signal=43%	
GOMF_HELICASE_ACTIVITY	GOMF_HELICASE_ACTIVITY		142	-0.23172253	-0.8724329	0.8083067	0.9220111	1.0	5399	tags=30%, list=28%, signal=42%	
GOBP_PINOCYTOSIS	GOBP_PINOCYTOSIS		22	-0.32488745	-0.8722974	0.6271552	0.9218096	1.0	5161	tags=55%, list=27%, signal=74%	
GOCC_MITOTIC_SPINDLE	GOCC_MITOTIC_SPINDLE		173	-0.22604644	-0.8717482	0.833795	0.9226816	1.0	4481	tags=27%, list=23%, signal=35%	
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS		33	-0.2987403	-0.8716374	0.6594203	0.9224295	1.0	2710	tags=27%, list=14%, signal=32%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE		40	-0.28556272	-0.870807	0.690367	0.92397887	1.0	2182	tags=15%, list=11%, signal=17%	
GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		268	-0.21518481	-0.8705335	0.9102564	0.9241294	1.0	2974	tags=16%, list=15%, signal=19%	
GOBP_REGULATION_OF_LYASE_ACTIVITY	GOBP_REGULATION_OF_LYASE_ACTIVITY		55	-0.27041188	-0.8703828	0.7331787	0.92401856	1.0	4716	tags=22%, list=24%, signal=29%	
GOCC_SITE_OF_DNA_DAMAGE	GOCC_SITE_OF_DNA_DAMAGE		115	-0.23963165	-0.87037927	0.8041237	0.9235162	1.0	4941	tags=31%, list=25%, signal=42%	
GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		59	-0.26928464	-0.87019914	0.70049506	0.9234662	1.0	3893	tags=27%, list=20%, signal=34%	
GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		21	-0.3287281	-0.8701402	0.6531915	0.92310077	1.0	2130	tags=14%, list=11%, signal=16%	
GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE		33	-0.29837117	-0.86983335	0.6576577	0.92336017	1.0	3858	tags=39%, list=20%, signal=49%	
GOBP_REGULATION_OF_DOPAMINE_SECRETION	GOBP_REGULATION_OF_DOPAMINE_SECRETION		24	-0.32929197	-0.86976004	0.6568182	0.9230399	1.0	2817	tags=21%, list=15%, signal=24%	
GOMF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		151	-0.23013408	-0.8697472	0.8306011	0.9225552	1.0	4621	tags=28%, list=24%, signal=36%	
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS		49	-0.28176126	-0.86934453	0.67560977	0.92306274	1.0	3299	tags=24%, list=17%, signal=29%	
GOCC_STEREOCILIUM_TIP	GOCC_STEREOCILIUM_TIP		19	-0.3427099	-0.8690913	0.6460905	0.9231713	1.0	1231	tags=16%, list=6%, signal=17%	
GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY		32	-0.29643962	-0.8689482	0.6884058	0.92301977	1.0	3766	tags=28%, list=19%, signal=35%	
GOMF_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	GOMF_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY		33	-0.29050863	-0.8683941	0.67932487	0.92391676	1.0	4267	tags=18%, list=22%, signal=23%	
GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC	GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC		58	-0.26831245	-0.86824644	0.71532845	0.9237662	1.0	2178	tags=16%, list=11%, signal=17%	
GOBP_PROTEIN_AUTOPHOSPHORYLATION	GOBP_PROTEIN_AUTOPHOSPHORYLATION		183	-0.22707883	-0.86806685	0.8821656	0.92367333	1.0	3912	tags=26%, list=20%, signal=33%	
GOMF_PHOSPHATIDYLCHOLINE_BINDING	GOMF_PHOSPHATIDYLCHOLINE_BINDING		30	-0.3021878	-0.8676734	0.6805252	0.92413735	1.0	3804	tags=33%, list=20%, signal=41%	
GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY	GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY		18	-0.33738333	-0.8674313	0.6389452	0.9242233	1.0	1492	tags=28%, list=8%, signal=30%	
