NAME	TITLE	SCORE	
MESDC1	MESDC1	-0.011791296	
DSC1	DSC1	-0.011794581	
MON2	MON2	-0.01179802	
AMT	AMT	-0.011798559	
GMPPA	GMPPA	-0.01180032	
MEAF6	MEAF6	-0.011808367	
SLC25A25	SLC25A25	-0.011808475	
TSPYL6	TSPYL6	-0.011808697	
LYPD5	LYPD5	-0.011813429	
UBR7	UBR7	-0.0118227685	
PIGM	PIGM	-0.011824912	
PARD6B	PARD6B	-0.011825162	
OTOL1	OTOL1	-0.011829917	
CACNA1F	CACNA1F	-0.011836526	
KCNJ9	KCNJ9	-0.011843572	
OR1D2	OR1D2	-0.01184396	
NKG7	NKG7	-0.011847136	
LOC101928278	LOC101928278	-0.011858481	
FLVCR1	FLVCR1	-0.011859383	
TMEM150A	TMEM150A	-0.011866807	
ANP32D	ANP32D	-0.01186957	
ZSCAN1	ZSCAN1	-0.011869858	
SHISA6	SHISA6	-0.0118700275	
OR52H1	OR52H1	-0.011876924	
SIM2	SIM2	-0.011880014	
CYHR1	CYHR1	-0.011885831	
SCAMP2	SCAMP2	-0.011886497	
OR8K5	OR8K5	-0.011899812	
TRPC4AP	TRPC4AP	-0.011904584	
PANK4	PANK4	-0.011916713	
ITIH2	ITIH2	-0.011928863	
NRXN1	NRXN1	-0.011930004	
USP48	USP48	-0.01193437	
NUCKS1	NUCKS1	-0.0119367335	
F2R	F2R	-0.011937395	
USP28	USP28	-0.011944154	
FOXN1	FOXN1	-0.011946661	
INO80D	INO80D	-0.011956412	
LOC101928591	LOC101928591	-0.011956484	
OR13H1	OR13H1	-0.011980507	
CNBD2	CNBD2	-0.011987183	
DNMT3A	DNMT3A	-0.0119872	
GPR119	GPR119	-0.012003446	
TTYH1	TTYH1	-0.01201702	
PRAMEF1	PRAMEF1	-0.012019861	
LOC101928211	LOC101928211	-0.012024524	
JARID2-AS1	JARID2-AS1	-0.01202536	
LINC00676	LINC00676	-0.012029645	
ZFYVE26	ZFYVE26	-0.012044279	
VENTXP7	VENTXP7	-0.01204633	
SEC24B	SEC24B	-0.012069649	
UBE2MP1	UBE2MP1	-0.012094185	
WFIKKN2	WFIKKN2	-0.012097092	
NOL4	NOL4	-0.01210423	
PRMT8	PRMT8	-0.01211826	
CREB3L3	CREB3L3	-0.012132169	
RPL34	RPL34	-0.012135413	
BMP10	BMP10	-0.012136206	
OR4C3	OR4C3	-0.012140239	
HGSNAT	HGSNAT	-0.012145705	
WDR89	WDR89	-0.012148675	
STX17	STX17	-0.012165563	
WDR55	WDR55	-0.012188184	
OR2L2	OR2L2	-0.0121983765	
OXSM	OXSM	-0.012199455	
CYP21A2	CYP21A2	-0.012206667	
PDCD5	PDCD5	-0.012214991	
COPS9	COPS9	-0.012217146	
LOC400002	LOC400002	-0.012225525	
MBOAT1	MBOAT1	-0.012229326	
DGKE	DGKE	-0.012239179	
GNAI2	GNAI2	-0.012245379	
PTK2B	PTK2B	-0.012248635	
MLLT3	MLLT3	-0.012250512	
PHRF1	PHRF1	-0.012253486	
SLC47A2	SLC47A2	-0.012258754	
NRG1	NRG1	-0.012263819	
EIF4E2	EIF4E2	-0.012272191	
PIGS	PIGS	-0.0122731365	
CBARP	CBARP	-0.012278151	
PTDSS2	PTDSS2	-0.0122790625	
GCNT2	GCNT2	-0.012292205	
KRTAP20-2	KRTAP20-2	-0.012307412	
ADRA1D	ADRA1D	-0.012308521	
RAD54L	RAD54L	-0.012322759	
PEX12	PEX12	-0.012326891	
ZNF490	ZNF490	-0.01232774	
SPRR1B	SPRR1B	-0.012332228	
MARVELD3	MARVELD3	-0.012336114	
IRS2	IRS2	-0.012337526	
VPS37A	VPS37A	-0.0123378895	
XPC	XPC	-0.012341184	
HIGD2B	HIGD2B	-0.012347321	
GNAS	GNAS	-0.012362281	
ABCA7	ABCA7	-0.012367452	
UBE2U	UBE2U	-0.012377387	
CYP2R1	CYP2R1	-0.012394953	
FSTL5	FSTL5	-0.012403015	
SRP72	SRP72	-0.012403335	
TRA2B	TRA2B	-0.012406436	
AP1G2	AP1G2	-0.012407025	
PSRC1	PSRC1	-0.012408043	
ZBTB3	ZBTB3	-0.012411907	
OR5AU1	OR5AU1	-0.012413613	
HIPK4	HIPK4	-0.01241462	
OR1F1	OR1F1	-0.012415275	
RAD54B	RAD54B	-0.012416635	
FAM101B	FAM101B	-0.012424609	
DALIR	DALIR	-0.012427586	
WDR34	WDR34	-0.012434323	
PCDH9-AS3	PCDH9-AS3	-0.0124345925	
SNORD42A	SNORD42A	-0.012445725	
EXOC4	EXOC4	-0.01245222	
LOC105376100	LOC105376100	-0.0124581335	
LOC101927310	LOC101927310	-0.012461877	
UHMK1	UHMK1	-0.012461976	
FNDC11	FNDC11	-0.012463723	
TMIGD1	TMIGD1	-0.012464122	
CDC40	CDC40	-0.012469878	
LOC105373782	LOC105373782	-0.012471968	
KBTBD6	KBTBD6	-0.0124726305	
B3GNT5	B3GNT5	-0.012486876	
DHX30	DHX30	-0.012489001	
OPRD1	OPRD1	-0.012494503	
FAM53A	FAM53A	-0.0124984495	
ZNF18	ZNF18	-0.012502095	
LAMB2P1	LAMB2P1	-0.012505377	
C8G	C8G	-0.012507526	
CBFA2T3	CBFA2T3	-0.01250886	
ANKMY1	ANKMY1	-0.012511188	
APC2	APC2	-0.012512939	
WSPAR	WSPAR	-0.012513705	
USHBP1	USHBP1	-0.0125274975	
ELF2	ELF2	-0.012527959	
CYSLTR2	CYSLTR2	-0.012539034	
COQ6	COQ6	-0.0125539815	
C10orf71-AS1	C10orf71-AS1	-0.012565232	
IST1	IST1	-0.012568553	
OR5B21	OR5B21	-0.012581477	
IKBKG	IKBKG	-0.012590862	
PGBD4	PGBD4	-0.0125947	
DDX19A	DDX19A	-0.012600542	
TTTY3	TTTY3	-0.012603138	
BBS5	BBS5	-0.012611145	
GABRR2	GABRR2	-0.0126114	
MTMR8	MTMR8	-0.012618173	
DOK3	DOK3	-0.012621975	
SLX4	SLX4	-0.012629329	
PRPF39	PRPF39	-0.012634093	
TNKS2	TNKS2	-0.01263462	
LOC100507670///ZNF687	LOC100507670///ZNF687	-0.0126349805	
CSAG1	CSAG1	-0.012640085	
SPATA20	SPATA20	-0.012647131	
TUBB4B	TUBB4B	-0.012649324	
ATAD3C	ATAD3C	-0.012662705	
LOC100506016	LOC100506016	-0.012664186	
RUBCN	RUBCN	-0.012664385	
NREP-AS1	NREP-AS1	-0.012672756	
RNU2-1	RNU2-1	-0.012674869	
OR3A2	OR3A2	-0.0126749305	
LINC01107	LINC01107	-0.01268075	
DRD4	DRD4	-0.012687072	
BAGE5	BAGE5	-0.01269166	
SMURF1	SMURF1	-0.01269393	
ANKH	ANKH	-0.012705134	
TERC	TERC	-0.012705279	
ZNF641	ZNF641	-0.012713653	
LINC00332	LINC00332	-0.0127177695	
UNC13D	UNC13D	-0.012720093	
STXBP5L	STXBP5L	-0.012722402	
TPH2	TPH2	-0.012733041	
SLC35G5	SLC35G5	-0.012739765	
LOC286083	LOC286083	-0.01275057	
PPA2	PPA2	-0.012753037	
TSSK4	TSSK4	-0.012755266	
SKIDA1	SKIDA1	-0.012757689	
RABGGTB	RABGGTB	-0.012764432	
FAAP100	FAAP100	-0.012765144	
MRGPRX3	MRGPRX3	-0.012768737	
CTB-49A3.2	CTB-49A3.2	-0.012770388	
LRRC42	LRRC42	-0.012771748	
MIGA2	MIGA2	-0.012772652	
CLCA2	CLCA2	-0.012772787	
AK7	AK7	-0.012774725	
SH3GLB2	SH3GLB2	-0.012776267	
FGL1	FGL1	-0.012781172	
TBC1D20	TBC1D20	-0.012790183	
AIM1L	AIM1L	-0.012791698	
CLYBL	CLYBL	-0.012799397	
SLC26A10	SLC26A10	-0.012799533	
CCR9	CCR9	-0.012804847	
CAPN7	CAPN7	-0.012806346	
CGGBP1	CGGBP1	-0.012810361	
PABPN1L	PABPN1L	-0.012816999	
LOC613038	LOC613038	-0.0128197605	
CCNG2	CCNG2	-0.012833196	
SNX17	SNX17	-0.012835166	
ASMTL	ASMTL	-0.012846593	
OTP	OTP	-0.01285508	
TMX3	TMX3	-0.012855439	
LINC01068	LINC01068	-0.012859408	
SNAR-G1	SNAR-G1	-0.012863874	
ORAI1	ORAI1	-0.012864209	
ZNF467	ZNF467	-0.012873779	
TCF20	TCF20	-0.0128769325	
FAM224A	FAM224A	-0.012879685	
GJA3	GJA3	-0.01288115	
LOC388882	LOC388882	-0.012883161	
APOL2	APOL2	-0.012884952	
LELP1	LELP1	-0.012888179	
DHRS9	DHRS9	-0.012890019	
MIR217HG	MIR217HG	-0.012894383	
SIRPA	SIRPA	-0.012896609	
LCE4A	LCE4A	-0.012905831	
OR2G3	OR2G3	-0.012930506	
TMEM196	TMEM196	-0.012933444	
FAM196A	FAM196A	-0.012935936	
HYDIN2	HYDIN2	-0.012947031	
PSMB9	PSMB9	-0.012960566	
SPRED1	SPRED1	-0.012963425	
PLA2G4C	PLA2G4C	-0.012967036	
LOC100996654	LOC100996654	-0.0129772	
DEFA6	DEFA6	-0.012978348	
MEGF11	MEGF11	-0.012987511	
EYA3	EYA3	-0.01299728	
C2CD5	C2CD5	-0.013001995	
TSL	TSL	-0.013011732	
NAF1	NAF1	-0.013013255	
MMP25	MMP25	-0.013013378	
CLCN2	CLCN2	-0.013032263	
PIGG	PIGG	-0.013057537	
GEMIN6	GEMIN6	-0.013058451	
LINC00824	LINC00824	-0.013059363	
FAM83B	FAM83B	-0.013060181	
ASAH2	ASAH2	-0.0130625125	
MED28	MED28	-0.013062588	
OR51V1	OR51V1	-0.013063346	
GPR155	GPR155	-0.013064988	
AP1B1	AP1B1	-0.013068074	
CCNI2	CCNI2	-0.013070882	
NLRP10	NLRP10	-0.013079116	
PANX3	PANX3	-0.013081938	
TTC31	TTC31	-0.013091117	
ALKBH1	ALKBH1	-0.013097284	
LUZP2	LUZP2	-0.0130991135	
ACSS3	ACSS3	-0.013102452	
INGX	INGX	-0.01310903	
CES5AP1	CES5AP1	-0.013109833	
SPPL2C	SPPL2C	-0.013109869	
ANKRD60	ANKRD60	-0.013114123	
GLRA1	GLRA1	-0.013120794	
CLRN1	CLRN1	-0.013121224	
MRAP	MRAP	-0.013123417	
NUB1	NUB1	-0.013129169	
ZFYVE16	ZFYVE16	-0.013147346	
ZNF454	ZNF454	-0.013148812	
RTL1	RTL1	-0.013152044	
LOC100996342	LOC100996342	-0.013165524	
ARFIP2	ARFIP2	-0.013172015	
NUDT4P1	NUDT4P1	-0.013172955	
HPSE2	HPSE2	-0.013175343	
CD99L2	CD99L2	-0.013182306	
HSF1	HSF1	-0.013197319	
RUFY1	RUFY1	-0.013201971	
QPCT	QPCT	-0.013204982	
LOC100127940	LOC100127940	-0.013206522	
LECT2	LECT2	-0.013208411	
OLFM2	OLFM2	-0.013213518	
PPM1D	PPM1D	-0.013213675	
VGLL2	VGLL2	-0.013213902	
RAB5C	RAB5C	-0.013216707	
CHFR	CHFR	-0.013217451	
LPAR1	LPAR1	-0.013220588	
TECPR2	TECPR2	-0.013222069	
C2orf54	C2orf54	-0.013222543	
C12orf45	C12orf45	-0.013224929	
ZMIZ2	ZMIZ2	-0.013225973	
NT5C1A	NT5C1A	-0.013226317	
ACOX1	ACOX1	-0.013232107	
RPL13AP6	RPL13AP6	-0.013245799	
RTN4RL1	RTN4RL1	-0.013259178	
LOC100505984	LOC100505984	-0.013259631	
PCID2	PCID2	-0.013262959	
ATF2	ATF2	-0.013270037	
PNPLA6	PNPLA6	-0.01328675	
FYTTD1	FYTTD1	-0.013302039	
METTL15	METTL15	-0.013307138	
GTF2I	GTF2I	-0.013308722	
LOC105372028	LOC105372028	-0.013322256	
MRPL20	MRPL20	-0.013323468	
STC2	STC2	-0.013337786	
C20orf197	C20orf197	-0.01334274	
RIBC1	RIBC1	-0.013349373	
KIAA1755	KIAA1755	-0.013361713	
SOWAHC	SOWAHC	-0.013377698	
OR10S1	OR10S1	-0.0133826425	
RAB42	RAB42	-0.013387553	
ZNF562	ZNF562	-0.013390298	
ZNF716	ZNF716	-0.01339135	
VPS4A	VPS4A	-0.013395206	
MRPL49	MRPL49	-0.013399429	
FGF9	FGF9	-0.013402275	
CDCA5	CDCA5	-0.013403274	
SNTG1	SNTG1	-0.013414861	
AQP3	AQP3	-0.013415345	
HMGCS1	HMGCS1	-0.013418164	
TMA7	TMA7	-0.013429973	
TP73	TP73	-0.013432176	
UNC5CL	UNC5CL	-0.013433893	
PTCH1	PTCH1	-0.013439561	
PRR23A	PRR23A	-0.013447964	
AMELX	AMELX	-0.013463257	
ACSBG2	ACSBG2	-0.013468102	
FCAMR	FCAMR	-0.013475822	
LCE2B	LCE2B	-0.013479534	
DIP2A	DIP2A	-0.013479881	
PHF21A	PHF21A	-0.013480257	
CCDC58	CCDC58	-0.0134833725	
GEMIN4	GEMIN4	-0.013483901	
RPLP0P2	RPLP0P2	-0.013487299	
HTR3D	HTR3D	-0.013492024	
NTS	NTS	-0.013495283	
NDUFS3	NDUFS3	-0.013498293	
CDKN2A	CDKN2A	-0.013502047	
SMAD2	SMAD2	-0.01350355	
AKR7A2P1	AKR7A2P1	-0.013508356	
RAG2	RAG2	-0.013509128	
DRD1	DRD1	-0.013509323	
MND1	MND1	-0.01351016	
LMBRD2	LMBRD2	-0.013513669	
ANGPTL3	ANGPTL3	-0.013515399	
PHF5A	PHF5A	-0.013521235	
GRIN3B	GRIN3B	-0.013526356	
WDFY1	WDFY1	-0.013527451	
CPS1	CPS1	-0.013545559	
C5orf51	C5orf51	-0.013553893	
LINC01153	LINC01153	-0.013555712	
LRRC37A3	LRRC37A3	-0.013573561	
HYPM	HYPM	-0.013580987	
FCF1	FCF1	-0.013586139	
C10orf54	C10orf54	-0.01358619	
DNAJC13	DNAJC13	-0.013598156	
KRT37	KRT37	-0.013617299	
NAPB	NAPB	-0.013618879	
CIAPIN1	CIAPIN1	-0.013627686	
KRTAP15-1	KRTAP15-1	-0.013633573	
CASC3	CASC3	-0.013637594	
GTF3C5	GTF3C5	-0.013637828	
PTGFR	PTGFR	-0.013641153	
NCAPD2	NCAPD2	-0.013642013	
CACNG8	CACNG8	-0.013644017	
SUGT1	SUGT1	-0.013647047	
FGD2	FGD2	-0.013648563	
LOC100130453	LOC100130453	-0.013653763	
SAMD10	SAMD10	-0.0136785535	
CEBPA	CEBPA	-0.013684182	
LOC146513	LOC146513	-0.0137020545	
POLR3K	POLR3K	-0.013716251	
SOX6	SOX6	-0.013743308	
SERPINB13	SERPINB13	-0.013744982	
KRTAP13-2	KRTAP13-2	-0.013747149	
LUNAR1	LUNAR1	-0.013751216	
LOC101928775	LOC101928775	-0.01375606	
LINC00690	LINC00690	-0.013761929	
ACAP2	ACAP2	-0.013764183	
LENEP	LENEP	-0.013765684	
XKR9	XKR9	-0.013769763	
C11orf1	C11orf1	-0.013773965	
PTCD3	PTCD3	-0.013782276	
SYAP1	SYAP1	-0.013788063	
DRICH1	DRICH1	-0.013791393	
VPS16	VPS16	-0.013796436	
IFNA21	IFNA21	-0.013796923	
MYL7	MYL7	-0.013801159	
DNAJC16	DNAJC16	-0.013802194	
SLC13A2	SLC13A2	-0.013812359	
C9orf170	C9orf170	-0.013815701	
KCNG2	KCNG2	-0.013815799	
MIR194-2HG	MIR194-2HG	-0.013824019	
ATP6V0A4	ATP6V0A4	-0.013824306	
KLF2	KLF2	-0.013833252	
LOC105375527	LOC105375527	-0.013841644	
UNKL	UNKL	-0.013843831	
RAF1	RAF1	-0.013844219	
MRGBP	MRGBP	-0.013854013	
TOPAZ1	TOPAZ1	-0.013860554	
LOC101927822	LOC101927822	-0.013863871	
CDRT8	CDRT8	-0.013876921	
LOC101929011	LOC101929011	-0.013876997	
NEK11	NEK11	-0.013887827	
NDST4	NDST4	-0.013894763	
TF	TF	-0.013896104	
OR4C45	OR4C45	-0.013897264	
STON2	STON2	-0.01390071	
MYL5	MYL5	-0.013901644	
LINC01309	LINC01309	-0.013908847	
LOC729506	LOC729506	-0.013910312	
PCDH15	PCDH15	-0.013914158	
KLK3	KLK3	-0.013930331	
KRT35	KRT35	-0.013936657	
SLC37A4	SLC37A4	-0.013945864	
TBCA	TBCA	-0.01397704	
TFR2	TFR2	-0.013988942	
FBXO28	FBXO28	-0.013989029	
TMEM161A	TMEM161A	-0.013997564	
GOT1	GOT1	-0.0140089	
IL31RA	IL31RA	-0.014014591	
NAT16	NAT16	-0.014015431	
ARHGAP5	ARHGAP5	-0.014016592	
CT55	CT55	-0.014028891	
RCOR3	RCOR3	-0.014032586	
ROMO1	ROMO1	-0.014034259	
ACTL8	ACTL8	-0.014039324	
CACYBP	CACYBP	-0.0140494425	
PDF	PDF	-0.014050301	
TRIML1	TRIML1	-0.0140505275	
LNP1	LNP1	-0.014055169	
HMX1	HMX1	-0.014058384	
ARHGAP15	ARHGAP15	-0.014060203	
CACNA1D	CACNA1D	-0.014074405	
DMRT2	DMRT2	-0.0140826665	
CPLX4	CPLX4	-0.0140841575	
ZBED6CL	ZBED6CL	-0.014095541	
MZF1	MZF1	-0.014103607	
SPATA5	SPATA5	-0.014117007	
LRSAM1	LRSAM1	-0.01411876	
PLCD4	PLCD4	-0.014129035	
FLI1	FLI1	-0.014130665	
FAAH2	FAAH2	-0.014134907	
CDRT15L2	CDRT15L2	-0.014140829	
ATF7	ATF7	-0.014153467	
TCEAL5	TCEAL5	-0.014154492	
ZNF507	ZNF507	-0.014154658	
HRAT56	HRAT56	-0.014157574	
SNORD116-2	SNORD116-2	-0.01416625	
ZNF251	ZNF251	-0.014185043	
PSMB3	PSMB3	-0.014185107	
ZDHHC23	ZDHHC23	-0.014194272	
YOD1	YOD1	-0.014198118	
CARD18	CARD18	-0.014204196	
MCUB	MCUB	-0.014207238	
DIRAS1	DIRAS1	-0.014212497	
MAD2L1BP	MAD2L1BP	-0.0142137995	
LOC101927362	LOC101927362	-0.014215747	
LOC105373460	LOC105373460	-0.014224996	
BTG3	BTG3	-0.014239996	
TRIM21	TRIM21	-0.014245218	
APOA5	APOA5	-0.01424803	
LGALS14	LGALS14	-0.014252843	
FAM159A	FAM159A	-0.014259576	
KRT72	KRT72	-0.014265992	
TK2	TK2	-0.014279153	
LOC105370306	LOC105370306	-0.014286874	
LOC105379298	LOC105379298	-0.014290818	
PARL	PARL	-0.014292305	
FAM78B	FAM78B	-0.014293805	
CREB3L1	CREB3L1	-0.01429448	
BCL2A1	BCL2A1	-0.014310281	
GPR157	GPR157	-0.014318575	
LINC00322	LINC00322	-0.014325137	
NAXE	NAXE	-0.014331778	
FMO1	FMO1	-0.014332219	
IL9R	IL9R	-0.014336653	
MORC2	MORC2	-0.014337477	
P3H2	P3H2	-0.014339482	
SNRPN	SNRPN	-0.01434126	
OIT3	OIT3	-0.0143436305	
DNMT3B	DNMT3B	-0.014348979	
GABBR1	GABBR1	-0.014355566	
DGKG	DGKG	-0.014370697	
ATP6V0E1	ATP6V0E1	-0.014374072	
TNFRSF1A	TNFRSF1A	-0.014378547	
IMPACT	IMPACT	-0.014380593	
NSUN5	NSUN5	-0.014405713	
PRKRIP1	PRKRIP1	-0.014409161	
MYH7B	MYH7B	-0.014409465	
USP26	USP26	-0.014417451	
DCDC1	DCDC1	-0.0144293625	
H2AFY	H2AFY	-0.01443293	
AVP	AVP	-0.014451551	
PSMB1	PSMB1	-0.014451626	
CEP131	CEP131	-0.014453259	
NOVA1	NOVA1	-0.0144595625	
KRT6A	KRT6A	-0.014462601	
PLEKHB1	PLEKHB1	-0.014464513	
PRRG3	PRRG3	-0.014466181	
ITLN2	ITLN2	-0.014467502	
PRSS2	PRSS2	-0.01446758	
ATP6V1H	ATP6V1H	-0.014476431	
OR5M3	OR5M3	-0.014481849	
H2AFY2	H2AFY2	-0.014501741	
GPALPP1	GPALPP1	-0.0145047065	
UAP1L1	UAP1L1	-0.014507121	
COX15	COX15	-0.014514168	
TRDN	TRDN	-0.014515138	
KCTD12	KCTD12	-0.01453101	
GJD4	GJD4	-0.0145320175	
CKS1B	CKS1B	-0.0145322075	
AIP	AIP	-0.014544751	
C14orf119	C14orf119	-0.014551196	
LINC00520	LINC00520	-0.014553745	
LYZL1	LYZL1	-0.01455433	
NEURL4	NEURL4	-0.014556979	
UBE2F	UBE2F	-0.0145597635	
ENPP1	ENPP1	-0.014572462	
GPR173	GPR173	-0.014580901	
BPY2C	BPY2C	-0.014586681	
UGT1A4	UGT1A4	-0.014592206	
ARFIP1	ARFIP1	-0.01459374	
CES1P1	CES1P1	-0.014594184	
WDR78	WDR78	-0.014595078	
ATP2B2-IT2	ATP2B2-IT2	-0.01459786	
ACKR2	ACKR2	-0.014599359	
ANKRD20A8P	ANKRD20A8P	-0.014599611	
FOXN3-AS1	FOXN3-AS1	-0.014600303	
ATN1	ATN1	-0.014601584	
AGAP4	AGAP4	-0.01460728	
LOC101927549	LOC101927549	-0.014610191	
ZBTB49	ZBTB49	-0.014610308	
EN2	EN2	-0.014616178	
LOC101928443	LOC101928443	-0.014626675	
CALN1	CALN1	-0.014628746	
FCER2	FCER2	-0.014631799	
P2RY11	P2RY11	-0.014633028	
MRPS24	MRPS24	-0.014633841	
ARL15	ARL15	-0.014645958	
SOX10	SOX10	-0.014655642	
RAB30	RAB30	-0.014657012	
GS1-204I12.4	GS1-204I12.4	-0.014659845	
TDO2	TDO2	-0.014679879	
IGFBP4	IGFBP4	-0.014680909	
LNX1-AS2	LNX1-AS2	-0.014681897	
BCO2	BCO2	-0.01470453	
IRS4	IRS4	-0.014707588	
ATP2B1	ATP2B1	-0.014710787	
DNAH6	DNAH6	-0.0147186695	
FAM83A-AS1	FAM83A-AS1	-0.014719001	
PCGF1	PCGF1	-0.014724207	
UMOD	UMOD	-0.014726181	
PKD1L1	PKD1L1	-0.014731175	
SERTAD3	SERTAD3	-0.014734293	
NOL4L	NOL4L	-0.0147346305	
BPY2B	BPY2B	-0.014740929	
GIN1	GIN1	-0.014742992	
SBF2-AS1	SBF2-AS1	-0.014747136	
CLUH	CLUH	-0.0147515135	
PCDH9-AS2	PCDH9-AS2	-0.014752512	
SLC30A10	SLC30A10	-0.014763221	
C16orf72	C16orf72	-0.014764569	
SAMD12	SAMD12	-0.01476619	
CSF2	CSF2	-0.014779165	
TTTY15	TTTY15	-0.014789264	
RNF214	RNF214	-0.014792217	
ERMARD	ERMARD	-0.014798865	
TMEM242	TMEM242	-0.014804335	
SPINK7	SPINK7	-0.01480583	
LOC101929413	LOC101929413	-0.014808869	
APRT	APRT	-0.014809611	
SRC	SRC	-0.014824752	
OR4C12	OR4C12	-0.014826775	
NAALADL2-AS2	NAALADL2-AS2	-0.014829272	
TRIM72	TRIM72	-0.014834583	
LINC01050	LINC01050	-0.0148543585	
NEMP1	NEMP1	-0.014859257	
SPG21	SPG21	-0.014865561	
MRPL41	MRPL41	-0.014868205	
KCCAT333	KCCAT333	-0.014872055	
LOC286154	LOC286154	-0.01487524	
GPN1	GPN1	-0.014880896	
KLK14	KLK14	-0.0148897525	
VPS52	VPS52	-0.014904231	
PDX1	PDX1	-0.014914642	
RPE65	RPE65	-0.014917396	
METAP2	METAP2	-0.014920386	
ANO9	ANO9	-0.014926572	
PEX1	PEX1	-0.014938436	
GPN2	GPN2	-0.014939629	
KCNJ12	KCNJ12	-0.014940778	
BAALC-AS2	BAALC-AS2	-0.014945914	
CARTPT	CARTPT	-0.014946326	
NCAPG	NCAPG	-0.014954996	
LOC105378292	LOC105378292	-0.014957778	
SSH1	SSH1	-0.014972592	
OR2AG2	OR2AG2	-0.014976445	
SNORA70	SNORA70	-0.01498656	
LOC100507277	LOC100507277	-0.014992878	
CCR6	CCR6	-0.014998763	
PNPLA8	PNPLA8	-0.0150008695	
TTPAL	TTPAL	-0.015006837	
UPK3A	UPK3A	-0.015007294	
SLBP	SLBP	-0.015008859	
IL1F10	IL1F10	-0.015011372	
CADM2	CADM2	-0.015026032	
RPS13	RPS13	-0.015029105	
FAM104B	FAM104B	-0.015029278	
HTN3	HTN3	-0.015030678	
NUP107	NUP107	-0.015030863	
TRMT5	TRMT5	-0.01503867	
PAM	PAM	-0.0150495	
CETN1	CETN1	-0.015049936	
NEDD4	NEDD4	-0.015050108	
LOC105377671	LOC105377671	-0.015060817	
DMBX1	DMBX1	-0.015062266	
TMEM169	TMEM169	-0.015065114	
TMEM17	TMEM17	-0.015072008	
KLK7	KLK7	-0.015090229	
RTP3	RTP3	-0.015091767	
COL13A1	COL13A1	-0.015097249	
RFT1	RFT1	-0.015097543	
ASB11	ASB11	-0.015106162	
SNX27	SNX27	-0.015114765	
TAX1BP1	TAX1BP1	-0.0151211675	
KRTAP4-3	KRTAP4-3	-0.015123815	
RAX	RAX	-0.015129501	
GPR158	GPR158	-0.015130919	
RPN1	RPN1	-0.015135879	
NOMO3	NOMO3	-0.0151399	
C10orf55	C10orf55	-0.015146282	
ABL2	ABL2	-0.015159335	
HCN3	HCN3	-0.015161156	
TMEM65	TMEM65	-0.015168634	
MSANTD4	MSANTD4	-0.015178072	
GABRB1	GABRB1	-0.015205948	
ARL13A	ARL13A	-0.015207174	
SLC39A3	SLC39A3	-0.015211695	
SARNP	SARNP	-0.0152132185	
HRH4	HRH4	-0.015230127	
CDK13	CDK13	-0.015233749	
DLX1	DLX1	-0.015238108	
NBR1	NBR1	-0.015244265	
MB21D1	MB21D1	-0.015247702	
CEACAM21	CEACAM21	-0.015250719	
CNPY4	CNPY4	-0.015269195	
CABIN1	CABIN1	-0.015274215	
GABRA6	GABRA6	-0.015279271	
IKBKE	IKBKE	-0.015295233	
EWSR1	EWSR1	-0.015297929	
GIPC1	GIPC1	-0.015304139	
DDB1	DDB1	-0.015307928	
MRPL37	MRPL37	-0.015315554	
KRTAP10-4	KRTAP10-4	-0.015318337	
CALML3-AS1	CALML3-AS1	-0.0153265465	
SCAF4	SCAF4	-0.015332317	
BAX	BAX	-0.015349303	
ABCB7	ABCB7	-0.0153498845	
CAPS	CAPS	-0.015362178	
PXN	PXN	-0.015370601	
SCN1A	SCN1A	-0.015371968	
CNKSR1	CNKSR1	-0.01537286	
LOC100996671	LOC100996671	-0.015373408	
CDRT15P1	CDRT15P1	-0.0153830685	
HCST	HCST	-0.015385106	
MAB21L3	MAB21L3	-0.015386702	
S100A4	S100A4	-0.015388937	
SYTL3	SYTL3	-0.015391109	
CCND1	CCND1	-0.015391228	
PLK4	PLK4	-0.015393429	
LIPN	LIPN	-0.015400788	
OXER1	OXER1	-0.015409747	
SREK1	SREK1	-0.015410063	
GPS1	GPS1	-0.015419576	
TSPYL1	TSPYL1	-0.015419699	
HIC2	HIC2	-0.015422067	
SNRPC	SNRPC	-0.015428788	
PLA2G3	PLA2G3	-0.015435742	
ICAM5	ICAM5	-0.01543654	
DEFB134	DEFB134	-0.015441942	
MAOB	MAOB	-0.01544629	
MMS19	MMS19	-0.01545754	
LOC100190940	LOC100190940	-0.015470064	
AGFG2	AGFG2	-0.015473561	
SIGLEC12	SIGLEC12	-0.015477211	
RHOD	RHOD	-0.015481413	
CWC15	CWC15	-0.0154817095	
LINC01433	LINC01433	-0.015491421	
OR4B1	OR4B1	-0.015498626	
STOM	STOM	-0.015500942	
PPP1R10	PPP1R10	-0.015513208	
SMIM10L1	SMIM10L1	-0.01552815	
DNAJC28	DNAJC28	-0.015547345	
STARD6	STARD6	-0.0155495005	
SEL1L3	SEL1L3	-0.015557375	
KRTAP5-2	KRTAP5-2	-0.015557902	
KEAP1	KEAP1	-0.0155597	
IL17F	IL17F	-0.015560616	
FITM1	FITM1	-0.015561673	
B3GNT6	B3GNT6	-0.015575377	
SPANXB1	SPANXB1	-0.015577716	
ZNF114	ZNF114	-0.015589285	
SMIM10L2B	SMIM10L2B	-0.015593535	
CHD4	CHD4	-0.015597595	
