NAME	TITLE	SCORE	
GDF5	GDF5	-0.014156036	
TRPC4	TRPC4	-0.014169055	
CHRM2	CHRM2	-0.01418556	
DBI	DBI	-0.014186794	
DLG1	DLG1	-0.014202378	
MRPL35	MRPL35	-0.0142045785	
IRF2BP2	IRF2BP2	-0.014211356	
MAS1L	MAS1L	-0.014215673	
SGCB	SGCB	-0.014217632	
LOC105379298	LOC105379298	-0.014224035	
CACNG7	CACNG7	-0.014226648	
PIM1	PIM1	-0.014243294	
TMEM225	TMEM225	-0.01424395	
TEX22	TEX22	-0.014245734	
AOC4P	AOC4P	-0.014247702	
OR10A3	OR10A3	-0.014252018	
CYP2C9	CYP2C9	-0.014253797	
SYNGAP1	SYNGAP1	-0.014255173	
PNO1	PNO1	-0.01425657	
JMJD7-PLA2G4B	JMJD7-PLA2G4B	-0.014260283	
MIMT1	MIMT1	-0.014261568	
WASF1	WASF1	-0.014266876	
NOL11	NOL11	-0.014269383	
TRAM1L1	TRAM1L1	-0.014275323	
HTR3D	HTR3D	-0.01427672	
ELOF1	ELOF1	-0.014277285	
NUMBL	NUMBL	-0.014284776	
GGNBP2	GGNBP2	-0.014288163	
RPTOR	RPTOR	-0.01429119	
PAGR1	PAGR1	-0.014295267	
OR4C12	OR4C12	-0.014297508	
CER1	CER1	-0.014302847	
ZMYND10	ZMYND10	-0.014303436	
PIWIL2	PIWIL2	-0.014307038	
INTS6	INTS6	-0.014310196	
OR3A1	OR3A1	-0.014313282	
GPR135	GPR135	-0.014316188	
CECR9	CECR9	-0.014318812	
H1FX	H1FX	-0.014319672	
PSMB4	PSMB4	-0.014322593	
SDF2	SDF2	-0.014326038	
LOC101927342	LOC101927342	-0.014327589	
ZDBF2	ZDBF2	-0.014330957	
PELP1	PELP1	-0.014333491	
DKK1	DKK1	-0.014334299	
SNORD108	SNORD108	-0.014336552	
ACKR2	ACKR2	-0.014342633	
ELP6	ELP6	-0.014367574	
BCO2	BCO2	-0.014371541	
ZNF688	ZNF688	-0.014375223	
ORAI3	ORAI3	-0.014376465	
TSLP	TSLP	-0.014386678	
NOL3	NOL3	-0.014387716	
KCTD11	KCTD11	-0.0143899275	
MUC6	MUC6	-0.014390112	
CCDC83	CCDC83	-0.014398984	
RAB40C	RAB40C	-0.014405547	
GFRAL	GFRAL	-0.014407938	
FOXD1	FOXD1	-0.014411156	
CRAT	CRAT	-0.014412101	
DEFB129	DEFB129	-0.014420882	
SRI	SRI	-0.014424316	
POTED	POTED	-0.014430175	
PREP	PREP	-0.014432759	
PACSIN3	PACSIN3	-0.014447206	
CWC25	CWC25	-0.014447733	
CTR9	CTR9	-0.014456224	
ATG2B	ATG2B	-0.014460403	
ANKRD10	ANKRD10	-0.014471462	
ATP5B	ATP5B	-0.01447585	
WASL	WASL	-0.014480444	
SCGB2B2	SCGB2B2	-0.014486798	
PARP10	PARP10	-0.014487733	
ZNF614	ZNF614	-0.014491434	
PCDHGB2	PCDHGB2	-0.014497844	
WWC2-AS1	WWC2-AS1	-0.014498841	
ABHD17C	ABHD17C	-0.0145057235	
BRCC3	BRCC3	-0.014519845	
LDLRAP1	LDLRAP1	-0.014520956	
NDUFV2	NDUFV2	-0.014522523	
RFPL3	RFPL3	-0.0145345405	
LRRC52	LRRC52	-0.014537234	
BTBD7	BTBD7	-0.014543429	
CD207	CD207	-0.014554883	
STARD6	STARD6	-0.014555177	
GPR157	GPR157	-0.0145552745	
POU4F1	POU4F1	-0.014560213	
CBLN3	CBLN3	-0.014560403	
LINC01053	LINC01053	-0.0145707335	
CMC2	CMC2	-0.014578093	
DLX1	DLX1	-0.0145812305	
TAF1A	TAF1A	-0.014583837	
NAA40	NAA40	-0.014584016	
HPSE2	HPSE2	-0.014588267	
EEFSEC	EEFSEC	-0.014590726	
C6orf1	C6orf1	-0.014596748	
RRM2B	RRM2B	-0.014598467	
TTC38	TTC38	-0.014601373	
SMG5	SMG5	-0.014604059	
NHEJ1	NHEJ1	-0.014604841	
TTLL9	TTLL9	-0.014614412	
CALHM1	CALHM1	-0.014619209	
OCRL	OCRL	-0.014623134	
LOC101928797	LOC101928797	-0.014635496	
METTL7A	METTL7A	-0.01463556	
CREB3L2	CREB3L2	-0.01463569	
CENPF	CENPF	-0.014640862	
ASAP2	ASAP2	-0.014641657	
RASIP1	RASIP1	-0.014644237	
BTN3A1	BTN3A1	-0.014645092	
PSMD7	PSMD7	-0.014647355	
ATXN2L	ATXN2L	-0.014655934	
SESTD1	SESTD1	-0.014668247	
ZNF648	ZNF648	-0.014683101	
SPRED3	SPRED3	-0.014689316	
CSTF2	CSTF2	-0.014693574	
ZNF672	ZNF672	-0.0146970395	
LHX8	LHX8	-0.014699443	
DPP6	DPP6	-0.014700855	
COG3	COG3	-0.014706945	
CYB5RL	CYB5RL	-0.014708426	
REXO2	REXO2	-0.014716028	
CCDC144B	CCDC144B	-0.014718314	
LINC01391	LINC01391	-0.014719087	
INHBA-AS1	INHBA-AS1	-0.014724422	
TEX37	TEX37	-0.014734984	
ANXA2	ANXA2	-0.014735523	
NXPH4	NXPH4	-0.014737627	
HLA-C	HLA-C	-0.01474455	
ESRP2	ESRP2	-0.014745032	
FAM63A	FAM63A	-0.014755297	
BAIAP3	BAIAP3	-0.014770411	
GAPDHS	GAPDHS	-0.014779844	
EPS8L2	EPS8L2	-0.014780015	
PSMC1	PSMC1	-0.014784234	
SNRPN	SNRPN	-0.014790041	
PTX4	PTX4	-0.014802916	
UNC5CL	UNC5CL	-0.014814409	
KLHDC9	KLHDC9	-0.014820648	
TSPY3	TSPY3	-0.014828895	
KRTAP21-3	KRTAP21-3	-0.014832049	
HYDIN2	HYDIN2	-0.014832496	
METTL21C	METTL21C	-0.014839002	
LOC101929011	LOC101929011	-0.014839095	
SLC30A7	SLC30A7	-0.014841834	
CPO	CPO	-0.014842079	
UBXN4	UBXN4	-0.014860363	
ZNF670	ZNF670	-0.0148691125	
TTTY5	TTTY5	-0.014879403	
LOC101929882	LOC101929882	-0.014880768	
GARS	GARS	-0.014882667	
PLA2G3	PLA2G3	-0.014886799	
HNRNPLL	HNRNPLL	-0.014889886	
RBMX	RBMX	-0.014897202	
EIF4G3	EIF4G3	-0.014898702	
ZNF525	ZNF525	-0.014899162	
USP50	USP50	-0.014899923	
PSMC6	PSMC6	-0.0149035575	
LOC101926959	LOC101926959	-0.014905988	
LOC105375512	LOC105375512	-0.014908997	
PCDHGA3	PCDHGA3	-0.014913212	
CRYAA	CRYAA	-0.014914966	
PTRHD1	PTRHD1	-0.014917597	
TMEM72	TMEM72	-0.0149428975	
PHOX2B	PHOX2B	-0.01494575	
CECR1	CECR1	-0.014952331	
MRGPRD	MRGPRD	-0.014957091	
RAPGEF4	RAPGEF4	-0.014962756	
ZSCAN22	ZSCAN22	-0.014963375	
NOL4L	NOL4L	-0.014970442	
ADNP	ADNP	-0.014974545	
STRIP2	STRIP2	-0.0149767045	
FZD1	FZD1	-0.014994144	
NUP107	NUP107	-0.015003295	
C1orf210	C1orf210	-0.015003836	
PTGFR	PTGFR	-0.015027225	
LOC101928775	LOC101928775	-0.015028647	
NDUFAF6	NDUFAF6	-0.015033124	
LETM2	LETM2	-0.015033447	
OR4F4	OR4F4	-0.015038802	
SUCNR1	SUCNR1	-0.015039932	
MAFG	MAFG	-0.015040263	
PLIN5	PLIN5	-0.015059501	
OSTC	OSTC	-0.015062112	
ZNF177	ZNF177	-0.015063014	
SLC52A2	SLC52A2	-0.015065117	
TAF4	TAF4	-0.0150658265	
POR	POR	-0.015068792	
UROD	UROD	-0.015069938	
ITGB5	ITGB5	-0.015074682	
STRADA	STRADA	-0.0150773795	
TBC1D5	TBC1D5	-0.015080881	
PPP1R17	PPP1R17	-0.015081161	
HOXD4	HOXD4	-0.015085909	
PGLYRP4	PGLYRP4	-0.015091246	
UBE2MP1	UBE2MP1	-0.015098437	
PLAUR	PLAUR	-0.015109252	
GOSR1	GOSR1	-0.01511317	
ZNF251	ZNF251	-0.015117408	
ZNF207	ZNF207	-0.015121511	
CLPSL2	CLPSL2	-0.015127239	
CCDC92	CCDC92	-0.015130334	
NGEF	NGEF	-0.015131098	
FARSB	FARSB	-0.015132716	
SERPINB13	SERPINB13	-0.015133164	
NEU2	NEU2	-0.015145269	
CHD1	CHD1	-0.01514554	
HDLBP	HDLBP	-0.015153805	
TRMT6	TRMT6	-0.015154523	
NDFIP1	NDFIP1	-0.015162756	
CTSK	CTSK	-0.015166892	
BACE2-IT1///PLAC4	BACE2-IT1///PLAC4	-0.015167681	
ZNF365	ZNF365	-0.015178693	
SSC4D	SSC4D	-0.015181029	
TF	TF	-0.01519137	
ATP6V0D2	ATP6V0D2	-0.015206697	
AMBP	AMBP	-0.0152084725	
CPSF4L	CPSF4L	-0.01521136	
SERPINA6	SERPINA6	-0.015215086	
PEX6	PEX6	-0.015215314	
ZSWIM3	ZSWIM3	-0.015220046	
FKBP15	FKBP15	-0.015223948	
TRAPPC12	TRAPPC12	-0.015226387	
SKCG-1	SKCG-1	-0.015226923	
LELP1	LELP1	-0.015228708	
BOD1	BOD1	-0.015228787	
PCBP4	PCBP4	-0.015229539	
KXD1	KXD1	-0.015232531	
ABI1	ABI1	-0.01523352	
OSBPL11	OSBPL11	-0.015236289	
TSPAN16	TSPAN16	-0.015239474	
ACSS2	ACSS2	-0.0152452085	
TBX1	TBX1	-0.015245499	
FAM163A	FAM163A	-0.015248617	
EFNA3	EFNA3	-0.015259629	
MCMDC2	MCMDC2	-0.015259873	
STARD4	STARD4	-0.015262882	
CYB5R1	CYB5R1	-0.015265784	
BATF3	BATF3	-0.015266823	
CCDC116	CCDC116	-0.015272569	
TMF1	TMF1	-0.015272828	
IL17C	IL17C	-0.015276603	
KIAA1755	KIAA1755	-0.015276812	
SPAG9	SPAG9	-0.015323571	
PCDHGA1	PCDHGA1	-0.015345094	
ANPEP	ANPEP	-0.015355103	
RABL2A	RABL2A	-0.015356004	
MRPL14	MRPL14	-0.0153596625	
OAS2	OAS2	-0.015369122	
NUP205	NUP205	-0.015369566	
CDKN2AIPNL	CDKN2AIPNL	-0.015375559	
OR4C3	OR4C3	-0.015377858	
MED10	MED10	-0.015380236	
ZNF428	ZNF428	-0.0153842755	
GGT1	GGT1	-0.015385019	
SCYL1	SCYL1	-0.015385077	
SSX3	SSX3	-0.015387425	
TRIM44	TRIM44	-0.015393302	
HCCS	HCCS	-0.015393964	
SNORA33	SNORA33	-0.015405357	
PLEKHM1	PLEKHM1	-0.015406201	
SFTA2	SFTA2	-0.015406225	
TRIM31	TRIM31	-0.015406703	
RAI14	RAI14	-0.015416302	
SRP14	SRP14	-0.015419655	
DCHS2	DCHS2	-0.015420216	
HSPD1	HSPD1	-0.015422185	
USP13	USP13	-0.015428374	
NAT16	NAT16	-0.015432776	
EIF4G1	EIF4G1	-0.015436089	
PCNA	PCNA	-0.015439381	
MESP2	MESP2	-0.015440007	
PDF	PDF	-0.01544556	
SURF6	SURF6	-0.015448047	
TOMM40L	TOMM40L	-0.015448695	
CATSPERG	CATSPERG	-0.015451759	
TOPORS	TOPORS	-0.015456591	
MEN1	MEN1	-0.015458824	
CFHR3	CFHR3	-0.015476038	
DHFR	DHFR	-0.015482429	
SLC30A4	SLC30A4	-0.015484073	
OR51S1	OR51S1	-0.0154887885	
IMPAD1	IMPAD1	-0.015497503	
FGF20	FGF20	-0.015498544	
TMEM248	TMEM248	-0.015503493	
FAM187B	FAM187B	-0.015519126	
TCHP	TCHP	-0.015524147	
ACO1	ACO1	-0.015532705	
EMSY	EMSY	-0.015535502	
FAM9B	FAM9B	-0.015538799	
MAF1	MAF1	-0.015545194	
RNF138	RNF138	-0.015545262	
CHCHD2	CHCHD2	-0.015554694	
PLP2	PLP2	-0.0155597925	
APOBEC3B	APOBEC3B	-0.015564166	
ZNF37A	ZNF37A	-0.01556458	
TNNI3	TNNI3	-0.0155796325	
ZNF383	ZNF383	-0.015579721	
NAT14	NAT14	-0.015589229	
E4F1	E4F1	-0.015589974	
DENND4A	DENND4A	-0.015599496	
SEMA6D	SEMA6D	-0.015611584	
RPRD1A	RPRD1A	-0.015614424	
PPIG	PPIG	-0.015615913	
CUTC	CUTC	-0.015621711	
GSTT2	GSTT2	-0.015623597	
PSMA2	PSMA2	-0.015629625	
HIST1H2BO	HIST1H2BO	-0.015632903	
MAP10	MAP10	-0.015637595	
MDH2	MDH2	-0.01563968	
SIRT6	SIRT6	-0.015649464	
UTS2	UTS2	-0.015649494	
TPX2	TPX2	-0.015653258	
DHX16	DHX16	-0.01565586	
ZNF302	ZNF302	-0.015661903	
HSPE1	HSPE1	-0.015663827	
ZC3H15	ZC3H15	-0.015672294	
P4HB	P4HB	-0.015678642	
CDC42BPA	CDC42BPA	-0.015680043	
KLHL9	KLHL9	-0.01568471	
NR2F6	NR2F6	-0.015686782	
KLHL21	KLHL21	-0.015687995	
PRR5	PRR5	-0.015688054	
OR7C2	OR7C2	-0.015694976	
PIGP	PIGP	-0.015697086	
KCNC4-AS1	KCNC4-AS1	-0.015700381	
CYP20A1	CYP20A1	-0.015730273	
MAPK11	MAPK11	-0.015743563	
CXXC1	CXXC1	-0.015745914	
NRXN1	NRXN1	-0.015750207	
SEMA3E	SEMA3E	-0.015751109	
ZBTB1	ZBTB1	-0.015757244	
OR51I2	OR51I2	-0.015759047	
B3GALT1	B3GALT1	-0.015764343	
PEX11B	PEX11B	-0.015768899	
TBC1D7	TBC1D7	-0.015774546	
KIF27	KIF27	-0.015789285	
SLC22A10	SLC22A10	-0.015797202	
ALAS1	ALAS1	-0.015799193	
TTBK2	TTBK2	-0.015800903	
DPY19L4	DPY19L4	-0.01580406	
MAP4K3	MAP4K3	-0.015806084	
SLC30A8	SLC30A8	-0.01582297	
FANCA	FANCA	-0.015831016	
ZC3H3	ZC3H3	-0.015834488	
NR3C1	NR3C1	-0.015840363	
OR6C76	OR6C76	-0.015840847	
GPLD1	GPLD1	-0.015843477	
LRP6	LRP6	-0.015860552	
BANF1	BANF1	-0.015870918	
LOC105370987	LOC105370987	-0.015871149	
PNKD	PNKD	-0.015872344	
GYPE	GYPE	-0.01587438	
RASA4	RASA4	-0.015877727	
PTOV1	PTOV1	-0.015890185	
SFTA3	SFTA3	-0.015891137	
RAET1E	RAET1E	-0.015891418	
UBE2I	UBE2I	-0.015893055	
MNS1	MNS1	-0.015893519	
MRPS21	MRPS21	-0.015894772	
C9orf64	C9orf64	-0.01590144	
MAN1B1	MAN1B1	-0.015905969	
DTD1	DTD1	-0.015907323	
MRPL13	MRPL13	-0.01590833	
HMG20A	HMG20A	-0.015913	
SHQ1	SHQ1	-0.015916146	
GK2	GK2	-0.015919257	
OR4F3	OR4F3	-0.015930986	
SNX32	SNX32	-0.01593388	
PTPRM	PTPRM	-0.015937371	
LOC101928591	LOC101928591	-0.015940027	
DZIP1L	DZIP1L	-0.015946086	
ZSCAN21	ZSCAN21	-0.015949007	
SCHIP1	SCHIP1	-0.015951164	
ALKBH2	ALKBH2	-0.015952094	
ZNF682	ZNF682	-0.015953828	
PSPC1	PSPC1	-0.015959516	
SPINK8	SPINK8	-0.015961928	
LOC101929628	LOC101929628	-0.015964795	
SLURP1	SLURP1	-0.015965033	
JOSD1	JOSD1	-0.015972339	
ILF3	ILF3	-0.015977297	
LOC101928278	LOC101928278	-0.015991002	
OR2D3	OR2D3	-0.016003843	
FNBP4	FNBP4	-0.016006682	
LINC01543	LINC01543	-0.016011482	
IL24	IL24	-0.016017605	
HSD17B4	HSD17B4	-0.01602366	
HECTD1	HECTD1	-0.016024476	
DRD3	DRD3	-0.016028708	
POTEJ	POTEJ	-0.016031468	
GPCPD1	GPCPD1	-0.016044063	
SLC5A9	SLC5A9	-0.016047139	
NDUFA4	NDUFA4	-0.016047321	
LINC00309	LINC00309	-0.016047945	
IFRD1	IFRD1	-0.016050408	
LIPI	LIPI	-0.016063742	
RPS19BP1	RPS19BP1	-0.016068073	
ABCC2	ABCC2	-0.016078062	
WHSC1	WHSC1	-0.01608307	
TANK	TANK	-0.01608689	
MAGEA11	MAGEA11	-0.016092526	
MRS2	MRS2	-0.01609386	
MAGEE2	MAGEE2	-0.016102972	
MBL2	MBL2	-0.016107436	
PLEKHG7	PLEKHG7	-0.016108418	
LOC101927640	LOC101927640	-0.01610915	
SMARCAL1	SMARCAL1	-0.016111696	
PRG3	PRG3	-0.016118115	
TRNP1	TRNP1	-0.016126158	
ASB16	ASB16	-0.01613127	
FGF12	FGF12	-0.016131548	
WDR3	WDR3	-0.016133213	
CCDC27	CCDC27	-0.016143378	
ALX3	ALX3	-0.016151344	
AGBL5	AGBL5	-0.016153013	
NLRP11	NLRP11	-0.016162677	
UHMK1	UHMK1	-0.016163493	
ARFIP1	ARFIP1	-0.016166186	
DRD4	DRD4	-0.016170958	
VCX2	VCX2	-0.01617321	
DUOXA1	DUOXA1	-0.016192	
UGT2B7	UGT2B7	-0.016195746	
OR10G2	OR10G2	-0.016200578	
LRRC74A	LRRC74A	-0.016205627	
MAP1LC3A	MAP1LC3A	-0.016227871	
RORC	RORC	-0.016229881	
DYRK3	DYRK3	-0.016230112	
EIF1AX	EIF1AX	-0.016231172	
OSGIN2	OSGIN2	-0.016239012	
CLDN2	CLDN2	-0.016240735	
ZAP70	ZAP70	-0.016248416	
ZNF823	ZNF823	-0.016251333	
MYT1	MYT1	-0.016253833	
C21orf33	C21orf33	-0.016273817	
NAV2-IT1	NAV2-IT1	-0.016274655	
ACTR5	ACTR5	-0.016276581	
PALD1	PALD1	-0.0162766	
LOC729558	LOC729558	-0.016283864	
ZNF620	ZNF620	-0.016288709	
HIST3H2A	HIST3H2A	-0.016297868	
TACR3	TACR3	-0.016298143	
ASXL1	ASXL1	-0.016311284	
RAB3GAP1	RAB3GAP1	-0.016314093	
LINC01186	LINC01186	-0.016319936	
PLAG1	PLAG1	-0.016324563	
AP1B1	AP1B1	-0.016336028	
ZNF324	ZNF324	-0.01633884	
TNFAIP8L1	TNFAIP8L1	-0.016341142	
LOC100652911	LOC100652911	-0.016343996	
GNAS	GNAS	-0.016345704	
NAT1	NAT1	-0.016345857	
HIPK4	HIPK4	-0.016356004	
STK24	STK24	-0.016365021	
PSME3	PSME3	-0.016368747	
POLI	POLI	-0.016371636	
C11orf63	C11orf63	-0.01637283	
ZNF792	ZNF792	-0.016382566	
SKI	SKI	-0.016386177	
LOC283674	LOC283674	-0.016391246	
GSTM2P1	GSTM2P1	-0.016393535	
ATF4	ATF4	-0.016394261	
CHKA	CHKA	-0.016395988	
LINC00940	LINC00940	-0.0163968	
EXOC7	EXOC7	-0.016397003	
STPG2	STPG2	-0.016397653	
PRKG1	PRKG1	-0.016401976	
PLPP1	PLPP1	-0.016407296	
TREML4	TREML4	-0.016411558	
MALSU1	MALSU1	-0.01641355	
INPP1	INPP1	-0.01642378	
ODF3B	ODF3B	-0.016424257	
ENPP4	ENPP4	-0.016426055	
LENEP	LENEP	-0.01642829	
PPIE	PPIE	-0.016452977	
METTL26	METTL26	-0.016456494	
HOXD12	HOXD12	-0.016457584	
MRPS22	MRPS22	-0.01645764	
ZFAND2B	ZFAND2B	-0.016468327	
PCDHA4	PCDHA4	-0.016477454	
KMT5C	KMT5C	-0.016479969	
NMB	NMB	-0.016480058	
LOC103611081	LOC103611081	-0.01648118	
CD2AP	CD2AP	-0.016493304	
SMC1B	SMC1B	-0.016495338	
LOC100130705	LOC100130705	-0.016508406	
KIAA1033	KIAA1033	-0.016510004	
PARN	PARN	-0.01651395	
HMX3	HMX3	-0.01652057	
CXCL3	CXCL3	-0.016529087	
OR52B2	OR52B2	-0.016536549	
NUPR1	NUPR1	-0.01654521	
EEF1D	EEF1D	-0.01654689	
TOPAZ1	TOPAZ1	-0.016549202	
MTPAP	MTPAP	-0.01655135	
HOTTIP	HOTTIP	-0.01655713	
HDAC10	HDAC10	-0.01656056	
S100A7A	S100A7A	-0.01656213	
ZNF45	ZNF45	-0.016567228	
TMEM69	TMEM69	-0.016568124	
C20orf181	C20orf181	-0.016574623	
XKR9	XKR9	-0.016579561	
PATE1	PATE1	-0.016583668	
ASB8	ASB8	-0.016585223	
RBBP8NL	RBBP8NL	-0.016586147	
GORASP2	GORASP2	-0.016592896	
SMIM12	SMIM12	-0.016601393	
FUT2	FUT2	-0.016604396	
ADGRG5	ADGRG5	-0.0166118	
UBAP2	UBAP2	-0.016613439	
RNF146	RNF146	-0.016617289	
SMAD2	SMAD2	-0.016627131	
DNAJC13	DNAJC13	-0.016627422	
LOC101929411	LOC101929411	-0.016627643	
RABGEF1	RABGEF1	-0.016637329	
BLVRB	BLVRB	-0.016638014	
ADAM29	ADAM29	-0.01664058	
LOC101927480	LOC101927480	-0.016647328	
HYKK	HYKK	-0.016651696	
OR5D13	OR5D13	-0.01666842	
MAGEA5	MAGEA5	-0.016680634	
ACADSB	ACADSB	-0.0166918	
TMPRSS12	TMPRSS12	-0.016694412	
GTF3C6	GTF3C6	-0.016699735	
DLGAP5	DLGAP5	-0.016701631	
NDUFA9	NDUFA9	-0.016706992	
KRTAP6-3	KRTAP6-3	-0.01671166	
SNX33	SNX33	-0.016716301	
MGMT	MGMT	-0.016721968	
C2orf47	C2orf47	-0.016724957	
ACAN	ACAN	-0.016726978	
FAM71F1	FAM71F1	-0.016732933	
AMOTL1	AMOTL1	-0.01673976	
GMEB2	GMEB2	-0.016754383	
HOXB5	HOXB5	-0.016764058	
CALN1	CALN1	-0.016764335	
EXOC3L1	EXOC3L1	-0.016766246	
C11orf16	C11orf16	-0.016771505	
C16orf58	C16orf58	-0.016772825	
ANKS1B	ANKS1B	-0.016772848	
CHD9	CHD9	-0.016776118	
DIXDC1	DIXDC1	-0.016779423	
OCSTAMP	OCSTAMP	-0.016781103	
NFYC	NFYC	-0.016784666	
TTC21A	TTC21A	-0.016802948	
TTC5	TTC5	-0.016803894	
LINC01038	LINC01038	-0.01680877	
CKS1B	CKS1B	-0.016810117	
LXN	LXN	-0.016810358	
SLC2A8	SLC2A8	-0.016811132	
SOHLH2	SOHLH2	-0.016811142	
PMS2CL	PMS2CL	-0.01681488	
FBXO28	FBXO28	-0.016816573	
SUPT3H	SUPT3H	-0.01683375	
KRTCAP2	KRTCAP2	-0.016835058	
CNPPD1	CNPPD1	-0.016846372	
AGTRAP	AGTRAP	-0.016851654	
ZNF653	ZNF653	-0.016855504	
POU2AF1	POU2AF1	-0.016861103	
WDR7	WDR7	-0.016867371	
NFAM1	NFAM1	-0.01687153	
RSPO3	RSPO3	-0.016876297	
CWC27	CWC27	-0.016886916	
ITPRIPL2	ITPRIPL2	-0.016888555	
NSMCE2	NSMCE2	-0.016889524	
PSMC3IP	PSMC3IP	-0.016897196	
DIAPH2	DIAPH2	-0.016903589	
VPS13A	VPS13A	-0.01690628	
LOC101929034	LOC101929034	-0.016908247	
GEMIN7	GEMIN7	-0.016918277	
PPP3R2	PPP3R2	-0.016924378	
AGK	AGK	-0.016928876	
HS3ST3B1	HS3ST3B1	-0.016929174	
AXL	AXL	-0.016929515	
HTN3	HTN3	-0.016930144	
LOC100288798	LOC100288798	-0.01694571	
GABRA4	GABRA4	-0.016960641	
USP19	USP19	-0.016967611	
CCR8	CCR8	-0.016978174	
VN1R4	VN1R4	-0.016978513	
FBXO33	FBXO33	-0.016981464	
LOC101927571	LOC101927571	-0.016985996	
SAPCD2	SAPCD2	-0.016987188	
RNF135	RNF135	-0.016988233	
C19orf12	C19orf12	-0.016998533	
RHEB	RHEB	-0.016998855	
TMEM30A	TMEM30A	-0.016999433	
OR52L1	OR52L1	-0.017000811	
NCOA7	NCOA7	-0.017002266	
ADAMTS16	ADAMTS16	-0.017015455	
TDRD7	TDRD7	-0.017016586	
ZNF658	ZNF658	-0.017018437	
UBE2J2	UBE2J2	-0.017026158	
HRNR	HRNR	-0.017027805	
VPS25	VPS25	-0.017033262	
SBDS	SBDS	-0.0170374	
ABCA11P	ABCA11P	-0.017043307	
TUBGCP2	TUBGCP2	-0.017044658	
LOC100128175	LOC100128175	-0.017048351	
RBMX2	RBMX2	-0.017048744	
FAAP100	FAAP100	-0.0170547	
USP40	USP40	-0.017067414	
YIPF7	YIPF7	-0.017085956	
TNPO3	TNPO3	-0.01708835	
LOC399886	LOC399886	-0.017090492	
KIF4A	KIF4A	-0.017095894	
SH2B1	SH2B1	-0.01710254	
MRPL11	MRPL11	-0.017104032	
GRINA	GRINA	-0.017110348	
MYO1H	MYO1H	-0.017115094	
OR8B4	OR8B4	-0.01711657	
PTDSS1	PTDSS1	-0.017125834	
FABP1	FABP1	-0.017126897	
CYC1	CYC1	-0.017127773	
NEDD8	NEDD8	-0.017130965	
RAB42	RAB42	-0.017132651	
UBAC2	UBAC2	-0.017134003	
SPTAN1	SPTAN1	-0.01713792	
RASA2	RASA2	-0.017151106	
THADA	THADA	-0.017155256	
TEC	TEC	-0.017159397	
IL17F	IL17F	-0.017166724	
AGXT2	AGXT2	-0.017173	
TMEM67	TMEM67	-0.017174732	
CEL	CEL	-0.017175546	
CSNK1G2	CSNK1G2	-0.017176434	
GABRR3	GABRR3	-0.01718141	
TCAF2	TCAF2	-0.017187493	
SLC6A20	SLC6A20	-0.017193723	
C11orf57	C11orf57	-0.017195834	
PTPRT	PTPRT	-0.017202025	
NMNAT1	NMNAT1	-0.017202616	
KLK2	KLK2	-0.017203433	
KIF18A	KIF18A	-0.017209705	
FBLL1	FBLL1	-0.017213842	
MZT1	MZT1	-0.01721774	
HSD17B7	HSD17B7	-0.017218856	
GLRX	GLRX	-0.017234256	
ANKLE1	ANKLE1	-0.017236723	
SRRM4	SRRM4	-0.017240245	
NRF1	NRF1	-0.017245328	
CALML5	CALML5	-0.01725477	
NFX1	NFX1	-0.017255532	
NUP153	NUP153	-0.01725997	
LOC100506125	LOC100506125	-0.017260509	
CHMP1A	CHMP1A	-0.017262787	
THCAT155	THCAT155	-0.01726591	
MBTPS1	MBTPS1	-0.01727679	
NDUFB3	NDUFB3	-0.017277395	
TIMM50	TIMM50	-0.017310787	
GABRG3-AS1	GABRG3-AS1	-0.017324222	
TSSK4	TSSK4	-0.01732467	
OR2T35	OR2T35	-0.01732768	
EIF1AD	EIF1AD	-0.01733239	
POFUT1	POFUT1	-0.017342001	
SH3BP5L	SH3BP5L	-0.017352654	
LOC101926892	LOC101926892	-0.017361363	
EVC	EVC	-0.017363483	
MFSD14C	MFSD14C	-0.017403603	
USF2	USF2	-0.017404353	
OR1A1	OR1A1	-0.01740723	
TRRAP	TRRAP	-0.01740866	
TYW3	TYW3	-0.017410725	
RAB9A	RAB9A	-0.017415904	
SPACA7	SPACA7	-0.017419748	
IL18	IL18	-0.017420089	
VPS26A	VPS26A	-0.017430574	
BLOC1S2	BLOC1S2	-0.017430758	
NRXN2	NRXN2	-0.017430883	
TBL3	TBL3	-0.017433913	
SIRT3	SIRT3	-0.017436178	
C17orf105	C17orf105	-0.017447468	
RGPD5	RGPD5	-0.017448584	
UPRT	UPRT	-0.01745561	
THSD1	THSD1	-0.017460883	
EPN2	EPN2	-0.017462231	
SLC4A5	SLC4A5	-0.01746717	
MUT	MUT	-0.017497294	
KMT5A	KMT5A	-0.017497608	
DNPH1	DNPH1	-0.017515853	
TNFSF18	TNFSF18	-0.017525906	
ZFR	ZFR	-0.017530983	
NDRG1	NDRG1	-0.017531449	
EDNRA	EDNRA	-0.017532172	
KIAA2026	KIAA2026	-0.017535374	
PAX6	PAX6	-0.017538289	
PLCH1-AS1	PLCH1-AS1	-0.01754036	
PTPA	PTPA	-0.01754898	
KIAA0556	KIAA0556	-0.01755027	
NFATC2IP	NFATC2IP	-0.017553966	
KCMF1	KCMF1	-0.017554244	
LOC101929261	LOC101929261	-0.017574117	
PSEN1	PSEN1	-0.017574316	
RXFP2	RXFP2	-0.017576331	
